PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"17204777","New contract reduces quality of patient-nurse relationship","Mercer SW, McGregor W.","BMJ. 2007 Jan 6;334(7583):8. doi: 10.1136/bmj.39070.553924.3A.","Mercer SW","BMJ","2007","2007/01/06","PMC1764072","","10.1136/bmj.39070.553924.3A"
"17204776","What of Asian, African, and South American patients?","Seneviratne SL, Gurugama P, Fernando DJ.","BMJ. 2007 Jan 6;334(7583):8. doi: 10.1136/bmj.39070.651481.3A.","Seneviratne SL","BMJ","2007","2007/01/06","PMC1764070","","10.1136/bmj.39070.651481.3A"
"17204775","Taste in food also changes","Ansell P.","BMJ. 2007 Jan 6;334(7583):8. doi: 10.1136/bmj.39070.564190.3A.","Ansell P","BMJ","2007","2007/01/06","PMC1764075","","10.1136/bmj.39070.564190.3A"
"17204774","Special report adds nothing new, say paper authors","Carpenter RG, Waite A, Coombs RC, Daman-Willems C, McKenzie A, Huber J.","BMJ. 2007 Jan 6;334(7583):7; author reply 7-8. doi: 10.1136/bmj.39070.643009.3A.","Carpenter RG","BMJ","2007","2007/01/06","PMC1764067","","10.1136/bmj.39070.643009.3A"
"17204773","Ellipsis marks an important omission","Webster R.","BMJ. 2007 Jan 6;334(7583):7; author reply 7-8. doi: 10.1136/bmj.39070.649398.3A.","Webster R","BMJ","2007","2007/01/06","PMC1764095","","10.1136/bmj.39070.649398.3A"
"17204772","GPs, operations, and the community","Kneebone R.","BMJ. 2007 Jan 6;334(7583):5-6. doi: 10.1136/bmj.39049.376829.43.","Kneebone R","BMJ","2007","2007/01/06","PMC1764086","","10.1136/bmj.39049.376829.43"
"17204770","Lower urinary tract symptoms in men","Chapple CR, Patel AK.","BMJ. 2007 Jan 6;334(7583):2. doi: 10.1136/bmj.39063.645532.BE.","Chapple CR","BMJ","2007","2007/01/06","PMC1764109","","10.1136/bmj.39063.645532.BE"
"17204769","Communicating with parents on the neonatal unit","Fowlie PW, Jackson A.","BMJ. 2007 Jan 6;334(7583):1. doi: 10.1136/bmj.39063.441076.BE.","Fowlie PW","BMJ","2007","2007/01/06","PMC1764103","","10.1136/bmj.39063.441076.BE"
"17204767","Discovery of structure of DNA: the best is yet to come","Burn J.","BMJ. 2007 Jan 6;334 Suppl 1:s9. doi: 10.1136/bmj.39051.647963.94.","Burn J","BMJ","2007","2007/01/06","","","10.1136/bmj.39051.647963.94"
"17204766","Computers: transcending our limits?","Jadad AR, Enkin MW.","BMJ. 2007 Jan 6;334 Suppl 1:s8. doi: 10.1136/bmj.39038.663970.94.","Jadad AR","BMJ","2007","2007/01/06","","","10.1136/bmj.39038.663970.94"
"17204765","Chlorpromazine: unlocking psychosis","Turner T.","BMJ. 2007 Jan 6;334 Suppl 1:s7. doi: 10.1136/bmj.39034.609074.94.","Turner T","BMJ","2007","2007/01/06","","","10.1136/bmj.39034.609074.94"
"17204764","Antibiotics: the epitome of a wonder drug","Bud R.","BMJ. 2007 Jan 6;334 Suppl 1:s6. doi: 10.1136/bmj.39021.640255.94.","Bud R","BMJ","2007","2007/01/06","","","10.1136/bmj.39021.640255.94"
"17204763","Anaesthesia: symbol of humanitarianism","Snow SJ.","BMJ. 2007 Jan 6;334 Suppl 1:s5. doi: 10.1136/bmj.39034.661377.94.","Snow SJ","BMJ","2007","2007/01/06","","","10.1136/bmj.39034.661377.94"
"17204762","Let's pension off the ""major breakthrough""","Watts G.","BMJ. 2007 Jan 6;334 Suppl 1:s4. doi: 10.1136/bmj.39034.682778.94.","Watts G","BMJ","2007","2007/01/06","","","10.1136/bmj.39034.682778.94"
"17204761","I've got a little list","Koplan JP.","BMJ. 2007 Jan 6;334 Suppl 1:s20. doi: 10.1136/bmj.39049.680683.94.","Koplan JP","BMJ","2007","2007/01/06","","","10.1136/bmj.39049.680683.94"
"17204760","Milestones on the long road to knowledge","Godlee F.","BMJ. 2007 Jan 6;334 Suppl 1:s2-3. doi: 10.1136/bmj.39062.570856.94.","Godlee F","BMJ","2007","2007/01/06","","","10.1136/bmj.39062.570856.94"
"17204759","Vaccines: conquering untreatable diseases","Worboys M.","BMJ. 2007 Jan 6;334 Suppl 1:s19. doi: 10.1136/bmj.39045.558889.94.","Worboys M","BMJ","2007","2007/01/06","","","10.1136/bmj.39045.558889.94"
"17204758","Tissue culture: unlocking the mysteries of viruses and cancer","Cossart Y.","BMJ. 2007 Jan 6;334 Suppl 1:s18. doi: 10.1136/bmj.39034.719942.94.","Cossart Y","BMJ","2007","2007/01/06","","","10.1136/bmj.39034.719942.94"
"17204757","Sanitation: pragmatism works","Mackenbach JP.","BMJ. 2007 Jan 6;334 Suppl 1:s17. doi: 10.1136/bmj.39044.508646.94.","Mackenbach JP","BMJ","2007","2007/01/06","","","10.1136/bmj.39044.508646.94"
"17204756","Risks of smoking: all done and dusted","Chapman S.","BMJ. 2007 Jan 6;334 Suppl 1:s16. doi: 10.1136/bmj.39035.657095.94.","Chapman S","BMJ","2007","2007/01/06","","","10.1136/bmj.39035.657095.94"
"17204755","The pill: emblem of liberation","Djerassi C.","BMJ. 2007 Jan 6;334 Suppl 1:s15. doi: 10.1136/bmj.39051.582546.94.","Djerassi C","BMJ","2007","2007/01/06","","","10.1136/bmj.39051.582546.94"
"17204754","Oral rehydration therapy: the simple solution for saving lives","Fontaine O, Garner P, Bhan MK.","BMJ. 2007 Jan 6;334 Suppl 1:s14. doi: 10.1136/bmj.39044.725949.94.","Fontaine O","BMJ","2007","2007/01/06","","","10.1136/bmj.39044.725949.94"
"17204753","Immunology: making magic bullets","Kemeny DM, MacAry PA.","BMJ. 2007 Jan 6;334 Suppl 1:s13. doi: 10.1136/bmj.39044.641817.94.","Kemeny DM","BMJ","2007","2007/01/06","","","10.1136/bmj.39044.641817.94"
"17204752","Imaging: revealing the world within","Thomas AM, Pickstone J.","BMJ. 2007 Jan 6;334 Suppl 1:s12. doi: 10.1136/bmj.39052.527396.94.","Thomas AM","BMJ","2007","2007/01/06","","","10.1136/bmj.39052.527396.94"
"17204751","Germ theory: invisible killers revealed","Burns H.","BMJ. 2007 Jan 6;334 Suppl 1:s11. doi: 10.1136/bmj.39044.597292.94.","Burns H","BMJ","2007","2007/01/06","","","10.1136/bmj.39044.597292.94"
"17204750","Evidence based medicine: increasing, not dictating, choice","Dickersin K, Straus SE, Bero LA.","BMJ. 2007 Jan 6;334 Suppl 1:s10. doi: 10.1136/bmj.39062.639444.94.","Dickersin K","BMJ","2007","2007/01/06","","","10.1136/bmj.39062.639444.94"
"17185735","The night Bernard Shaw taught us a lesson","O'Donnell M.","BMJ. 2006 Dec 23;333(7582):1338-40. doi: 10.1136/bmj.39062.728900.55.","O'Donnell M","BMJ","2006","2006/12/23","PMC1761172","","10.1136/bmj.39062.728900.55"
"17185734","Faints, fits, and fatalities from emotion in Shakespeare's characters: survey of the canon","Heaton KW.","BMJ. 2006 Dec 23;333(7582):1335-8. doi: 10.1136/bmj.39045.690556.AE.","Heaton KW","BMJ","2006","2006/12/23","PMC1761160","","10.1136/bmj.39045.690556.AE"
"17185733","Physicians in opera--reflection of medical history and public perception","Willich SN.","BMJ. 2006 Dec 23;333(7582):1333-5. doi: 10.1136/bmj.39056.464074.55.","Willich SN","BMJ","2006","2006/12/23","PMC1761149","","10.1136/bmj.39056.464074.55"
"17185732","Daisy the Doctor, Dr Dose, Dr Grizzly, Dr Amelia Bedelia, and colleagues","Lalanda M, Alonso JA.","BMJ. 2006 Dec 23;333(7582):1330-2. doi: 10.1136/bmj.333.7582.1330.","Lalanda M","BMJ","2006","2006/12/23","PMC1761182","","10.1136/bmj.333.7582.1330"
"17185731","From a 16th century monastery to a 21st century orthopaedic hospital","Tomba P, Viganò A, Menarini C, Picci P.","BMJ. 2006 Dec 23;333(7582):1328-30. doi: 10.1136/bmj.39006.748634.47.","Tomba P","BMJ","2006","2006/12/23","PMC1761184","","10.1136/bmj.39006.748634.47"
"17185730","Sri Lankan sanni masks: an ancient classification of disease","Bailey MS, de Silva HJ.","BMJ. 2006 Dec 23;333(7582):1327-8. doi: 10.1136/bmj.39055.445417.BE.","Bailey MS","BMJ","2006","2006/12/23","PMC1761180","","10.1136/bmj.39055.445417.BE"
"17185729","The challenging isle: a walk through Soho","Black N.","BMJ. 2006 Dec 23;333(7582):1325-6. doi: 10.1136/bmj.39056.530995.BE.","Black N","BMJ","2006","2006/12/23","PMC1761151","","10.1136/bmj.39056.530995.BE"
"17185728","Living conditions","Loxterkamp D.","BMJ. 2006 Dec 23;333(7582):1323-5. doi: 10.1136/bmj.39057.524792.BE.","Loxterkamp D","BMJ","2006","2006/12/23","PMC1761189","","10.1136/bmj.39057.524792.BE"
"17185727","Given the chance I'd start all over again","Souhami R.","BMJ. 2006 Dec 23;333(7582):1322-3. doi: 10.1136/bmj.39062.508067.80.","Souhami R","BMJ","2006","2006/12/23","PMC1761186","","10.1136/bmj.39062.508067.80"
"17185726","The joy of discovery","Kumar P.","BMJ. 2006 Dec 23;333(7582):1321-2. doi: 10.1136/bmj.39062.411875.80.","Kumar P","BMJ","2006","2006/12/23","PMC1761181","","10.1136/bmj.39062.411875.80"
"17185724","Better evidence, improved care","Goldman L.","BMJ. 2006 Dec 23;333(7582):1320-1. doi: 10.1136/bmj.39058.497060.BE.","Goldman L","BMJ","2006","2006/12/23","PMC1761152","","10.1136/bmj.39058.497060.BE"
"17185723","Sir Victor Horsley--an inspiration","Powell M.","BMJ. 2006 Dec 23;333(7582):1317-9. doi: 10.1136/bmj.39056.527407.55.","Powell M","BMJ","2006","2006/12/23","PMC1761176","","10.1136/bmj.39056.527407.55"
"17185722","Getting new drugs to market: how individuals could do this without leaving their desks","Collier J.","BMJ. 2006 Dec 23;333(7582):1315-7. doi: 10.1136/bmj.39055.610764.47.","Collier J","BMJ","2006","2006/12/23","PMC1761173","","10.1136/bmj.39055.610764.47"
"17185721","Searching historical herbal texts for potential new drugs","Buenz EJ, Bauer BA, Johnson HE, Tavana G, Beekman EM, Frank KL, Howe CL.","BMJ. 2006 Dec 23;333(7582):1314-5. doi: 10.1136/bmj.39008.492361.BE.","Buenz EJ","BMJ","2006","2006/12/23","PMC1761171","","10.1136/bmj.39008.492361.BE"
"17185720","Back to the future: how good are doctors at gazing in the crystal ball?","Stepney R.","BMJ. 2006 Dec 23;333(7582):1311-3. doi: 10.1136/bmj.39049.751701.47.","Stepney R","BMJ","2006","2006/12/23","PMC1761157","","10.1136/bmj.39049.751701.47"
"17185719","Startling technologies promise to transform medicine","Combs CD.","BMJ. 2006 Dec 23;333(7582):1308-11. doi: 10.1136/bmj.39049.453877.BE.","Combs CD","BMJ","2006","2006/12/23","PMC1761153","","10.1136/bmj.39049.453877.BE"
"17185718","Another reason for opening access to research","Wilbanks J.","BMJ. 2006 Dec 23;333(7582):1306-8. doi: 10.1136/sbmj.39063.730660.F7.","Wilbanks J","BMJ","2006","2006/12/23","PMC1761190","","10.1136/sbmj.39063.730660.F7"
"17185717","Maggie's Centres","Heathcote E.","BMJ. 2006 Dec 23;333(7582):1304-5. doi: 10.1136/bmj.39062.614132.55.","Heathcote E","BMJ","2006","2006/12/23","PMC1761183","","10.1136/bmj.39062.614132.55"
"17185716","""Veterinary"" diagnosis of lead poisoning in pregnancy","Doumouchtsis SK, Martin NS, Robins JB.","BMJ. 2006 Dec 23;333(7582):1302-3. doi: 10.1136/bmj.39024.611366.AE.","Doumouchtsis SK","BMJ","2006","2006/12/23","PMC1761175","","10.1136/bmj.39024.611366.AE"
"17185715","The mysterious death of Francesco I de' Medici and Bianca Cappello: an arsenic murder?","Mari F, Polettini A, Lippi D, Bertol E.","BMJ. 2006 Dec 23;333(7582):1299-301. doi: 10.1136/bmj.38996.682234.AE.","Mari F","BMJ","2006","2006/12/23","PMC1761188","","10.1136/bmj.38996.682234.AE"
"17185714","The ideal tool for decorators: a novel use for disposable laryngoscope blades","Green RJ, Pierce JM.","BMJ. 2006 Dec 23;333(7582):1297-8. doi: 10.1136/bmj.39031.653160.AE.","Green RJ","BMJ","2006","2006/12/23","PMC1761187","","10.1136/bmj.39031.653160.AE"
"17185713","Time to stop sniffing the air: snapshot survey","Johnson C, Goodman NW.","BMJ. 2006 Dec 23;333(7582):1295-6. doi: 10.1136/bmj.39015.726690.47.","Johnson C","BMJ","2006","2006/12/23","PMC1761179","","10.1136/bmj.39015.726690.47"
"17185712","Subcutaneous inflammation mimicking metastatic malignancy induced by injection of mistletoe extract","Finall AI, McIntosh SA, Thompson WD.","BMJ. 2006 Dec 23;333(7582):1293-4. doi: 10.1136/bmj.39044.460023.BE.","Finall AI","BMJ","2006","2006/12/23","PMC1761174","","10.1136/bmj.39044.460023.BE"
"17185711","Phenotypic differences between male physicians, surgeons, and film stars: comparative study","Trilla A, Aymerich M, Lacy AM, Bertran MJ.","BMJ. 2006 Dec 23;333(7582):1291-3. doi: 10.1136/bmj.39015.672373.80.","Trilla A","BMJ","2006","2006/12/23","PMC1761168","","10.1136/bmj.39015.672373.80"
"17185710","Why Danes are smug: comparative study of life satisfaction in the European Union","Christensen K, Herskind AM, Vaupel JW.","BMJ. 2006 Dec 23;333(7582):1289-91. doi: 10.1136/bmj.39028.665602.55.","Christensen K","BMJ","2006","2006/12/23","PMC1761170","","10.1136/bmj.39028.665602.55"
"17185709","You're not going to give me the umbrella, are you?","Bradbeer C, Soni S, Ekbote A, Martin T.","BMJ. 2006 Dec 23;333(7582):1287-8. doi: 10.1136/bmj.39043.717245.F7.","Bradbeer C","BMJ","2006","2006/12/23","PMC1761162","","10.1136/bmj.39043.717245.F7"
"17185708","Sword swallowing and its side effects","Witcombe B, Meyer D.","BMJ. 2006 Dec 23;333(7582):1285-7. doi: 10.1136/bmj.39027.676690.55.","Witcombe B","BMJ","2006","2006/12/23","PMC1761150","","10.1136/bmj.39027.676690.55"
"17185707","How Web 2.0 is changing medicine","Giustini D.","BMJ. 2006 Dec 23;333(7582):1283-4. doi: 10.1136/bmj.39062.555405.80.","Giustini D","BMJ","2006","2006/12/23","PMC1761169","","10.1136/bmj.39062.555405.80"
"17185706","Mistletoe as a treatment for cancer","Ernst E.","BMJ. 2006 Dec 23;333(7582):1282-3. doi: 10.1136/bmj.39055.493958.80.","Ernst E","BMJ","2006","2006/12/23","PMC1761165","","10.1136/bmj.39055.493958.80"
"17185705","What stays constant at the heart of medicine","Cook HJ.","BMJ. 2006 Dec 23;333(7582):1281-2. doi: 10.1136/bmj.39051.662130.80.","Cook HJ","BMJ","2006","2006/12/23","PMC1761159","","10.1136/bmj.39051.662130.80"
"17185704","Shooting down the NHS reform track","Klein R.","BMJ. 2006 Dec 23;333(7582):1280-1. doi: 10.1136/bmj.39056.426528.BE.","Klein R","BMJ","2006","2006/12/23","PMC1761155","","10.1136/bmj.39056.426528.BE"
"17185703","Scrooge and intellectual property rights","Stiglitz JE.","BMJ. 2006 Dec 23;333(7582):1279-80. doi: 10.1136/bmj.39048.428380.80.","Stiglitz JE","BMJ","2006","2006/12/23","PMC1761163","","10.1136/bmj.39048.428380.80"
"17175568","Comparison of treatment effects between animal experiments and clinical trials: systematic review","Perel P, Roberts I, Sena E, Wheble P, Briscoe C, Sandercock P, Macleod M, Mignini LE, Jayaram P, Khan KS.","BMJ. 2007 Jan 27;334(7586):197. doi: 10.1136/bmj.39048.407928.BE. Epub 2006 Dec 15.","Perel P","BMJ","2007","2006/12/19","PMC1781970","","10.1136/bmj.39048.407928.BE"
"17175567","IQ in childhood and vegetarianism in adulthood: 1970 British cohort study","Gale CR, Deary IJ, Schoon I, Batty GD.","BMJ. 2007 Feb 3;334(7587):245. doi: 10.1136/bmj.39030.675069.55. Epub 2006 Dec 15.","Gale CR","BMJ","2007","2006/12/19","PMC1790759","","10.1136/bmj.39030.675069.55"
"17175566","Sensitivity of routine system for reporting patient safety incidents in an NHS hospital: retrospective patient case note review","Sari AB, Sheldon TA, Cracknell A, Turnbull A.","BMJ. 2007 Jan 13;334(7584):79. doi: 10.1136/bmj.39031.507153.AE. Epub 2006 Dec 15.","Sari AB","BMJ","2007","2006/12/19","PMC1767248","","10.1136/bmj.39031.507153.AE"
"17170428","Effective probiotic treatment is rarely cheap","McLaughlin SD, Clark SK, Nicholls RJ, Tekkis PP, Ciclitira PJ.","BMJ. 2006 Dec 16;333(7581):1272. doi: 10.1136/bmj.39051.732095.3A.","McLaughlin SD","BMJ","2006","2006/12/16","PMC1702468","","10.1136/bmj.39051.732095.3A"
"17170427","Sexual relationships between doctors and former patients: already guilty?","Freshwater G.","BMJ. 2006 Dec 16;333(7581):1272. doi: 10.1136/bmj.39058.699491.3A.","Freshwater G","BMJ","2006","2006/12/16","PMC1702469","","10.1136/bmj.39058.699491.3A"
"17170426","Sexual relationships between doctors and former patients: dating patients","Jones C.","BMJ. 2006 Dec 16;333(7581):1272. doi: 10.1136/bmj.39058.711725.3A.","Jones C","BMJ","2006","2006/12/16","PMC1702433","","10.1136/bmj.39058.711725.3A"
"17170425","Reconfiguring acute hospitals in England: clinicians are fatigued by health policy and policy makers","Venn R, Forni LG.","BMJ. 2006 Dec 16;333(7581):1271. doi: 10.1136/bmj.39058.701065.3A.","Venn R","BMJ","2006","2006/12/16","PMC1702424","","10.1136/bmj.39058.701065.3A"
"17170424","Reconfiguring acute hospitals in England: try reconfiguring services to improve standards and meet patient preferences","Ford S.","BMJ. 2006 Dec 16;333(7581):1271. doi: 10.1136/bmj.39058.720150.3A.","Ford S","BMJ","2006","2006/12/16","PMC1702479","","10.1136/bmj.39058.720150.3A"
"17170423","Reconfiguring acute hospitals in England: a side effect of patient choice?","Anya I.","BMJ. 2006 Dec 16;333(7581):1271. doi: 10.1136/bmj.39058.712280.3A.","Anya I","BMJ","2006","2006/12/16","PMC1702443","","10.1136/bmj.39058.712280.3A"
"17170422","Use of Google as a diagnostic aid: bias your search","Taubert M.","BMJ. 2006 Dec 16;333(7581):1270; author reply 1270. doi: 10.1136/bmj.39058.703194.3A.","Taubert M","BMJ","2006","2006/12/16","PMC1702461","","10.1136/bmj.39058.703194.3A"
"17170421","Use of Google as a diagnostic aid: is Google like 10,000 monkeys?","Wentz R.","BMJ. 2006 Dec 16;333(7581):1270; author reply 1270. doi: 10.1136/bmj.39058.700266.3A.","Wentz R","BMJ","2006","2006/12/16","PMC1702420","","10.1136/bmj.39058.700266.3A"
"17170420","Use of Google as a diagnostic aid: summary of other responses","Twisselmann B.","BMJ. 2006 Dec 16;333(7581):1270-1. doi: 10.1136/bmj.39059.575556.FA.","Twisselmann B","BMJ","2006","2006/12/16","PMC1702426","","10.1136/bmj.39059.575556.FA"
"17170419","Anecdotes that provide definitive evidence","Aronson JK, Hauben M.","BMJ. 2006 Dec 16;333(7581):1267-9. doi: 10.1136/bmj.39036.666389.94.","Aronson JK","BMJ","2006","2006/12/16","PMC1702478","","10.1136/bmj.39036.666389.94"
"17170418","ABC of obesity. Obesity--can we turn the tide?","Lean M, Gruer L, Alberti G, Sattar N.","BMJ. 2006 Dec 16;333(7581):1261-4. doi: 10.1136/bmj.39049.626076.68.","Lean M","BMJ","2006","2006/12/16","PMC1702473","","10.1136/bmj.39049.626076.68"
"17170417","Hypertriglyceridaemia in diabetes","Smellie WS.","BMJ. 2006 Dec 16;333(7581):1257-60. doi: 10.1136/bmj.39043.398738.DE.","Smellie WS","BMJ","2006","2006/12/16","PMC1702429","","10.1136/bmj.39043.398738.DE"
"17170416","Osteoporosis and its management","Poole KE, Compston JE.","BMJ. 2006 Dec 16;333(7581):1251-6. doi: 10.1136/bmj.39050.597350.47.","Poole KE","BMJ","2006","2006/12/16","PMC1702459","","10.1136/bmj.39050.597350.47"
"17170411","GPs should use ""premier"" information sources when prescribing","Day M.","BMJ. 2006 Dec 16;333(7581):1239. doi: 10.1136/bmj.39059.512269.DB.","Day M","BMJ","2006","2006/12/16","PMC1702457","","10.1136/bmj.39059.512269.DB"
"17170410","NICE requires primary care trusts to tackle prevention and management of obesity","Mayor S.","BMJ. 2006 Dec 16;333(7581):1239. doi: 10.1136/bmj.39062.338079.DB.","Mayor S","BMJ","2006","2006/12/16","PMC1702438","","10.1136/bmj.39062.338079.DB"
"17170409","Review of drug subsidy scheme delayed as test case looms","Burton B.","BMJ. 2006 Dec 16;333(7581):1239. doi: 10.1136/bmj.39062.420995.DB.","Burton B","BMJ","2006","2006/12/16","PMC1702483","","10.1136/bmj.39062.420995.DB"
"17170407","Genetic tests and staff are cut to save money","Cole A.","BMJ. 2006 Dec 16;333(7581):1238. doi: 10.1136/bmj.39059.421852.DB.","Cole A","BMJ","2006","2006/12/16","PMC1702415","","10.1136/bmj.39059.421852.DB"
"17170406","Woman in persistent vegetative state can die, rules judge","Dyer C.","BMJ. 2006 Dec 16;333(7581):1238. doi: 10.1136/bmj.39062.472060.DB.","Dyer C","BMJ","2006","2006/12/16","PMC1702458","","10.1136/bmj.39062.472060.DB"
"17170404","Dutch doctors call for action on drug safety","Sheldon T.","BMJ. 2006 Dec 16;333(7581):1238. doi: 10.1136/bmj.39059.629120.DB.","Sheldon T","BMJ","2006","2006/12/16","PMC1702467","","10.1136/bmj.39059.629120.DB"
"17170403","Sponsorship of patients' groups by drug companies should be made transparent","Tuffs A.","BMJ. 2006 Dec 16;333(7581):1238. doi: 10.1136/bmj.39062.360289.DB.","Tuffs A","BMJ","2006","2006/12/16","PMC1702432","","10.1136/bmj.39062.360289.DB"
"17170402","Researcher received undisclosed payments of 300,000 dollars from Pfizer","Lenzer J.","BMJ. 2006 Dec 16;333(7581):1237. doi: 10.1136/bmj.39062.603495.DB.","Lenzer J","BMJ","2006","2006/12/16","PMC1702449","","10.1136/bmj.39062.603495.DB"
"17170401","Pfizer stops clinical trials of heart drug","Tanne JH.","BMJ. 2006 Dec 16;333(7581):1237. doi: 10.1136/bmj.39059.438044.DB.","Tanne JH","BMJ","2006","2006/12/16","PMC1702474","","10.1136/bmj.39059.438044.DB"
"17170398","Experts back research using primates","Day M.","BMJ. 2006 Dec 16;333(7581):1235. doi: 10.1136/bmj.39063.532917.DB.","Day M","BMJ","2006","2006/12/16","PMC1702441","","10.1136/bmj.39063.532917.DB"
"17170397","Drug eluting stents are safe for licensed indications, FDA panel says","Mayor S.","BMJ. 2006 Dec 16;333(7581):1235. doi: 10.1136/bmj.39063.481285.DB.","Mayor S","BMJ","2006","2006/12/16","PMC1702430","","10.1136/bmj.39063.481285.DB"
"17170396","Measles in developing countries","Halsey NA.","BMJ. 2006 Dec 16;333(7581):1234. doi: 10.1136/bmj.39058.361620.BE.","Halsey NA","BMJ","2006","2006/12/16","PMC1702417","","10.1136/bmj.39058.361620.BE"
"17170395","Drug eluting stents","Gershlick AH, Richardson G.","BMJ. 2006 Dec 16;333(7581):1233-4. doi: 10.1136/bmj.39058.554884.BE.","Gershlick AH","BMJ","2006","2006/12/16","PMC1702452","","10.1136/bmj.39058.554884.BE"
"17170394","The Cooksey review of UK health research funding","Black N.","BMJ. 2006 Dec 16;333(7581):1231-2. doi: 10.1136/bmj.39059.444120.80.","Black N","BMJ","2006","2006/12/16","PMC1702444","","10.1136/bmj.39059.444120.80"
"17170393","Rehabilitation of traumatised refugees and survivors of torture","Başoğlu M.","BMJ. 2006 Dec 16;333(7581):1230-1. doi: 10.1136/bmj.39036.739236.43.","Başoğlu M","BMJ","2006","2006/12/16","PMC1702480","","10.1136/bmj.39036.739236.43"
"17170392","Influenza in elderly people in care homes","Jordan RE, Hawker JI.","BMJ. 2006 Dec 16;333(7581):1229-30. doi: 10.1136/bmj.39050.408044.80.","Jordan RE","BMJ","2006","2006/12/16","PMC1702411","","10.1136/bmj.39050.408044.80"
"17164297","Risk of suicide during treatment with venlafaxine, citalopram, fluoxetine, and dothiepin: retrospective cohort study","Rubino A, Roskell N, Tennis P, Mines D, Weich S, Andrews E.","BMJ. 2007 Feb 3;334(7587):242. doi: 10.1136/bmj.39041.445104.BE. Epub 2006 Dec 12.","Rubino A","BMJ","2007","2006/12/14","PMC1790752","","10.1136/bmj.39041.445104.BE"
"17158581","Pregnancy after breast cancer: population based study","Ives A, Saunders C, Bulsara M, Semmens J.","BMJ. 2007 Jan 27;334(7586):194. doi: 10.1136/bmj.39035.667176.55. Epub 2006 Dec 8.","Ives A","BMJ","2007","2006/12/13","PMC1781958","","10.1136/bmj.39035.667176.55"
"17158580","Strategies to prevent falls and fractures in hospitals and care homes and effect of cognitive impairment: systematic review and meta-analyses","Oliver D, Connelly JB, Victor CR, Shaw FE, Whitehead A, Genc Y, Vanoli A, Martin FC, Gosney MA.","BMJ. 2007 Jan 13;334(7584):82. doi: 10.1136/bmj.39049.706493.55. Epub 2006 Dec 8.","Oliver D","BMJ","2007","2006/12/13","PMC1767306","","10.1136/bmj.39049.706493.55"
"17158403","Shark cartilage in the water: Effective legislation is already in place but is not being properly used","Shepherd CB.","BMJ. 2006 Dec 9;333(7580):1222. doi: 10.1136/bmj.39051.725162.3A.","Shepherd CB","BMJ","2006","2006/12/13","PMC1693609","","10.1136/bmj.39051.725162.3A"
"17158402","Shark cartilage in the water: Ignorance-based cancer treatment","Richmond C.","BMJ. 2006 Dec 9;333(7580):1222. doi: 10.1136/bmj.39051.727350.3A.","Richmond C","BMJ","2006","2006/12/13","PMC1693650","","10.1136/bmj.39051.727350.3A"
"17158401","Miracle hiccough cure gets the attention it deserves","Thomas RH, Thomas NJ.","BMJ. 2006 Dec 9;333(7580):1222. doi: 10.1136/bmj.39051.721632.3A.","Thomas RH","BMJ","2006","2006/12/13","PMC1693610","","10.1136/bmj.39051.721632.3A"
"17158400","Getting knowledge into clinical practice","Figueras A, Narváez E.","BMJ. 2006 Dec 9;333(7580):1221. doi: 10.1136/bmj.38989.525856.1F.","Figueras A","BMJ","2006","2006/12/13","PMC1693649","","10.1136/bmj.38989.525856.1F"
"17158399","Mental Health Act: why not learn from devolution?","Simpson R.","BMJ. 2006 Dec 9;333(7580):1221. doi: 10.1136/bmj.39051.722755.3A.","Simpson R","BMJ","2006","2006/12/13","PMC1693580","","10.1136/bmj.39051.722755.3A"
"17158398","WHO obesity charter seems more like a mantra","Ruxton CH.","BMJ. 2006 Dec 9;333(7580):1221. doi: 10.1136/bmj.39051.726852.3A.","Ruxton CH","BMJ","2006","2006/12/13","PMC1693628","","10.1136/bmj.39051.726852.3A"
"17158397","Shark cartilage in the water: one size does not fit all","Noble SI.","BMJ. 2006 Dec 9;333(7580):1221-2. doi: 10.1136/bmj.39051.728738.3A.","Noble SI","BMJ","2006","2006/12/13","PMC1693590","","10.1136/bmj.39051.728738.3A"
"17158396","Influenza vaccine uptake among British Muslims attending Hajj, 2005 and 2006","Shafi S, Rashid H, Ali K, El Bashir H, Haworth E, Memish ZA, Booy R.","BMJ. 2006 Dec 9;333(7580):1220. doi: 10.1136/bmj.39051.734329.3A.","Shafi S","BMJ","2006","2006/12/13","PMC1693606","","10.1136/bmj.39051.734329.3A"
"17158395","How many whole time equivalents rather than heads in the NHS?","Sherwood AJ.","BMJ. 2006 Dec 9;333(7580):1220. doi: 10.1136/bmj.39051.724016.3A.","Sherwood AJ","BMJ","2006","2006/12/13","PMC1693604","","10.1136/bmj.39051.724016.3A"
"17158394","Fever epidemic moves into Sri Lanka","Seneviratne SL, Perera J.","BMJ. 2006 Dec 9;333(7580):1220-1. doi: 10.1136/bmj.39051.725729.3A.","Seneviratne SL","BMJ","2006","2006/12/13","PMC1693648","","10.1136/bmj.39051.725729.3A"
"17158393","How much will Herceptin really cost? Balancing local and national priorities is not new","Dillon A, Littlejohns P.","BMJ. 2006 Dec 9;333(7580):1219; discussion 1219-20. doi: 10.1136/bmj.39051.733715.3A.","Dillon A","BMJ","2006","2006/12/13","PMC1693608","","10.1136/bmj.39051.733715.3A"
