PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"28483771","Pfizer makes breast cancer drug free while NICE decides its future","Kmietowicz Z.","BMJ. 2017 May 8;357:j2225. doi: 10.1136/bmj.j2225.","Kmietowicz Z","BMJ","2017","2017/05/10","","","10.1136/bmj.j2225"
"28483770","Lawyers plan class action against UK government on asthma caused by air pollution","Mayor S.","BMJ. 2017 May 8;357:j2220. doi: 10.1136/bmj.j2220.","Mayor S","BMJ","2017","2017/05/10","","","10.1136/bmj.j2220"
"28483769","Morag Joyce Rankine Bastable","Bastable G.","BMJ. 2017 May 8;357:j2112. doi: 10.1136/bmj.j2112.","Bastable G","BMJ","2017","2017/05/10","","","10.1136/bmj.j2112"
"28483760","Myrtle Summerly","Davies A.","BMJ. 2017 May 8;357:j2181. doi: 10.1136/bmj.j2181.","Davies A","BMJ","2017","2017/05/10","","","10.1136/bmj.j2181"
"28483759","Peter George Reginald Dench","Porter R.","BMJ. 2017 May 8;357:j2115. doi: 10.1136/bmj.j2115.","Porter R","BMJ","2017","2017/05/10","","","10.1136/bmj.j2115"
"28483754","James Hector Macpherson","Pywell J.","BMJ. 2017 May 8;357:j2183. doi: 10.1136/bmj.j2183.","Pywell J","BMJ","2017","2017/05/10","","","10.1136/bmj.j2183"
"28483753","Authors' reply to Spitzer and Chalmers","Cockbain BC, Bharucha T, Irish D, Jacobs M.","BMJ. 2017 May 8;357:j2197. doi: 10.1136/bmj.j2197.","Cockbain BC","BMJ","2017","2017/05/10","","","10.1136/bmj.j2197"
"28483752","Whistleblowing junior doctor scores victory in Court of Appeal","Dyer C.","BMJ. 2017 May 8;357:j2235. doi: 10.1136/bmj.j2235.","Dyer C","BMJ","2017","2017/05/10","","","10.1136/bmj.j2235"
"28483751","Donald James Fairclough","Bishop C.","BMJ. 2017 May 8;357:j2117. doi: 10.1136/bmj.j2117.","Bishop C","BMJ","2017","2017/05/10","","","10.1136/bmj.j2117"
"28483750","Surge in publications on early detection","Hofmann B, Skolbekken JA.","BMJ. 2017 May 8;357:j2102. doi: 10.1136/bmj.j2102.","Hofmann B","BMJ","2017","2017/05/10","","","10.1136/bmj.j2102"
"28483749","US Representatives vote to repeal Affordable Care Act","McCarthy M.","BMJ. 2017 May 8;357:j2217. doi: 10.1136/bmj.j2217.","McCarthy M","BMJ","2017","2017/05/10","","","10.1136/bmj.j2217"
"28483747","Gerard John McCaffrey","Boyle J, Mills P, McCaffrey E.","BMJ. 2017 May 8;357:j2119. doi: 10.1136/bmj.j2119.","Boyle J","BMJ","2017","2017/05/10","","","10.1136/bmj.j2119"
"31055448","How to approach the mental state examination","Soltan M, Girguis J.","BMJ. 2017 May 8;357:j1821. doi: 10.1136/sbmj.j1821.","Soltan M","BMJ","2017","2019/05/06","","","10.1136/sbmj.j1821"
"31055447","Liaison psychiatry explained","Scott J, Aitken P, Peters T, Kumar K.","BMJ. 2017 May 8;357:j1757. doi: 10.1136/sbmj.j1757.","Scott J","BMJ","2017","2019/05/06","","","10.1136/sbmj.j1757"
"31055431","How to do well at interview","Glenny L; editorial assistant.","BMJ. 2017 May 8;357:j1290. doi: 10.1136/sbmj.j1290.","Glenny L","BMJ","2017","2019/05/06","","","10.1136/sbmj.j1290"
"31055428","Communication skills and the problem with fake patients","Gillett G.","BMJ. 2017 May 8;357:j974. doi: 10.1136/sbmj.j974.","Gillett G","BMJ","2017","2019/05/06","","","10.1136/sbmj.j974"
"28473533","60 seconds on . . . cancer","Hawkes N.","BMJ. 2017 May 4;357:j2084. doi: 10.1136/bmj.j2084.","Hawkes N","BMJ","2017","2017/05/06","","","10.1136/bmj.j2084"
"28473459","Medicare's top billing doctor is convicted of medical fraud","Dyer O.","BMJ. 2017 May 4;357:j2188. doi: 10.1136/bmj.j2188.","Dyer O","BMJ","2017","2017/05/06","","","10.1136/bmj.j2188"
"28473451","Expert witnesses: stuck between the courts and the GMC","Powers MJ.","BMJ. 2017 May 4;357:j2034. doi: 10.1136/bmj.j2034.","Powers MJ","BMJ","2017","2017/05/06","","","10.1136/bmj.j2034"
"28473449","""Sex up"" general medicine to drive recruitment, says physicians' leader","Iacobucci G.","BMJ. 2017 May 4;357:j2207. doi: 10.1136/bmj.j2207.","Iacobucci G","BMJ","2017","2017/05/06","","","10.1136/bmj.j2207"
"28473369","The BMJ Awards 2017: Outstanding Contribution to Health","Hawkes N.","BMJ. 2017 May 4;357:j1958. doi: 10.1136/bmj.j1958.","Hawkes N","BMJ","2017","2017/05/06","","","10.1136/bmj.j1958"
"28473312","Give patients access to their medical records","Godlee F.","BMJ. 2017 May 4;357:j2151. doi: 10.1136/bmj.j2151.","Godlee F","BMJ","2017","2017/05/06","","","10.1136/bmj.j2151"
"28473311","Ongoing vomiting in an infant","Chanchlani N, Davis F, Devarajan K.","BMJ. 2017 May 4;357:j1802. doi: 10.1136/bmj.j1802.","Chanchlani N","BMJ","2017","2017/05/06","","","10.1136/bmj.j1802"
"31055415","What to do after you've received your UKCAT results","Peers C.","BMJ. 2017 May 5;357:i3868. doi: 10.1136/sbmj.i3868.","Peers C","BMJ","2017","2019/05/06","","","10.1136/sbmj.i3868"
"28468912","Selecting patients for endovascular treatment of acute stroke","Merino JG.","BMJ. 2017 May 3;357:j2059. doi: 10.1136/bmj.j2059.","Merino JG","BMJ","2017","2017/05/05","","","10.1136/bmj.j2059"
"28468840","Selection of patients for intra-arterial treatment for acute ischaemic stroke: development and validation of a clinical decision tool in two randomised trials","Venema E, Mulder MJHL, Roozenbeek B, Broderick JP, Yeatts SD, Khatri P, Berkhemer OA, Emmer BJ, Roos YBWEM, Majoie CBLM, van Oostenbrugge RJ, van Zwam WH, van der Lugt A, Steyerberg EW, Dippel DWJ, Lingsma HF.","BMJ. 2017 May 3;357:j1710. doi: 10.1136/bmj.j1710.","Venema E","BMJ","2017","2017/05/05","PMC5418887","","10.1136/bmj.j1710"
"28468815","Five minutes with . . . Susie Perks-Baker","Kmietowicz Z.","BMJ. 2017 May 3;357:j2114. doi: 10.1136/bmj.j2114.","Kmietowicz Z","BMJ","2017","2017/05/05","","","10.1136/bmj.j2114"
"28468782","Frank Atherton: In high places","","BMJ. 2017 May 3;357:j2089. doi: 10.1136/bmj.j2089.","","BMJ","2017","2017/05/05","","","10.1136/bmj.j2089"
"28468781","A life's care","Iacobucci G.","BMJ. 2017 May 3;357:j2149. doi: 10.1136/bmj.j2149.","Iacobucci G","BMJ","2017","2017/05/05","","","10.1136/bmj.j2149"
"28468773","Seven day access to routine care in general practice","Marshall M.","BMJ. 2017 May 3;357:j2142. doi: 10.1136/bmj.j2142.","Marshall M","BMJ","2017","2017/05/05","","","10.1136/bmj.j2142"
"28468772","Problems to be tackled by India's national cancer screening programme","Siddaiah A.","BMJ. 2017 May 3;357:j2161. doi: 10.1136/bmj.j2161.","Siddaiah A","BMJ","2017","2017/05/05","","","10.1136/bmj.j2161"
"28468771","Gastric perforation in a 16 year old girl","Nunn A, Jahn N, Hewes J, Wong C.","BMJ. 2017 May 3;357:j1859. doi: 10.1136/bmj.j1859.","Nunn A","BMJ","2017","2017/05/05","","","10.1136/bmj.j1859"
"28468765","Expanding undergraduate medical education in the UK--at whose cost?","Soualhi A, Ahmad A.","BMJ. 2017 May 3;357:j2162. doi: 10.1136/bmj.j2162.","Soualhi A","BMJ","2017","2017/05/05","","","10.1136/bmj.j2162"
"28468763","Chronic purulent nasal discharge","Huang Z, Ma J.","BMJ. 2017 May 3;357:j2061. doi: 10.1136/bmj.j2061.","Huang Z","BMJ","2017","2017/05/05","","","10.1136/bmj.j2061"
"28468760","Neuroblastoma","Shohet J, Foster J.","BMJ. 2017 May 3;357:j1863. doi: 10.1136/bmj.j1863.","Shohet J","BMJ","2017","2017/05/05","","","10.1136/bmj.j1863"
"28468755","Half of US physicians receive industry payments, study finds","McCarthy M.","BMJ. 2017 May 3;357:j2170. doi: 10.1136/bmj.j2170.","McCarthy M","BMJ","2017","2017/05/05","","","10.1136/bmj.j2170"
"28468754","Redesigning patient centred hospitals: the proof is in the delivery","Buchanan P.","BMJ. 2017 May 3;357:j2125. doi: 10.1136/bmj.j2125.","Buchanan P","BMJ","2017","2017/05/05","","","10.1136/bmj.j2125"
"28468750","Postapproval studies of drugs initially approved by the FDA on the basis of limited evidence: systematic review","Pease AM, Krumholz HM, Downing NS, Aminawung JA, Shah ND, Ross JS.","BMJ. 2017 May 3;357:j1680. doi: 10.1136/bmj.j1680.","Pease AM","BMJ","2017","2017/05/05","PMC5421452","","10.1136/bmj.j1680"
"28465457","NHS survives because of the dedication of its staff, says NHS Providers chief","Rimmer A.","BMJ. 2017 May 2;357:j2133. doi: 10.1136/bmj.j2133.","Rimmer A","BMJ","2017","2017/05/04","","","10.1136/bmj.j2133"
"28465422","Margaret McCartney: Can't we take mental illness seriously without Prince Harry?","McCartney M.","BMJ. 2017 May 2;357:j2078. doi: 10.1136/bmj.j2078.","McCartney M","BMJ","2017","2017/05/04","","","10.1136/bmj.j2078"
"28465401","Conditional approval of medicines by the EMA","Banzi R, Gerardi C, Bertele' V, Garattini S.","BMJ. 2017 May 2;357:j2062. doi: 10.1136/bmj.j2062.","Banzi R","BMJ","2017","2017/05/04","","","10.1136/bmj.j2062"
"28465375","Most recent cancer drugs offer few benefits, India's top cancer hospital says","Dutta SS.","BMJ. 2017 May 2;357:j2129. doi: 10.1136/bmj.j2129.","Dutta SS","BMJ","2017","2017/05/04","","","10.1136/bmj.j2129"
"28465361","Edwin Norman Sargood Fry","Fry J, Fry ENS.","BMJ. 2017 May 2;357:j2037. doi: 10.1136/bmj.j2037.","Fry J","BMJ","2017","2017/05/04","","","10.1136/bmj.j2037"
"28465344","Melvin Samsom: Rebuilding hospitals for patients","Wise J.","BMJ. 2017 May 2;357:j2088. doi: 10.1136/bmj.j2088.","Wise J","BMJ","2017","2017/05/04","","","10.1136/bmj.j2088"
"28465329","Breast surgeon is convicted of 20 counts of unlawful wounding and wounding with intent","Dyer C.","BMJ. 2017 May 2;357:j2134. doi: 10.1136/bmj.j2134.","Dyer C","BMJ","2017","2017/05/04","","","10.1136/bmj.j2134"
"28465317","David Oliver: Fighting pyjama paralysis in hospital wards","Oliver D.","BMJ. 2017 May 2;357:j2096. doi: 10.1136/bmj.j2096.","Oliver D","BMJ","2017","2017/05/04","","","10.1136/bmj.j2096"
"28465316","Patient access to health records: striving for the Swedish ideal","Armstrong S.","BMJ. 2017 May 2;357:j2069. doi: 10.1136/bmj.j2069.","Armstrong S","BMJ","2017","2017/05/04","","","10.1136/bmj.j2069"
"28465313","Baby thought to have been shaken has rare syndrome, family court finds","Dyer C.","BMJ. 2017 May 2;357:j2136. doi: 10.1136/bmj.j2136.","Dyer C","BMJ","2017","2017/05/04","","","10.1136/bmj.j2136"
"28465310","Clinical governance and the role of NHS boards: learning lessons from the case of Ian Paterson","Walshe K, Chambers N.","BMJ. 2017 May 2;357:j2138. doi: 10.1136/bmj.j2138.","Walshe K","BMJ","2017","2017/05/04","","","10.1136/bmj.j2138"
"28465309","US drug marketing: how does promotion correspond with health value?","Greenway T, Ross JS.","BMJ. 2017 May 2;357:j1855. doi: 10.1136/bmj.j1855.","Greenway T","BMJ","2017","2017/05/04","","","10.1136/bmj.j1855"
"28465308","Long term gluten consumption in adults without celiac disease and risk of coronary heart disease: prospective cohort study","Lebwohl B, Cao Y, Zong G, Hu FB, Green PHR, Neugut AI, Rimm EB, Sampson L, Dougherty LW, Giovannucci E, Willett WC, Sun Q, Chan AT.","BMJ. 2017 May 2;357:j1892. doi: 10.1136/bmj.j1892.","Lebwohl B","BMJ","2017","2017/05/04","PMC5421459","","10.1136/bmj.j1892"
"28465294","Brexit's Great Repeal Bill will axe the right to health","Roderick P, Pollock AM.","BMJ. 2017 May 2;357:j2013. doi: 10.1136/bmj.j2013.","Roderick P","BMJ","2017","2017/05/04","","","10.1136/bmj.j2013"
"28465293","New law to control prices of generic drugs","Cohen D.","BMJ. 2017 May 2;357:j2139. doi: 10.1136/bmj.j2139.","Cohen D","BMJ","2017","2017/05/04","","","10.1136/bmj.j2139"
"28465292","Wastage in healthcare needs to be tackled as part of India's universal healthcare plan","Gupta R.","BMJ. 2017 May 2;357:j2145. doi: 10.1136/bmj.j2145.","Gupta R","BMJ","2017","2017/05/04","","","10.1136/bmj.j2145"
"28465290","NHS must be an election priority, says BMA chair","Rimmer A.","BMJ. 2017 May 2;357:j2107. doi: 10.1136/bmj.j2107.","Rimmer A","BMJ","2017","2017/05/04","","","10.1136/bmj.j2107"
"28465285","Cost effectiveness of public health interventions may be overestimated","Torgerson D.","BMJ. 2017 May 2;357:j2100. doi: 10.1136/bmj.j2100.","Torgerson D","BMJ","2017","2017/05/04","","","10.1136/bmj.j2100"
"31055444","Doctors, death, and dying","Sayburn A.","BMJ. 2017 May 2;357:j1688. doi: 10.1136/sbmj.j1688.","Sayburn A","BMJ","2017","2019/05/06","","","10.1136/sbmj.j1688"
"31055439","Medical students and suicide","Munn F.","BMJ. 2017 May 2;357:j1460. doi: 10.1136/sbmj.j1460.","Munn F","BMJ","2017","2019/05/06","","","10.1136/sbmj.j1460"
"28455455","Sexual healthcare must not be allowed to become ""Cinderella"" of NHS, warns royal college chair","Torjesen I.","BMJ. 2017 Apr 28;357:j2118. doi: 10.1136/bmj.j2118.","Torjesen I","BMJ","2017","2017/04/30","","","10.1136/bmj.j2118"
"28455437","Working in bigger groups of practices must not sacrifice core values, GP leader warns","Iacobucci G.","BMJ. 2017 Apr 28;357:j2109. doi: 10.1136/bmj.j2109.","Iacobucci G","BMJ","2017","2017/04/30","","","10.1136/bmj.j2109"
"28455429","MPs raise concern that health department is not prepared for Brexit negotiations","Torjesen I.","BMJ. 2017 Apr 28;357:j2094. doi: 10.1136/bmj.j2094.","Torjesen I","BMJ","2017","2017/04/30","","","10.1136/bmj.j2094"
"28455427","Geoffrey Munro Gill","Gill M, Fouin P.","BMJ. 2017 Apr 28;357:j2038. doi: 10.1136/bmj.j2038.","Gill M","BMJ","2017","2017/04/30","","","10.1136/bmj.j2038"
"28455418","Rita Phiroz Anklesaria","Kapadia R.","BMJ. 2017 Apr 28;357:j2019. doi: 10.1136/bmj.j2019.","Kapadia R","BMJ","2017","2017/04/30","","","10.1136/bmj.j2019"
"28455391","NHS managers should face same regulation as doctors, says Francis","Rimmer A.","BMJ. 2017 Apr 28;357:j2101. doi: 10.1136/bmj.j2101.","Rimmer A","BMJ","2017","2017/04/30","","","10.1136/bmj.j2101"
"28455381","Eric Lewis Blair","Blair S.","BMJ. 2017 Apr 28;357:j2021. doi: 10.1136/bmj.j2021.","Blair S","BMJ","2017","2017/04/30","","","10.1136/bmj.j2021"
"28455380","US targets companies touting unproven cancer cures","McCarthy M.","BMJ. 2017 Apr 28;357:j2116. doi: 10.1136/bmj.j2116.","McCarthy M","BMJ","2017","2017/04/30","","","10.1136/bmj.j2116"
"28455379","Robert Desmond Gibson Creery","Creery A.","BMJ. 2017 Apr 28;357:j2036. doi: 10.1136/bmj.j2036.","Creery A","BMJ","2017","2017/04/30","","","10.1136/bmj.j2036"
"28455371","Mandatory reporting of medically unsafe drivers is common sense","Phillips G.","BMJ. 2017 Apr 28;357:j2087. doi: 10.1136/bmj.j2087.","Phillips G","BMJ","2017","2017/04/30","","","10.1136/bmj.j2087"
"28455347","Still no ""credible plan"" to increase GP numbers, say MPs","Limb M.","BMJ. 2017 Apr 28;357:j2098. doi: 10.1136/bmj.j2098.","Limb M","BMJ","2017","2017/04/30","","","10.1136/bmj.j2098"
"28455346","Mandatory reporting of fitness to drive doesn't work","O'Neill D.","BMJ. 2017 Apr 28;357:j2085. doi: 10.1136/bmj.j2085.","O'Neill D","BMJ","2017","2017/04/30","","","10.1136/bmj.j2085"
"28455311","Robert John Cairns","Cairns R, Cairns S.","BMJ. 2017 Apr 28;357:j2035. doi: 10.1136/bmj.j2035.","Cairns R","BMJ","2017","2017/04/30","","","10.1136/bmj.j2035"
"28455308","Most drugs paid for by £1.27bn Cancer Drugs Fund had no ""meaningful benefit""","Cohen D.","BMJ. 2017 Apr 28;357:j2097. doi: 10.1136/bmj.j2097.","Cohen D","BMJ","2017","2017/04/30","","","10.1136/bmj.j2097"
"28455283","Workload pressure no defence against clinical negligence, barrister warns","Rimmer A.","BMJ. 2017 Apr 28;357:j2103. doi: 10.1136/bmj.j2103.","Rimmer A","BMJ","2017","2017/04/30","","","10.1136/bmj.j2103"
"28450498","Robert Chapple","Chapple RD.","BMJ. 2017 Apr 27;357:j1968. doi: 10.1136/bmj.j1968.","Chapple RD","BMJ","2017","2017/04/29","","","10.1136/bmj.j1968"
"28450496","Should doctors engage with counterterrorism?","Godlee F.","BMJ. 2017 Apr 27;357:j2040. doi: 10.1136/bmj.j2040.","Godlee F","BMJ","2017","2017/04/29","","","10.1136/bmj.j2040"
"28450462","Increase paediatric trainee numbers to meet workforce shortfall, says Royal College","Rimmer A.","BMJ. 2017 Apr 27;357:j2075. doi: 10.1136/bmj.j2075.","Rimmer A","BMJ","2017","2017/04/29","","","10.1136/bmj.j2075"
"28450450","Cancer diagnostic centres must have high throughput","Crawford SM.","BMJ. 2017 Apr 27;357:j2070. doi: 10.1136/bmj.j2070.","Crawford SM","BMJ","2017","2017/04/29","","","10.1136/bmj.j2070"
"28450416","""This is new and dynamic, and we are going to have to learn together""","Vize R.","BMJ. 2017 Apr 27;357:j1970. doi: 10.1136/bmj.j1970.","Vize R","BMJ","2017","2017/04/29","","","10.1136/bmj.j1970"
"28450413","UK spent 9.9% of GDP on healthcare last year, official figures show","Iacobucci G.","BMJ. 2017 Apr 27;357:j2080. doi: 10.1136/bmj.j2080.","Iacobucci G","BMJ","2017","2017/04/29","","","10.1136/bmj.j2080"
"28450404","Oral contraceptive use is a provoking factor for venous thromboembolism","Middeldorp S, Iorio A.","BMJ. 2017 Apr 27;357:j2073. doi: 10.1136/bmj.j2073.","Middeldorp S","BMJ","2017","2017/04/29","","","10.1136/bmj.j2073"
"28450401","Labour pledges pay rise for NHS staff","Iacobucci G.","BMJ. 2017 Apr 27;357:j2066. doi: 10.1136/bmj.j2066.","Iacobucci G","BMJ","2017","2017/04/29","","","10.1136/bmj.j2066"
"28450400","The patient's dilemma: attending the emergency department with a minor illness","Weber EJ, Hirst E, Marsh M.","BMJ. 2017 Apr 27;357:j1941. doi: 10.1136/bmj.j1941.","Weber EJ","BMJ","2017","2017/04/29","","","10.1136/bmj.j1941"
"28450346","Rachel Clarke: Jeremy Hunt, I'm after you","","BMJ. 2017 Apr 27;357:j1960. doi: 10.1136/bmj.j1960.","","BMJ","2017","2017/04/29","","","10.1136/bmj.j1960"
"28450314","Better Care Fund no more than a ""ruse"" to cover up funding pressures, say MPs","Kmietowicz Z.","BMJ. 2017 Apr 27;357:j2086. doi: 10.1136/bmj.j2086.","Kmietowicz Z","BMJ","2017","2017/04/29","","","10.1136/bmj.j2086"
"28450308","What role will the NHS play in the 2017 election?","Page B.","BMJ. 2017 Apr 27;357:j2024. doi: 10.1136/bmj.j2024.","Page B","BMJ","2017","2017/04/29","","","10.1136/bmj.j2024"
"28450307","Severe postpartum headache","Chee J, Lau TP.","BMJ. 2017 Apr 27;357:j1856. doi: 10.1136/bmj.j1856.","Chee J","BMJ","2017","2017/04/29","","","10.1136/bmj.j1856"
"28450304","Politicians must commit to increased investment in NHS","Moberly T.","BMJ. 2017 Apr 27;357:j2092. doi: 10.1136/bmj.j2092.","Moberly T","BMJ","2017","2017/04/29","","","10.1136/bmj.j2092"
"28450303","Journey of particulate pollution in body is mapped in study","Hawkes N.","BMJ. 2017 Apr 27;357:j2039. doi: 10.1136/bmj.j2039.","Hawkes N","BMJ","2017","2017/04/29","","","10.1136/bmj.j2039"
"28450300","Plain cigarette packs may cut number of smokers, evidence review finds","Wise J.","BMJ. 2017 Apr 27;357:j2068. doi: 10.1136/bmj.j2068.","Wise J","BMJ","2017","2017/04/29","","","10.1136/bmj.j2068"
"28450291","A likely urinary tract infection in a pregnant woman","Johnston CL, Johnston MJ, Corke A, Davies MC.","BMJ. 2017 Apr 27;357:j1777. doi: 10.1136/bmj.j1777.","Johnston CL","BMJ","2017","2017/04/29","","","10.1136/bmj.j1777"
"28450290","The wider role of regulatory scientists","Doshi P, Godlee F.","BMJ. 2017 Apr 27;357:j1991. doi: 10.1136/bmj.j1991.","Doshi P","BMJ","2017","2017/04/29","","","10.1136/bmj.j1991"
"28450289","Sixty seconds on . . . a cure for dementia","Gulland A.","BMJ. 2017 Apr 27;357:j1978. doi: 10.1136/bmj.j1978.","Gulland A","BMJ","2017","2017/04/29","","","10.1136/bmj.j1978"
"28450288","Mark Arnold Wainberg","Kermode-Scott B.","BMJ. 2017 Apr 27;357:j2026. doi: 10.1136/bmj.j2026.","Kermode-Scott B","BMJ","2017","2017/04/29","","","10.1136/bmj.j2026"
"28450282","Author's reply to Middeldorp and Iorio","Rodger M.","BMJ. 2017 Apr 27;357:j2079. doi: 10.1136/bmj.j2079.","Rodger M","BMJ","2017","2017/04/29","","","10.1136/bmj.j2079"
"28450281","A woman with intermittent heartburn","Chen H.","BMJ. 2017 Apr 27;357:j1936. doi: 10.1136/bmj.j1936.","Chen H","BMJ","2017","2017/04/29","","","10.1136/bmj.j1936"
"28450275","Evolution of biological agents: how established drugs can become less safe","Casadevall N, Flossmann O, Hunt D.","BMJ. 2017 Apr 27;357:j1707. doi: 10.1136/bmj.j1707.","Casadevall N","BMJ","2017","2017/04/29","","","10.1136/bmj.j1707"
"28446438","Opioid substitution treatment is linked to reduced risk of death in opioid use disorder","Manhapra A, Rosenheck R, Fiellin DA.","BMJ. 2017 Apr 26;357:j1947. doi: 10.1136/bmj.j1947.","Manhapra A","BMJ","2017","2017/04/28","PMC5412085","","10.1136/bmj.j1947"
"28446437","NHS must ""get its act together"" to secure cash for new buildings","Iacobucci G.","BMJ. 2017 Apr 26;357:j2072. doi: 10.1136/bmj.j2072.","Iacobucci G","BMJ","2017","2017/04/28","","","10.1136/bmj.j2072"
"28446436","Is there any place for counterterrorism in the NHS?","Gulland A.","BMJ. 2017 Apr 26;357:j1998. doi: 10.1136/bmj.j1998.","Gulland A","BMJ","2017","2017/04/28","","","10.1136/bmj.j1998"
"28446435","Addiction to exercise","Hausenblas HA, Schreiber K, Smoliga JM.","BMJ. 2017 Apr 26;357:j1745. doi: 10.1136/bmj.j1745.","Hausenblas HA","BMJ","2017","2017/04/28","","","10.1136/bmj.j1745"
"28446432","Five minutes with . . . Jane Sandall","Gulland A.","BMJ. 2017 Apr 26;357:j1994. doi: 10.1136/bmj.j1994.","Gulland A","BMJ","2017","2017/04/28","","","10.1136/bmj.j1994"
"28446430","India launches strategy to curb antimicrobial resistance","Dutta SS.","BMJ. 2017 Apr 26;357:j2049. doi: 10.1136/bmj.j2049.","Dutta SS","BMJ","2017","2017/04/28","","","10.1136/bmj.j2049"
"28446428","Mortality risk during and after opioid substitution treatment: systematic review and meta-analysis of cohort studies","Sordo L, Barrio G, Bravo MJ, Indave BI, Degenhardt L, Wiessing L, Ferri M, Pastor-Barriuso R.","BMJ. 2017 Apr 26;357:j1550. doi: 10.1136/bmj.j1550.","Sordo L","BMJ","2017","2017/04/28","PMC5421454","","10.1136/bmj.j1550"
"28442510","Shuntaro Hida","Stafford N.","BMJ. 2017 Apr 25;357:j1996. doi: 10.1136/bmj.j1996.","Stafford N","BMJ","2017","2017/04/27","","","10.1136/bmj.j1996"
"28442509","Long term risk of mortality after living kidney donation","Mjøen G, Holdaas H.","BMJ. 2017 Apr 25;357:j1770. doi: 10.1136/bmj.j1770.","Mjøen G","BMJ","2017","2017/04/27","","","10.1136/bmj.j1770"
"28442490","NHS managers should face the same regulation as doctors, says Francis","Rimmer A.","BMJ. 2017 Apr 25;357:j2055. doi: 10.1136/bmj.j2055.","Rimmer A","BMJ","2017","2017/04/27","","","10.1136/bmj.j2055"
"28442487","Delays in GP rescue package are ""unacceptable,"" says BMA","Iacobucci G.","BMJ. 2017 Apr 25;357:j2027. doi: 10.1136/bmj.j2027.","Iacobucci G","BMJ","2017","2017/04/27","","","10.1136/bmj.j2027"
"28442486","Sepsis quality standards are laudable but have low specificity","Moran E, Munang M, Chan C, Chaudhri S, Himayakanthan M, Laird S, Moltu A, Naworynsky N, Pollard C, Saeed T, Scott P, Sussman M, Thein S, Trafford G, Balaji A, Jenkins N.","BMJ. 2017 Apr 25;357:j1974. doi: 10.1136/bmj.j1974.","Moran E","BMJ","2017","2017/04/27","","","10.1136/bmj.j1974"
"28442485","Citizens' assembly recommends unrestricted access to abortion in Ireland","Iacobucci G.","BMJ. 2017 Apr 25;357:j2051. doi: 10.1136/bmj.j2051.","Iacobucci G","BMJ","2017","2017/04/27","","","10.1136/bmj.j2051"
"28442483","Authors' reply to Mjøen and Holdaas","Bailey P.","BMJ. 2017 Apr 25;357:j1771. doi: 10.1136/bmj.j1771.","Bailey P","BMJ","2017","2017/04/27","","","10.1136/bmj.j1771"
"28442473","David Oliver: From acute ward to care home-a journey fewer should take?","Oliver D.","BMJ. 2017 Apr 25;357:j1915. doi: 10.1136/bmj.j1915.","Oliver D","BMJ","2017","2017/04/27","","","10.1136/bmj.j1915"
"28442463","HIV services are at risk from fragmentation, report warns","Gulland A.","BMJ. 2017 Apr 25;357:j2001. doi: 10.1136/bmj.j2001.","Gulland A","BMJ","2017","2017/04/27","","","10.1136/bmj.j2001"
"28442461","US doctors are charged with female genital mutilation for first time","Dyer O.","BMJ. 2017 Apr 25;357:j2028. doi: 10.1136/bmj.j2028.","Dyer O","BMJ","2017","2017/04/27","","","10.1136/bmj.j2028"
"28442460","Workload pressure would not be a defence against clinical negligence, barrister warns","Rimmer A.","BMJ. 2017 Apr 25;357:j2053. doi: 10.1136/bmj.j2053.","Rimmer A","BMJ","2017","2017/04/27","","","10.1136/bmj.j2053"
"28442459","US drug regulators should consider adding adults to SSRI suicide warning, says campaigner","Silverman E.","BMJ. 2017 Apr 25;357:j2050. doi: 10.1136/bmj.j2050.","Silverman E","BMJ","2017","2017/04/27","","","10.1136/bmj.j2050"
"28438990","Emergency admissions of children and young adults are rising, analysis shows","","BMJ. 2017 Apr 24;357:j2009. doi: 10.1136/bmj.j2009.","","BMJ","2017","2017/04/26","","","10.1136/bmj.j2009"
"28438922","Surgeons say they expressed safety concerns to hospital bosses before child's death","","BMJ. 2017 Apr 24;357:j2003. doi: 10.1136/bmj.j2003.","","BMJ","2017","2017/04/26","","","10.1136/bmj.j2003"
"28438830","Implementing shared decision making in the NHS: lessons from the MAGIC programme","","BMJ. 2017 Apr 24;357:j2005. doi: 10.1136/bmj.j2005.","","BMJ","2017","2017/04/26","PMC5412089","","10.1136/bmj.j2005"
"28438800","On the brink of conflict: the people of South Asia deserve better","","BMJ. 2017 Apr 24;357:j2000. doi: 10.1136/bmj.j2000.","","BMJ","2017","2017/04/26","","","10.1136/bmj.j2000"
"28438791","Margaret McCartney: Medical school interview courses are needless and unfair","McCartney M.","BMJ. 2017 Apr 24;357:j1916. doi: 10.1136/bmj.j1916.","McCartney M","BMJ","2017","2017/04/26","","","10.1136/bmj.j1916"
"28438769","Authors' reply to Kruger and Large and Ryan","Sinclair L, Leach R.","BMJ. 2017 Apr 24;357:j1966. doi: 10.1136/bmj.j1966.","Sinclair L","BMJ","2017","2017/04/26","","","10.1136/bmj.j1966"
"28438768","Thousands march in support of science","Tanne JH.","BMJ. 2017 Apr 24;357:j1992. doi: 10.1136/bmj.j1992.","Tanne JH","BMJ","2017","2017/04/26","","","10.1136/bmj.j1992"
