PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"12134845","Prison doctor should not have worked unsupervised, says inquiry","Dyer O.","BMJ. 2002 Jul 20;325(7356):122. doi: 10.1136/bmj.325.7356.122/c.","Dyer O","BMJ","2002","2002/07/24","PMC1143802","","10.1136/bmj.325.7356.122/c"
"12134844","Scientists manage to manufacture polio virus","Josefson D.","BMJ. 2002 Jul 20;325(7356):122. doi: 10.1136/bmj.325.7356.122/b.","Josefson D","BMJ","2002","2002/07/24","PMC1143801","","10.1136/bmj.325.7356.122/b"
"12134843","Deaths from volatile substance misuse fall","Chaudhry S.","BMJ. 2002 Jul 20;325(7356):122. doi: 10.1136/bmj.325.7356.122/a.","Chaudhry S","BMJ","2002","2002/07/24","PMC1143800","","10.1136/bmj.325.7356.122/a"
"12134842","Acute care is ""suboptimal,"" says Royal College of Physicians","McKenna C.","BMJ. 2002 Jul 20;325(7356):122. doi: 10.1136/bmj.325.7356.122.","McKenna C","BMJ","2002","2002/07/24","PMC1143799","","10.1136/bmj.325.7356.122"
"12130629","Clinical record keeping","Suresh K.","BMJ. 2002 Jul 20;325(7356):S23. doi: 10.1136/bmj.325.7356.s23a.","Suresh K","BMJ","2002","2002/07/20","","","10.1136/bmj.325.7356.s23a"
"12130628","The doctors' mess should be the hub of the hospital","Blundell A, Puthucheary Z.","BMJ. 2002 Jul 20;325(7356):S23. doi: 10.1136/bmj.325.7356.s23.","Blundell A","BMJ","2002","2002/07/20","","","10.1136/bmj.325.7356.s23"
"12130626","Study leave funding in the devolved nations","McCaul J, Maguire P, Davies I.","BMJ. 2002 Jul 20;325(7356):S20. doi: 10.1136/bmj.325.7356.s20.","McCaul J","BMJ","2002","2002/07/20","","","10.1136/bmj.325.7356.s20"
"12130625","Career pathways","Paice E.","BMJ. 2002 Jul 20;325(7356):S19. doi: 10.1136/bmj.325.7356.s19.","Paice E","BMJ","2002","2002/07/20","","","10.1136/bmj.325.7356.s19"
"12130624","Improving working lives for doctors","Mulvany G.","BMJ. 2002 Jul 20;325(7356):S17. doi: 10.1136/bmj.325.7356.s17a.","Mulvany G","BMJ","2002","2002/07/20","","","10.1136/bmj.325.7356.s17a"
"12130622","Oncologist who stood up to US insurance companies lost work","Sampson W.","BMJ. 2002 Jul 20;325(7356):167. doi: 10.1136/bmj.325.7356.167/a.","Sampson W","BMJ","2002","2002/07/20","PMC1123685","","10.1136/bmj.325.7356.167/a"
"12130621","Australian GPs are beginning battle faced by other countries","Malcolm LA.","BMJ. 2002 Jul 20;325(7356):167. doi: 10.1136/bmj.325.7356.167.","Malcolm LA","BMJ","2002","2002/07/20","PMC1123684","","10.1136/bmj.325.7356.167"
"12130620","Can nurse practitioners provide equivalent care to GPs? Nurses and doctors working together can complement each other","Baraniak C.","BMJ. 2002 Jul 20;325(7356):166.","Baraniak C","BMJ","2002","2002/07/20","PMC1123683","",""
"12130619","Nurses as NHS gatekeepers. Nurses tend to use social rather than medical model of care","Mark AL.","BMJ. 2002 Jul 20;325(7356):165.","Mark AL","BMJ","2002","2002/07/20","PMC1123682","",""
"12130618","NHS Direct audited. NHS Direct is value for money and improving","Sadler M.","BMJ. 2002 Jul 20;325(7356):164.","Sadler M","BMJ","2002","2002/07/20","PMC1123681","",""
"12130617","Are selective COX 2 inhibitors superior to traditional NSAIDs? Rofecoxib did not provide unequivocal benefit over traditional NSAIDs","Budenholzer BR.","BMJ. 2002 Jul 20;325(7356):161; author reply 161.","Budenholzer BR","BMJ","2002","2002/07/20","PMC1123680","",""
"12130616","Pregnancy complications and maternal cardiovascular risk: opportunities for intervention and screening?","Sattar N, Greer IA.","BMJ. 2002 Jul 20;325(7356):157-60. doi: 10.1136/bmj.325.7356.157.","Sattar N","BMJ","2002","2002/07/20","PMC1123678","","10.1136/bmj.325.7356.157"
"12130615","Syphilis: old problem, new strategy","Doherty L, Fenton KA, Jones J, Paine TC, Higgins SP, Williams D, Palfreeman A.","BMJ. 2002 Jul 20;325(7356):153-6. doi: 10.1136/bmj.325.7356.153.","Doherty L","BMJ","2002","2002/07/20","PMC1123676","","10.1136/bmj.325.7356.153"
"12130614","Depression in medical patients","Peveler R, Carson A, Rodin G.","BMJ. 2002 Jul 20;325(7356):149-52. doi: 10.1136/bmj.325.7356.149.","Peveler R","BMJ","2002","2002/07/20","PMC1123674","","10.1136/bmj.325.7356.149"
"12130613","Interpretation of rubella serology in pregnancy--pitfalls and problems","Best JM, O'Shea S, Tipples G, Davies N, Al-Khusaiby SM, Krause A, Hesketh LM, Jin L, Enders G.","BMJ. 2002 Jul 20;325(7356):147-8. doi: 10.1136/bmj.325.7356.147.","Best JM","BMJ","2002","2002/07/20","PMC1123673","","10.1136/bmj.325.7356.147"
"12130612","Blood transfusion medicine","Regan F, Taylor C.","BMJ. 2002 Jul 20;325(7356):143-7. doi: 10.1136/bmj.325.7356.143.","Regan F","BMJ","2002","2002/07/20","PMC1123672","","10.1136/bmj.325.7356.143"
"12130611","Morale among general practitioners: qualitative study exploring relations between partnership arrangements, personal style, and workload","Huby G, Gerry M, McKinstry B, Porter M, Shaw J, Wrate R.","BMJ. 2002 Jul 20;325(7356):140. doi: 10.1136/bmj.325.7356.140.","Huby G","BMJ","2002","2002/07/20","PMC117234","","10.1136/bmj.325.7356.140"
"12130610","Bicyclist's vulva: observational study","Baeyens L, Vermeersch E, Bourgeois P.","BMJ. 2002 Jul 20;325(7356):138-9.","Baeyens L","BMJ","2002","2002/07/20","PMC117232","",""
"12130609","Haemoglobin and ferritin concentrations in men and women: cross sectional study","Waalen J, Felitti V, Beutler E.","BMJ. 2002 Jul 20;325(7356):137. doi: 10.1136/bmj.325.7356.137.","Waalen J","BMJ","2002","2002/07/20","PMC117231","","10.1136/bmj.325.7356.137"
"12130608","Impact of upward social mobility on population mortality: analysis with routine data","Heller RF, McElduff P, Edwards R.","BMJ. 2002 Jul 20;325(7356):134. doi: 10.1136/bmj.325.7356.134.","Heller RF","BMJ","2002","2002/07/20","PMC117230","","10.1136/bmj.325.7356.134"
"12130607","Are inequalities in height underestimated by adult social position? Effects of changing social structure and height selection in a cohort study","Power C, Manor O, Li L.","BMJ. 2002 Jul 20;325(7356):131-4. doi: 10.1136/bmj.325.7356.131.","Power C","BMJ","2002","2002/07/20","PMC117229","","10.1136/bmj.325.7356.131"
"12130606","Randomised factorial trial of falls prevention among older people living in their own homes","Day L, Fildes B, Gordon I, Fitzharris M, Flamer H, Lord S.","BMJ. 2002 Jul 20;325(7356):128. doi: 10.1136/bmj.325.7356.128.","Day L","BMJ","2002","2002/07/20","PMC117228","","10.1136/bmj.325.7356.128"
"12130604","Surgeons must know their limitations, but so must governments","","BMJ. 2002 Jul 20;325(7356):124.","","BMJ","2002","2002/07/20","PMC1123668","",""
"12130603","Candidate for US surgeon general comes under fire from senators","Gottlieb S.","BMJ. 2002 Jul 20;325(7356):123. doi: 10.1136/bmj.325.7356.123/c.","Gottlieb S","BMJ","2002","2002/07/20","PMC1123667","","10.1136/bmj.325.7356.123/c"
"12130601","South African government forced to give mothers antiretroviral drug","Sidley P.","BMJ. 2002 Jul 20;325(7356):121. doi: 10.1136/bmj.325.7356.121/a.","Sidley P","BMJ","2002","2002/07/20","PMC1123665","","10.1136/bmj.325.7356.121/a"
"12130600","Global Fund director admits to $8bn shortfall","Vass A.","BMJ. 2002 Jul 20;325(7356):121. doi: 10.1136/bmj.325.7356.121.","Vass A","BMJ","2002","2002/07/20","PMC1123664","","10.1136/bmj.325.7356.121"
"12130598","Experts launch action on acrylamide in staple foods","Fleck F.","BMJ. 2002 Jul 20;325(7356):120. doi: 10.1136/bmj.325.7356.120/a.","Fleck F","BMJ","2002","2002/07/20","PMC1123662","","10.1136/bmj.325.7356.120/a"
"12130597","Planning for death but not serious future illness: qualitative study of housebound elderly patients","Carrese JA, Mullaney JL, Faden RR, Finucane TE.","BMJ. 2002 Jul 20;325(7356):125. doi: 10.1136/bmj.325.7356.125.","Carrese JA","BMJ","2002","2002/07/20","PMC117227","","10.1136/bmj.325.7356.125"
"12130596","US issues tablets for potential terrorist attack","Josefson D.","BMJ. 2002 Jul 20;325(7356):119. doi: 10.1136/bmj.325.7356.119/b.","Josefson D","BMJ","2002","2002/07/20","PMC1123660","","10.1136/bmj.325.7356.119/b"
"12130595","UK regulatory authority challenged over embryo screening","Dyer C.","BMJ. 2002 Jul 20;325(7356):119. doi: 10.1136/bmj.325.7356.119/a.","Dyer C","BMJ","2002","2002/07/20","PMC1123659","","10.1136/bmj.325.7356.119/a"
"12130594","GPs vote ""yes"" for new contract framework","McKenna C.","BMJ. 2002 Jul 20;325(7356):119. doi: 10.1136/bmj.325.7356.119.","McKenna C","BMJ","2002","2002/07/20","PMC1123658","","10.1136/bmj.325.7356.119"
"12130593","Health risks in babies born after assisted reproduction","Sutcliffe AG.","BMJ. 2002 Jul 20;325(7356):117-8. doi: 10.1136/bmj.325.7356.117.","Sutcliffe AG","BMJ","2002","2002/07/20","PMC1123657","","10.1136/bmj.325.7356.117"
"12130592","Chest pain units","Clancy M.","BMJ. 2002 Jul 20;325(7356):116-7. doi: 10.1136/bmj.325.7356.116.","Clancy M","BMJ","2002","2002/07/20","PMC1123656","","10.1136/bmj.325.7356.116"
"12130591","Magnetic resonance imaging of the knee","McNally EG.","BMJ. 2002 Jul 20;325(7356):115-6. doi: 10.1136/bmj.325.7356.115.","McNally EG","BMJ","2002","2002/07/20","PMC1123655","","10.1136/bmj.325.7356.115"
"12130590","An ethically defensible market in organs","Harris J, Erin C.","BMJ. 2002 Jul 20;325(7356):114-5. doi: 10.1136/bmj.325.7356.114.","Harris J","BMJ","2002","2002/07/20","PMC1123654","","10.1136/bmj.325.7356.114"
"12130589","Hormone replacement therapy","Stevenson JC, Whitehead MI.","BMJ. 2002 Jul 20;325(7356):113-4. doi: 10.1136/bmj.325.7356.113.","Stevenson JC","BMJ","2002","2002/07/20","PMC1123653","","10.1136/bmj.325.7356.113"
"12125688","Evolving general practice consultation in Britain. Longer consultations might necessitate redeployment of pharmacists","Zermansky AG, Raynor DK, Petty D, Freemantle N.","BMJ. 2002 Jul 13;325(7355):104.","Zermansky AG","BMJ","2002","2002/07/20","","",""
"12125687","Has medicalisation of childbirth gone too far? Childbirth in Taiwan is certainly overmedicalised","Yeh PS.","BMJ. 2002 Jul 13;325(7355):103.","Yeh PS","BMJ","2002","2002/07/20","","",""
"12125686","Has medicalisation of childbirth gone too far? Timely intervention is the key","Lim MN.","BMJ. 2002 Jul 13;325(7355):103.","Lim MN","BMJ","2002","2002/07/20","","",""
"12125685","vCJD: the epidemic that never was. Author has overlooked several findings that support his argument","Stewart GT.","BMJ. 2002 Jul 13;325(7355):102.","Stewart GT","BMJ","2002","2002/07/20","","",""
"12125684","vCJD: the epidemic that never was. Possibility of BSE being cause of variant CJD is indeed biologically plausible","Dealler S.","BMJ. 2002 Jul 13;325(7355):102.","Dealler S","BMJ","2002","2002/07/20","","",""
"12125683","vCJD: the epidemic that never was. Creutzfeldt's patient did not have Creutzfeldt-Jakob disease","Reuber M.","BMJ. 2002 Jul 13;325(7355):102.","Reuber M","BMJ","2002","2002/07/20","","",""
"12123255","Consultants' new contract. The negotiating committee should come up with a new agreement","Best C.","BMJ. 2002 Jul 13;325(7355):99.","Best C","BMJ","2002","2002/07/19","","",""
"12123254","Consultants' new contract. New contract means cut in pay for part time consultants","Webster DC.","BMJ. 2002 Jul 13;325(7355):99.","Webster DC","BMJ","2002","2002/07/19","","",""
"12123253","Consultants' new contract. Weak negotiators strike again","Gleeson AP.","BMJ. 2002 Jul 13;325(7355):99.","Gleeson AP","BMJ","2002","2002/07/19","","",""
"12123252","Consultants' new contract. Private practice is unlikely to be main cause of long waiting lists","George S, Primrose J.","BMJ. 2002 Jul 13;325(7355):99.","George S","BMJ","2002","2002/07/19","","",""
"12123251","Consultants' new contract. So called victory in private practice obscures real contractual problems","Smith S.","BMJ. 2002 Jul 13;325(7355):99.","Smith S","BMJ","2002","2002/07/19","","",""
"12123250","Gold for the NHS. What exactly is being bought with this gold?","Davies P.","BMJ. 2002 Jul 13;325(7355):101.","Davies P","BMJ","2002","2002/07/19","","",""
"12114251","The lot of airline pilots and consultants is not so different","Trask C.","BMJ. 2002 Jul 13;325(7355):105. doi: 10.1136/bmj.325.7355.105.","Trask C","BMJ","2002","2002/07/13","PMC1123601","","10.1136/bmj.325.7355.105"
"12114250","Evolving general practice consultation in Britain. Increasing consultation time may not be straightforward","Wilson P, McConnachie A, Stirling M.","BMJ. 2002 Jul 13;325(7355):104.","Wilson P","BMJ","2002","2002/07/13","PMC1123600","",""
"12114249","Has medicalisation of childbirth gone too far? Regional analgesia in labour permits childbirth without fear","Camann W.","BMJ. 2002 Jul 13;325(7355):103.","Camann W","BMJ","2002","2002/07/13","PMC1123599","",""
"12114248","vCJD: the epidemic that never was. New variant Creutzfeldt-Jakob disease: the critique that never was","Will RG, Knight RS, Ward HJ, Ironside JW.","BMJ. 2002 Jul 13;325(7355):102.","Will RG","BMJ","2002","2002/07/13","PMC1123598","",""
"12114247","Postcode prescribing is alive and well in Scotland","Cameron D, Dixon JM.","BMJ. 2002 Jul 13;325(7355):101A. doi: 10.1136/bmj.325.7355.101/a.","Cameron D","BMJ","2002","2002/07/13","PMC1123597","","10.1136/bmj.325.7355.101/a"
"12114246","Gold for the NHS. No natural limitation exists on demand for services free at point of supply","Campbell B.","BMJ. 2002 Jul 13;325(7355):101.","Campbell B","BMJ","2002","2002/07/13","PMC1123596","",""
"12114245","Consultants' new contract. Shurely shome mishtake?","Westlake W.","BMJ. 2002 Jul 13;325(7355):99.","Westlake W","BMJ","2002","2002/07/13","PMC1123642","",""
"12114244","Economic modelling before clinical trials","Torgerson DJ, Byford S.","BMJ. 2002 Jul 13;325(7355):98. doi: 10.1136/bmj.325.7355.98.","Torgerson DJ","BMJ","2002","2002/07/13","PMC1123640","","10.1136/bmj.325.7355.98"
"12114243","Globalisation and the challenges to health systems","Frenk J, Gómez-Dantés O.","BMJ. 2002 Jul 13;325(7355):95-7. doi: 10.1136/bmj.325.7355.95.","Frenk J","BMJ","2002","2002/07/13","PMC1123638","","10.1136/bmj.325.7355.95"
"12114242","Organising care for chronic illness","Von Korff M, Glasgow RE, Sharpe M.","BMJ. 2002 Jul 13;325(7355):92-4. doi: 10.1136/bmj.325.7355.92.","Von Korff M","BMJ","2002","2002/07/13","PMC1123637","","10.1136/bmj.325.7355.92"
"12114241","Antenatal screening for rubella-infection or immunity?","Mehta NM, Thomas RM.","BMJ. 2002 Jul 13;325(7355):90-1. doi: 10.1136/bmj.325.7355.90.","Mehta NM","BMJ","2002","2002/07/13","PMC1123636","","10.1136/bmj.325.7355.90"
"12114240","Chronic renal disease","Parmar MS.","BMJ. 2002 Jul 13;325(7355):85-90. doi: 10.1136/bmj.325.7355.85.","Parmar MS","BMJ","2002","2002/07/13","PMC1123635","","10.1136/bmj.325.7355.85"
"12114239","What is newsworthy? Longitudinal study of the reporting of medical research in two British newspapers","Bartlett C, Sterne J, Egger M.","BMJ. 2002 Jul 13;325(7355):81-4. doi: 10.1136/bmj.325.7355.81.","Bartlett C","BMJ","2002","2002/07/13","PMC117129","","10.1136/bmj.325.7355.81"
"12114238","Screening for cardiovascular risk: public health imperative or matter for individual informed choice?","Marteau TM, Kinmonth AL.","BMJ. 2002 Jul 13;325(7355):78-80. doi: 10.1136/bmj.325.7355.78.","Marteau TM","BMJ","2002","2002/07/13","PMC117128","","10.1136/bmj.325.7355.78"
"12114237","Interaction between warfarin and topical miconazole cream","Devaraj A, O'Beirne JP, Veasey R, Dunk AA.","BMJ. 2002 Jul 13;325(7355):77. doi: 10.1136/bmj.325.7355.77.","Devaraj A","BMJ","2002","2002/07/13","PMC117127","","10.1136/bmj.325.7355.77"
"12114236","Familial, psychiatric, and socioeconomic risk factors for suicide in young people: nested case-control study","Agerbo E, Nordentoft M, Mortensen PB.","BMJ. 2002 Jul 13;325(7355):74. doi: 10.1136/bmj.325.7355.74.","Agerbo E","BMJ","2002","2002/07/13","PMC117126","","10.1136/bmj.325.7355.74"
"12114235","Adult height after long term treatment with recombinant growth hormone for idiopathic isolated growth hormone deficiency: observational follow up study of the French population based registry","Carel JC, Ecosse E, Nicolino M, Tauber M, Leger J, Cabrol S, Bastié-Sigeac I, Chaussain JL, Coste J.","BMJ. 2002 Jul 13;325(7355):70. doi: 10.1136/bmj.325.7355.70.","Carel JC","BMJ","2002","2002/07/13","PMC117125","","10.1136/bmj.325.7355.70"
"12114234","Prospective multicentre randomised trial of tension-free vaginal tape and colposuspension as primary treatment for stress incontinence","Ward K, Hilton P; United Kingdom and Ireland Tension-free Vaginal Tape Trial Group.","BMJ. 2002 Jul 13;325(7355):67. doi: 10.1136/bmj.325.7355.67.","Ward K","BMJ","2002","2002/07/13","PMC117136","","10.1136/bmj.325.7355.67"
"12114233","UK government should stop recruiting doctors from abroad","Beecham L.","BMJ. 2002 Jul 13;325(7355):66A. doi: 10.1136/bmj.325.7355.66/a.","Beecham L","BMJ","2002","2002/07/13","PMC1123634","","10.1136/bmj.325.7355.66/a"
"12114232","New BMA president compares a third of NHS care to care in the developing world","Beecham L.","BMJ. 2002 Jul 13;325(7355):66. doi: 10.1136/bmj.325.7355.66.","Beecham L","BMJ","2002","2002/07/13","PMC1123633","","10.1136/bmj.325.7355.66"
"12114231","Exponent of ""male menopause"" censured by GMC","Dyer O.","BMJ. 2002 Jul 13;325(7355):65B. doi: 10.1136/bmj.325.7355.65/b.","Dyer O","BMJ","2002","2002/07/13","PMC1169381","","10.1136/bmj.325.7355.65/b"
"12114230","UK has highest reduction in deaths from lung and breast cancer","McKenna C.","BMJ. 2002 Jul 13;325(7355):63A. doi: 10.1136/bmj.325.7355.63/a.","McKenna C","BMJ","2002","2002/07/13","PMC1123631","","10.1136/bmj.325.7355.63/a"
"12114229","Doctors face trial for manslaughter as criminal charges against doctors continue to rise","Dyer C.","BMJ. 2002 Jul 13;325(7355):63. doi: 10.1136/bmj.325.7355.63.","Dyer C","BMJ","2002","2002/07/13","PMC1123630","","10.1136/bmj.325.7355.63"
"12114228","GPs should use nurses more to lighten their load","Chaudhry S.","BMJ. 2002 Jul 13;325(7355):62B. doi: 10.1136/bmj.325.7355.62/b.","Chaudhry S","BMJ","2002","2002/07/13","PMC1123628","","10.1136/bmj.325.7355.62/b"
"12114227","Hopes rise for patients with drug resistant HIV","Vass A.","BMJ. 2002 Jul 13;325(7355):62A. doi: 10.1136/bmj.325.7355.62/a.","Vass A","BMJ","2002","2002/07/13","PMC1123627","","10.1136/bmj.325.7355.62/a"
"12114223","Diabetic nephropathy","Harvey JN.","BMJ. 2002 Jul 13;325(7355):59-60. doi: 10.1136/bmj.325.7355.59.","Harvey JN","BMJ","2002","2002/07/13","PMC1123624","","10.1136/bmj.325.7355.59"
"12114222","Growth hormone in growth hormone deficiency","Saenger P.","BMJ. 2002 Jul 13;325(7355):58-9. doi: 10.1136/bmj.325.7355.58.","Saenger P","BMJ","2002","2002/07/13","PMC1123623","","10.1136/bmj.325.7355.58"
"12114221","Primary prevention of coronary heart disease","Brindle P, Fahey T.","BMJ. 2002 Jul 13;325(7355):56-7. doi: 10.1136/bmj.325.7355.56.","Brindle P","BMJ","2002","2002/07/13","PMC1123622","","10.1136/bmj.325.7355.56"
"12114220","A learning world for the Global Fund","Berwick DM.","BMJ. 2002 Jul 13;325(7355):55-6. doi: 10.1136/bmj.325.7355.55.","Berwick DM","BMJ","2002","2002/07/13","PMC1123621","","10.1136/bmj.325.7355.55"
"12114219","A time for global health","Smith R.","BMJ. 2002 Jul 13;325(7355):54-5. doi: 10.1136/bmj.325.7355.54.","Smith R","BMJ","2002","2002/07/13","PMC1123620","","10.1136/bmj.325.7355.54"
"12114218","Macroeconomics and health","Morrow RH.","BMJ. 2002 Jul 13;325(7355):53-4. doi: 10.1136/bmj.325.7355.53.","Morrow RH","BMJ","2002","2002/07/13","PMC1123619","","10.1136/bmj.325.7355.53"
"12102087","United States bans the execution of ""mentally retarded"" prisoners","Josefson D.","BMJ. 2002 Jul 6;325(7354):9. doi: 10.1136/bmj.325.7354.9/b.","Josefson D","BMJ","2002","2002/07/10","PMC1169374","","10.1136/bmj.325.7354.9/b"
"12102086","Aid deal is ""repackaged peanuts,"" says Oxfam","Dyer O.","BMJ. 2002 Jul 6;325(7354):9.","Dyer O","BMJ","2002","2002/07/10","PMC1169373","",""
"12102085","Surgeons cleared of manslaughter after removing wrong kidney","Dyer C.","BMJ. 2002 Jul 6;325(7354):9. doi: 10.1136/bmj.325.7354.9.","Dyer C","BMJ","2002","2002/07/10","PMC1169372","","10.1136/bmj.325.7354.9"
"12102084","BMJ's impact factor increases by 24%","Horgan A.","BMJ. 2002 Jul 6;325(7354):8. doi: 10.1136/bmj.325.7354.8/d.","Horgan A","BMJ","2002","2002/07/10","PMC1169371","","10.1136/bmj.325.7354.8/d"
"12102082","Acutely ill patients at risk in 30 ""isolated"" hospitals","McGauran A.","BMJ. 2002 Jul 6;325(7354):8. doi: 10.1136/bmj.325.7354.8/a.","McGauran A","BMJ","2002","2002/07/10","PMC1169368","","10.1136/bmj.325.7354.8/a"
"12102080","Sexual behaviour and its medicalisation. HIV-AIDS prevention efforts deserved greater mention","Giami A.","BMJ. 2002 Jul 6;325(7354):45.","Giami A","BMJ","2002","2002/07/10","","",""
"12102079","Domestic violence. Screening can be made acceptable to women","Webster J, Creedy DK.","BMJ. 2002 Jul 6;325(7354):44.","Webster J","BMJ","2002","2002/07/10","","",""
"12102078","Domestic violence. European sentinel network of practices has been established","Morvant C, Lebas J, Chauvin P.","BMJ. 2002 Jul 6;325(7354):44.","Morvant C","BMJ","2002","2002/07/10","","",""
"12102077","Domestic violence. Literature is biased as studies rarely look at female-to-male violence","Carlsten C.","BMJ. 2002 Jul 6;325(7354):44.","Carlsten C","BMJ","2002","2002/07/10","","",""
"12102076","Evidence based leaflets in maternity care. Voluntariness must be ensured in prenatal screening","Robins JB.","BMJ. 2002 Jul 6;325(7354):43.","Robins JB","BMJ","2002","2002/07/10","","",""
"12102075","Evidence based leaflets in maternity care. Provision of information is only one component of informed choice","Reeves D.","BMJ. 2002 Jul 6;325(7354):43.","Reeves D","BMJ","2002","2002/07/10","","",""
"12102074","Randomised controlled trials for homoeopathy. When is useful improvement a waste of time? Double positive paradox of negative trials","Reilly D.","BMJ. 2002 Jul 6;325(7354):41; author reply 41.","Reilly D","BMJ","2002","2002/07/10","","",""
"12102073","Randomised controlled trials for homoeopathy. Study is in effect trying to compare apples with oranges","Dorey M.","BMJ. 2002 Jul 6;325(7354):41; author reply 41.","Dorey M","BMJ","2002","2002/07/10","","",""
"12102072","Randomised controlled trials for homoeopathy. Language is being distorted","Leckridge RW.","BMJ. 2002 Jul 6;325(7354):41; author reply 41.","Leckridge RW","BMJ","2002","2002/07/10","","",""
"12102071","Randomised controlled trials for homoeopathy. Studies comparing homoeopathy and placebo are unhelpful","Weiner J.","BMJ. 2002 Jul 6;325(7354):41; author reply 41.","Weiner J","BMJ","2002","2002/07/10","","",""
"12102070","Bogotá launches health tourism project","Johnson O.","BMJ. 2002 Jul 6;325(7354):10. doi: 10.1136/bmj.325.7354.10/e.","Johnson O","BMJ","2002","2002/07/10","PMC1169366","","10.1136/bmj.325.7354.10/e"
"12102069","""Foot dragging"" by the West threatens drugs deal for poorer countries","Fleck F.","BMJ. 2002 Jul 6;325(7354):10. doi: 10.1136/bmj.325.7354.10/d.","Fleck F","BMJ","2002","2002/07/10","PMC1169365","","10.1136/bmj.325.7354.10/d"
"12102068","British patients willing to travel abroad for treatment","Beecham L.","BMJ. 2002 Jul 6;325(7354):10. doi: 10.1136/bmj.325.7354.10/c.","Beecham L","BMJ","2002","2002/07/10","PMC1169364","","10.1136/bmj.325.7354.10/c"
"12102067","Global aid programmes are failing the world's poorest people","McKenna C.","BMJ. 2002 Jul 6;325(7354):10. doi: 10.1136/bmj.325.7354.10/b.","McKenna C","BMJ","2002","2002/07/10","PMC1169363","","10.1136/bmj.325.7354.10/b"
"12098737","Tourists travelling to Kilimanjaro do need advice","Toovey S, Jamieson A.","BMJ. 2002 Jul 6;325(7354):46. doi: 10.1136/bmj.325.7354.46/a.","Toovey S","BMJ","2002","2002/07/06","PMC1123560","","10.1136/bmj.325.7354.46/a"
"12098736","Insulin pumps are still debatable for type 1 diabetes","DeVries JH, Heine RJ.","BMJ. 2002 Jul 6;325(7354):46. doi: 10.1136/bmj.325.7354.46.","DeVries JH","BMJ","2002","2002/07/06","PMC1123559","","10.1136/bmj.325.7354.46"
"12098735","Sexual behaviour and its medicalisation. Many (especially economic) forces promote medicalisation","Tiefer L.","BMJ. 2002 Jul 6;325(7354):45.","Tiefer L","BMJ","2002","2002/07/06","PMC1123558","",""
"12098734","Domestic violence. It's not only men who commit domestic violence","Horner MS.","BMJ. 2002 Jul 6;325(7354):44.","Horner MS","BMJ","2002","2002/07/06","PMC1123557","",""
"12098733","Evidence based leaflets in maternity care. Compliance, coercion, and power have huge effect in maternity services","Vernon B, Tracy S, Reibel T.","BMJ. 2002 Jul 6;325(7354):43.","Vernon B","BMJ","2002","2002/07/06","PMC1123556","",""
"12098732","Randomised controlled trials for homoeopathy. Providers have much to gain from homoeopathy being accepted","Foley M.","BMJ. 2002 Jul 6;325(7354):41; author reply 41.","Foley M","BMJ","2002","2002/07/06","PMC1123555","",""
"12098731","Traditional community resources for mental health: a report of temple healing from India","Raguram R, Venkateswaran A, Ramakrishna J, Weiss MG.","BMJ. 2002 Jul 6;325(7354):38-40. doi: 10.1136/bmj.325.7354.38.","Raguram R","BMJ","2002","2002/07/06","PMC1123553","","10.1136/bmj.325.7354.38"
"12098730","Ethics of undisclosed payments to doctors recruiting patients in clinical trials","Rao JN, Cassia LJ.","BMJ. 2002 Jul 6;325(7354):36-7. doi: 10.1136/bmj.325.7354.36.","Rao JN","BMJ","2002","2002/07/06","PMC1123551","","10.1136/bmj.325.7354.36"
"12098729","ABC of psychological medicine: Beginning treatment","Price J, Leaver L.","BMJ. 2002 Jul 6;325(7354):33-5. doi: 10.1136/bmj.325.7354.33.","Price J","BMJ","2002","2002/07/06","PMC1123550","","10.1136/bmj.325.7354.33"
"12098728","Management of infertility","Cahill DJ, Wardle PG.","BMJ. 2002 Jul 6;325(7354):28-32. doi: 10.1136/bmj.325.7354.28.","Cahill DJ","BMJ","2002","2002/07/06","PMC1123548","","10.1136/bmj.325.7354.28"
"12098727","Removal of ear wax","Aung T, Mulley GP.","BMJ. 2002 Jul 6;325(7354):27. doi: 10.1136/bmj.325.7354.27.","Aung T","BMJ","2002","2002/07/06","PMC116671","","10.1136/bmj.325.7354.27"
"12098726","Prescribing of lipid lowering drugs to South Asian patients: ecological study","Patel MG, Wright DJ, Gill PS, Jerwood D, Silcock J, Chrystyn H.","BMJ. 2002 Jul 6;325(7354):25-6. doi: 10.1136/bmj.325.7354.25.","Patel MG","BMJ","2002","2002/07/06","PMC116670","","10.1136/bmj.325.7354.25"
"12098725","Predictors of poor outcome and benefits from antibiotics in children with acute otitis media: pragmatic randomised trial","Little P, Gould C, Moore M, Warner G, Dunleavey J, Williamson I.","BMJ. 2002 Jul 6;325(7354):22; discussion 22. doi: 10.1136/bmj.325.7354.22.","Little P","BMJ","2002","2002/07/06","PMC116668","","10.1136/bmj.325.7354.22"
"12098724","Dietary aflatoxin exposure and impaired growth in young children from Benin and Togo: cross sectional study","Gong YY, Cardwell K, Hounsa A, Egal S, Turner PC, Hall AJ, Wild CP.","BMJ. 2002 Jul 6;325(7354):20-1. doi: 10.1136/bmj.325.7354.20.","Gong YY","BMJ","2002","2002/07/06","PMC116667","","10.1136/bmj.325.7354.20"
