PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"10417109","Usefulness of contacting other experts when conducting literature searches. Secondary citation of work that was not published did not set good example","Chariot P, Pautot V.","BMJ. 1999 Jul 24;319(7204):259-60; author reply 260. doi: 10.1136/bmj.319.7204.259a.","Chariot P","BMJ","1999","1999/07/23","PMC1116350","","10.1136/bmj.319.7204.259a"
"10417108","All parents should be given leaflet outlining full details of antenatal screening","Moore WM.","BMJ. 1999 Jul 24;319(7204):259. doi: 10.1136/bmj.319.7204.259.","Moore WM","BMJ","1999","1999/07/23","PMC1116349","","10.1136/bmj.319.7204.259"
"10417107","Community study of infectious intestinal disease in England. Study underestimated morbidity due to specific pathogens","Hunter PR.","BMJ. 1999 Jul 24;319(7204):258-9. doi: 10.1136/bmj.319.7204.258a.","Hunter PR","BMJ","1999","1999/07/23","PMC1116348","","10.1136/bmj.319.7204.258a"
"10417106","Royal College of Surgeons of Edinburgh gives consultant fellows feedback on their training activity","Harper DR.","BMJ. 1999 Jul 24;319(7204):258. doi: 10.1136/bmj.319.7204.258.","Harper DR","BMJ","1999","1999/07/23","PMC1116347","","10.1136/bmj.319.7204.258"
"10417105","Electronic bibliographic tools for incorporating social science research into health care must be improved","Cookson R, Archard L, McDaid D.","BMJ. 1999 Jul 24;319(7204):257-8. doi: 10.1136/bmj.319.7204.257b.","Cookson R","BMJ","1999","1999/07/23","PMC1116346","","10.1136/bmj.319.7204.257b"
"10417104","Many reports of RCTs give insufficient data for Cochrane reviewers","Walters EH, Walters JA.","BMJ. 1999 Jul 24;319(7204):257. doi: 10.1136/bmj.319.7204.257a.","Walters EH","BMJ","1999","1999/07/23","PMC1116345","","10.1136/bmj.319.7204.257a"
"10417103","Management of preterm labour. Nifedipine in management of preterm labour is safe","Papatsonis DN, van Geijn HP, Dekker GA.","BMJ. 1999 Jul 24;319(7204):257. doi: 10.1136/bmj.319.7204.257.","Papatsonis DN","BMJ","1999","1999/07/23","PMC1116344","","10.1136/bmj.319.7204.257"
"10417102","Author defends meta-analysis that was criticised","Cappuccio FP.","BMJ. 1999 Jul 24;319(7204):256. doi: 10.1136/bmj.319.7204.256b.","Cappuccio FP","BMJ","1999","1999/07/23","PMC1116343","","10.1136/bmj.319.7204.256b"
"10417101","At least 35% more orthopaedic surgeons are needed to ensure consultant based service","Lourie J.","BMJ. 1999 Jul 24;319(7204):256. doi: 10.1136/bmj.319.7204.256a.","Lourie J","BMJ","1999","1999/07/23","PMC1116342","","10.1136/bmj.319.7204.256a"
"10417100","Pressures of acute obstetrics on consultants. Consultants are stretched to their limits","","BMJ. 1999 Jul 24;319(7204):256.","","BMJ","1999","1999/07/23","","",""
"10417099","Why heart disease mortality is low in France. Miscoding may explain Japan's low mortality from coronary heart disease","Sekikawa A, Kuller LH.","BMJ. 1999 Jul 24;319(7204):255.","Sekikawa A","BMJ","1999","1999/07/23","PMC1116340","",""
"10417098","Recognition of depression and anxiety in primary care. General practitioners in study seemed to agree with commentary writer","House A.","BMJ. 1999 Jul 24;319(7204):254-5. doi: 10.1136/bmj.319.7204.254b.","House A","BMJ","1999","1999/07/23","PMC1116339","","10.1136/bmj.319.7204.254b"
"10417097","Low vitamin D concentrations found in study of Asian children was not function of analytical method","Lawson M.","BMJ. 1999 Jul 24;319(7204):254. doi: 10.1136/bmj.319.7204.254a.","Lawson M","BMJ","1999","1999/07/23","PMC1116338","","10.1136/bmj.319.7204.254a"
"10417096","Racism in psychiatry necessitates reappraisal of general procedures and Eurocentric theories","Sashidharan SP, Francis E.","BMJ. 1999 Jul 24;319(7204):254. doi: 10.1136/bmj.319.7204.254.","Sashidharan SP","BMJ","1999","1999/07/23","PMC1116337","","10.1136/bmj.319.7204.254"
"10417095","A view from the other side","Kumar H.","BMJ. 1999 Jul 24;319(7204):253C. doi: 10.1136/bmj.319.7204.253c.","Kumar H","BMJ","1999","1999/07/23","PMC56813","","10.1136/bmj.319.7204.253c"
"10417094","The private finance initiative: the politics of the private finance initiative and the new NHS","Gaffney D, Pollock AM, Price D, Shaoul J.","BMJ. 1999 Jul 24;319(7204):249-53. doi: 10.1136/bmj.319.7204.249.","Gaffney D","BMJ","1999","1999/07/23","PMC1116335","","10.1136/bmj.319.7204.249"
"10417093","Fetal origins of adult disease-the hypothesis revisited","Lucas A, Fewtrell MS, Cole TJ.","BMJ. 1999 Jul 24;319(7204):245-9. doi: 10.1136/bmj.319.7204.245.","Lucas A","BMJ","1999","1999/07/23","PMC1116334","","10.1136/bmj.319.7204.245"
"10417092","ABC of intensive care: outcome data and scoring systems","Gunning K, Rowan K.","BMJ. 1999 Jul 24;319(7204):241-4. doi: 10.1136/bmj.319.7204.241.","Gunning K","BMJ","1999","1999/07/23","PMC1116333","","10.1136/bmj.319.7204.241"
"10417091","Lesson of the week: contrast enhanced computed tomography in the early diagnosis of cerebral abscess","Fitzpatrick MO, Gan P.","BMJ. 1999 Jul 24;319(7204):239-40. doi: 10.1136/bmj.319.7204.239.","Fitzpatrick MO","BMJ","1999","1999/07/23","PMC1116332","","10.1136/bmj.319.7204.239"
"10417090","Fortnightly review: coeliac disease","Feighery C.","BMJ. 1999 Jul 24;319(7204):236-9. doi: 10.1136/bmj.319.7204.236.","Feighery C","BMJ","1999","1999/07/23","PMC1116331","","10.1136/bmj.319.7204.236"
"10417089","Email submissions from outside the united kingdom","","BMJ. 1999 Jul 24;319(7204):232A.","","BMJ","1999","1999/07/23","PMC1116330","",""
"10417088","General practice and the care of children with HIV infection: 6 month prospective interview study","Boulton M, Beck E, Walters S, Miller D.","BMJ. 1999 Jul 24;319(7204):232-5. doi: 10.1136/bmj.319.7204.232.","Boulton M","BMJ","1999","1999/07/23","PMC28175","","10.1136/bmj.319.7204.232"
"10417087","""Now I can be remembered""","Reynolds T.","BMJ. 1999 Jul 24;319(7204):231. doi: 10.1136/bmj.319.7204.231.","Reynolds T","BMJ","1999","1999/07/23","PMC1116329","","10.1136/bmj.319.7204.231"
"10417086","Outcome and use of health services four years after admission for acute myocardial infarction: case record follow up study","Melville M, Brown N, Gray D, Young T, Hampton J.","BMJ. 1999 Jul 24;319(7204):230-1. doi: 10.1136/bmj.319.7204.230.","Melville M","BMJ","1999","1999/07/23","PMC28174","","10.1136/bmj.319.7204.230"
"10417085","Changes in risk of hospital readmission among asthmatic children in Denmark, 1978-93","Bisgaard H, Møller H.","BMJ. 1999 Jul 24;319(7204):229-30. doi: 10.1136/bmj.319.7204.229.","Bisgaard H","BMJ","1999","1999/07/23","PMC28173","","10.1136/bmj.319.7204.229"
"10417084","Identifying appropriate tasks for the preregistration year: modified Delphi technique","Stewart J, O'Halloran C, Harrigan P, Spencer JA, Barton JR, Singleton SJ.","BMJ. 1999 Jul 24;319(7204):224-9. doi: 10.1136/bmj.319.7204.224.","Stewart J","BMJ","1999","1999/07/23","PMC28172","","10.1136/bmj.319.7204.224"
"10417083","Influence of bacterial vaginosis on conception and miscarriage in the first trimester: cohort study","Ralph SG, Rutherford AJ, Wilson JD.","BMJ. 1999 Jul 24;319(7204):220-3. doi: 10.1136/bmj.319.7204.220.","Ralph SG","BMJ","1999","1999/07/23","PMC28171","","10.1136/bmj.319.7204.220"
"10417082","Heterogeneity of coronary heart disease risk factors in Indian, Pakistani, Bangladeshi, and European origin populations: cross sectional study","Bhopal R, Unwin N, White M, Yallop J, Walker L, Alberti KG, Harland J, Patel S, Ahmad N, Turner C, Watson B, Kaur D, Kulkarni A, Laker M, Tavridou A.","BMJ. 1999 Jul 24;319(7204):215-20. doi: 10.1136/bmj.319.7204.215.","Bhopal R","BMJ","1999","1999/07/23","PMC28170","","10.1136/bmj.319.7204.215"
"10417081","Incubators in Hungarian hospital lobbies allow babies to be abandoned more safely","Kovac C.","BMJ. 1999 Jul 24;319(7204):214. doi: 10.1136/bmj.319.7204.214b.","Kovac C","BMJ","1999","1999/07/23","PMC1116328","","10.1136/bmj.319.7204.214b"
"10417080","Unicef warns of polio risk in conflict regions","Wise J.","BMJ. 1999 Jul 24;319(7204):214. doi: 10.1136/bmj.319.7204.214a.","Wise J","BMJ","1999","1999/07/23","PMC1116327","","10.1136/bmj.319.7204.214a"
"10417079","European Commission's new president puts public health on the agenda","Watson R.","BMJ. 1999 Jul 24;319(7204):214. doi: 10.1136/bmj.319.7204.214.","Watson R","BMJ","1999","1999/07/23","PMC1116326","","10.1136/bmj.319.7204.214"
"10417078","Bristol trust admits liability in baby heart surgery case","Dyer C.","BMJ. 1999 Jul 24;319(7204):213. doi: 10.1136/bmj.319.7204.213a.","Dyer C","BMJ","1999","1999/07/23","PMC1116325","","10.1136/bmj.319.7204.213a"
"10417077","American Medical Association moves to regulate prescribing on the internet","Carnall D.","BMJ. 1999 Jul 24;319(7204):213. doi: 10.1136/bmj.319.7204.213.","Carnall D","BMJ","1999","1999/07/23","PMC1116324","","10.1136/bmj.319.7204.213"
"10417076","UK considers logging adverse incidents","Ferriman A.","BMJ. 1999 Jul 24;319(7204):212B. doi: 10.1136/bmj.319.7204.212b.","Ferriman A","BMJ","1999","1999/07/23","PMC1116322","","10.1136/bmj.319.7204.212b"
"10417075","NHS must pay nursing costs for dependent nursing home residents","Dyer C.","BMJ. 1999 Jul 24;319(7204):212A. doi: 10.1136/bmj.319.7204.212a.","Dyer C","BMJ","1999","1999/07/23","","","10.1136/bmj.319.7204.212a"
"10417074","Leptospirosis in Philippine floods","Easton A.","BMJ. 1999 Jul 24;319(7204):212.","Easton A","BMJ","1999","1999/07/23","PMC1116321","",""
"10417073","Power of attorney change in England and Wales","Dyer C.","BMJ. 1999 Jul 24;319(7204):211. doi: 10.1136/bmj.319.7204.211b.","Dyer C","BMJ","1999","1999/07/23","PMC1116320","","10.1136/bmj.319.7204.211b"
"10417072","Laparoscopic hernia surgery linked to increased complications","Bower H.","BMJ. 1999 Jul 24;319(7204):211A. doi: 10.1136/bmj.319.7204.211a.","Bower H","BMJ","1999","1999/07/23","PMC1116319","","10.1136/bmj.319.7204.211a"
"10417071","US health maintenance organisations: better care from non-profit plans","Gottlieb S.","BMJ. 1999 Jul 24;319(7204):211. doi: 10.1136/bmj.319.7204.211.","Gottlieb S","BMJ","1999","1999/07/23","PMC1116318","","10.1136/bmj.319.7204.211"
"10417070","In brief","Dyer C.","BMJ. 1999 Jul 24;319(7204):210B.","Dyer C","BMJ","1999","1999/07/23","PMC1116316","",""
"10417069","UK proposes new approach to personality disorders","Dyer C.","BMJ. 1999 Jul 24;319(7204):210. doi: 10.1136/bmj.319.7204.210a.","Dyer C","BMJ","1999","1999/07/23","","","10.1136/bmj.319.7204.210a"
"10417068","More mentally ill people reported in US prisons","Chelala C.","BMJ. 1999 Jul 24;319(7204):210. doi: 10.1136/bmj.319.7204.210.","Chelala C","BMJ","1999","1999/07/23","PMC1116315","","10.1136/bmj.319.7204.210"
"10417067","US Senate passes patients' bill of rights","Ciment J.","BMJ. 1999 Jul 24;319(7204):209. doi: 10.1136/bmj.319.7204.209a.","Ciment J","BMJ","1999","1999/07/23","PMC1116314","","10.1136/bmj.319.7204.209a"
"10417066","English teenager given heart transplant against her will","Dyer C.","BMJ. 1999 Jul 24;319(7204):209. doi: 10.1136/bmj.319.7204.209.","Dyer C","BMJ","1999","1999/07/23","PMC1116313","","10.1136/bmj.319.7204.209"
"10417065","Children with HIV: the challenge for general practice","Kidd M.","BMJ. 1999 Jul 24;319(7204):207-8. doi: 10.1136/bmj.319.7204.207.","Kidd M","BMJ","1999","1999/07/23","PMC1116312","","10.1136/bmj.319.7204.207"
"10417064","Moving the research agenda to where it matters","Kernick D, Stead J, Dixon M.","BMJ. 1999 Jul 24;319(7204):206-7. doi: 10.1136/bmj.319.7204.206.","Kernick D","BMJ","1999","1999/07/23","PMC1116311","","10.1136/bmj.319.7204.206"
"10417063","Functional foods: health boon or quackery?","Jacobson MF, Silverglade B.","BMJ. 1999 Jul 24;319(7204):205-6. doi: 10.1136/bmj.319.7204.205.","Jacobson MF","BMJ","1999","1999/07/23","PMC1116310","","10.1136/bmj.319.7204.205"
"10417062","How often should we go to the dentist?","Kay EJ.","BMJ. 1999 Jul 24;319(7204):204-5. doi: 10.1136/bmj.319.7204.204.","Kay EJ","BMJ","1999","1999/07/23","PMC1116309","","10.1136/bmj.319.7204.204"
"10417061","Eradicating child poverty","Smith R.","BMJ. 1999 Jul 24;319(7204):203-4. doi: 10.1136/bmj.319.7204.203.","Smith R","BMJ","1999","1999/07/23","PMC1116308","","10.1136/bmj.319.7204.203"
"10406792","Health authorities fail to manage quality improvement in general practice","","BMJ. 1999 Jul 17;319(7203):G.","","BMJ","1999","1999/07/16","PMC1116251","",""
"10406791","Many randomised trials of traditional chinese medicine exist but are of poor quality","","BMJ. 1999 Jul 17;319(7203):F.","","BMJ","1999","1999/07/16","PMC1116250","",""
"10406790","Rise in hospital admission may be an artefact","","BMJ. 1999 Jul 17;319(7203):E.","","BMJ","1999","1999/07/16","PMC1116249","",""
"10406789","Spare capacity in beds is essential to accommodate emergencies","","BMJ. 1999 Jul 17;319(7203):D.","","BMJ","1999","1999/07/16","PMC1116248","",""
"10406788","Zygosity influences glucose homeostasis and insulin resistance in twins","","BMJ. 1999 Jul 17;319(7203):C.","","BMJ","1999","1999/07/16","PMC1116247","",""
"10406787","Breast feeding seems to reduce the risk of obesity in children","","BMJ. 1999 Jul 17;319(7203):B.","","BMJ","1999","1999/07/16","PMC1116246","",""
"10406786","The wisdoms of other disciplines","","BMJ. 1999 Jul 17;319(7203):A.","","BMJ","1999","1999/07/16","PMC1116244","",""
"10406785","In england now","Greenhalgh T.","BMJ. 1999 Jul 17;319(7203):201A. doi: 10.1136/bmj.319.7203.201a.","Greenhalgh T","BMJ","1999","1999/07/16","PMC1116299","","10.1136/bmj.319.7203.201a"
"10406784","Making a mark","Hodges A.","BMJ. 1999 Jul 17;319(7203):201. doi: 10.1136/bmj.319.7203.201.","Hodges A","BMJ","1999","1999/07/16","PMC1116298","","10.1136/bmj.319.7203.201"
"10406783","Digital imaging","Carnall D.","BMJ. 1999 Jul 17;319(7203):200A. doi: 10.1136/bmj.319.7203.200a.","Carnall D","BMJ","1999","1999/07/16","PMC1116297","","10.1136/bmj.319.7203.200a"
"10406782","In the grip of spin","Abbasi K.","BMJ. 1999 Jul 17;319(7203):200. doi: 10.1136/bmj.319.7203.200.","Abbasi K","BMJ","1999","1999/07/16","PMC1116296","","10.1136/bmj.319.7203.200"
"10406781","Performing arts: the consulting room","Knight S.","BMJ. 1999 Jul 17;319(7203):199A. doi: 10.1136/bmj.319.7203.199a.","Knight S","BMJ","1999","1999/07/16","PMC1116295","","10.1136/bmj.319.7203.199a"
"10406780","Over our dead bodies: port arthur and Australia's fight for gun control","Black ME.","BMJ. 1999 Jul 17;319(7203):199. doi: 10.1136/bmj.319.7203.199.","Black ME","BMJ","1999","1999/07/16","PMC1116294","","10.1136/bmj.319.7203.199"
"10406779","The BMA in belfast","","BMJ. 1999 Jul 17;319(7203):193A.","","BMJ","1999","1999/07/16","PMC1116293","",""
"10406778","The BMA's annual representative meeting","","BMJ. 1999 Jul 17;319(7203):193.","","BMJ","1999","1999/07/16","PMC1116292","",""
"10406777","William alexander dawson","Dawson K.","BMJ. 1999 Jul 17;319(7203):192. doi: 10.1136/bmj.319.7203.192.","Dawson K","BMJ","1999","1999/07/16","PMC1116291","","10.1136/bmj.319.7203.192"
"10406776","Economics of PFI in the NHS","Reeves C.","BMJ. 1999 Jul 17;319(7203):191. doi: 10.1136/bmj.319.7203.191a.","Reeves C","BMJ","1999","1999/07/16","PMC1116290","","10.1136/bmj.319.7203.191a"
"10406775","Private medical care surely benefits NHS indirectly","Lister CO.","BMJ. 1999 Jul 17;319(7203):191. doi: 10.1136/bmj.319.7203.191.","Lister CO","BMJ","1999","1999/07/16","PMC1116289","","10.1136/bmj.319.7203.191"
"10406774","Conservative management of genuine stress incontinence in women. Study's flaws may be misleading","Khullar V, Salvatore S, Bidmead J, Anders K, Cardozo L.","BMJ. 1999 Jul 17;319(7203):190-1. doi: 10.1136/bmj.319.7203.190b.","Khullar V","BMJ","1999","1999/07/16","PMC1116288","","10.1136/bmj.319.7203.190b"
"10406773","Use of mini-mental state examination by GPs to diagnose dementia may be unnecessary","van Hout H, Vernooij-Dassen M, Hoefnagels W, Grol R.","BMJ. 1999 Jul 17;319(7203):190. doi: 10.1136/bmj.319.7203.190a.","van Hout H","BMJ","1999","1999/07/16","PMC1116287","","10.1136/bmj.319.7203.190a"
"10406772","Patient education is way to influence maternal requests for caesarean section","Irvine LM.","BMJ. 1999 Jul 17;319(7203):190. doi: 10.1136/bmj.319.7203.190.","Irvine LM","BMJ","1999","1999/07/16","PMC1116286","","10.1136/bmj.319.7203.190"
"10406771","Probiotics used in trials should be independently checked microbiologically","Hamilton-Miller JM.","BMJ. 1999 Jul 17;319(7203):189-90. doi: 10.1136/bmj.319.7203.189a.","Hamilton-Miller JM","BMJ","1999","1999/07/16","PMC1116285","","10.1136/bmj.319.7203.189a"
"10406770","Effect of discussion and deliberation on public's views of priority setting. More data are needed for readers to make judgment about study","Hanratty B, Lawlor D.","BMJ. 1999 Jul 17;319(7203):189. doi: 10.1136/bmj.319.7203.189.","Hanratty B","BMJ","1999","1999/07/16","PMC1116284","","10.1136/bmj.319.7203.189"
"10406769","Chlamydia screening can have high take-up rates if right methodology is used","Macleod J, Smith GD.","BMJ. 1999 Jul 17;319(7203):188-9. doi: 10.1136/bmj.319.7203.188b.","Macleod J","BMJ","1999","1999/07/16","PMC1116283","","10.1136/bmj.319.7203.188b"
"10406768","Should immunisation against hepatitis B take priority over provision of clean drinking water?","Puliyel JM.","BMJ. 1999 Jul 17;319(7203):188. doi: 10.1136/bmj.319.7203.188a.","Puliyel JM","BMJ","1999","1999/07/16","PMC1116282","","10.1136/bmj.319.7203.188a"
"10406767","Anomalies occur in registrations of fetal deaths in multiple pregnancies","Pharoah PO.","BMJ. 1999 Jul 17;319(7203):188. doi: 10.1136/bmj.319.7203.188.","Pharoah PO","BMJ","1999","1999/07/16","PMC1116281","","10.1136/bmj.319.7203.188"
"10406766","Diet and the prevention of cancer. Author's recommendations are not justified","Gonder U.","BMJ. 1999 Jul 17;319(7203):186; author reply 187-8. doi: 10.1136/bmj.319.7203.186a.","Gonder U","BMJ","1999","1999/07/16","PMC1116280","","10.1136/bmj.319.7203.186a"
"10406765","Cholesterol lowering margarine may not be useful in healthy fat modified diet","van Heyningen C.","BMJ. 1999 Jul 17;319(7203):186. doi: 10.1136/bmj.319.7203.186.","van Heyningen C","BMJ","1999","1999/07/16","PMC1116279","","10.1136/bmj.319.7203.186"
"10406764","Magic and medicine","","BMJ. 1999 Jul 17;319(7203):185B.","","BMJ","1999","1999/07/16","PMC56807","",""
"10406763","Understanding controlled trials: baseline imbalance in randomised controlled trials","Roberts C, Torgerson DJ.","BMJ. 1999 Jul 17;319(7203):185. doi: 10.1136/bmj.319.7203.185.","Roberts C","BMJ","1999","1999/07/16","PMC1116277","","10.1136/bmj.319.7203.185"
"10406762","The private finance initiative: planning the ""new"" NHS: downsizing for the 21st century","Pollock AM, Dunnigan MG, Gaffney D, Price D, Shaoul J.","BMJ. 1999 Jul 17;319(7203):179-84. doi: 10.1136/bmj.319.7203.179.","Pollock AM","BMJ","1999","1999/07/16","PMC1116276","","10.1136/bmj.319.7203.179"
"10406761","ABC of intensive care: other supportive care","Adam S, Forrest S.","BMJ. 1999 Jul 17;319(7203):175-8. doi: 10.1136/bmj.319.7203.175.","Adam S","BMJ","1999","1999/07/16","PMC1116275","","10.1136/bmj.319.7203.175"
"10406760","Alternative definitions","","BMJ. 1999 Jul 17;319(7203):173A.","","BMJ","1999","1999/07/16","PMC1116274","",""
"10406759","Evidence based case report. Sore throat: diagnostic and therapeutic dilemmas","Graham A, Fahey T.","BMJ. 1999 Jul 17;319(7203):173-4. doi: 10.1136/bmj.319.7203.173.","Graham A","BMJ","1999","1999/07/16","PMC1116273","","10.1136/bmj.319.7203.173"
"10406758","Lesson of the week: exacerbating cervical spine injury by applying a hard collar","Papadopoulos MC, Chakraborty A, Waldron G, Bell BA.","BMJ. 1999 Jul 17;319(7203):171-2. doi: 10.1136/bmj.319.7203.171.","Papadopoulos MC","BMJ","1999","1999/07/16","PMC1116272","","10.1136/bmj.319.7203.171"
"10406757","Recent advances: diagnostic radiology","Hawnaur J.","BMJ. 1999 Jul 17;319(7203):168-71. doi: 10.1136/bmj.319.7203.168.","Hawnaur J","BMJ","1999","1999/07/16","PMC1116271","","10.1136/bmj.319.7203.168"
"10406756","Improving quality in general practice: qualitative case study of barriers faced by health authorities","Marshall MN.","BMJ. 1999 Jul 17;319(7203):164-7. doi: 10.1136/bmj.319.7203.164.","Marshall MN","BMJ","1999","1999/07/16","PMC28169","","10.1136/bmj.319.7203.164"
"10406755","The ideal","Auden WH.","BMJ. 1999 Jul 17;319(7203):163C. doi: 10.1136/bmj.319.7203.163c.","Auden WH","BMJ","1999","1999/07/16","PMC1116269","","10.1136/bmj.319.7203.163c"
"10406754","The future of the woman physician","","BMJ. 1999 Jul 17;319(7203):163B.","","BMJ","1999","1999/07/16","PMC56806","",""
"10406753","Possible interaction between clindamycin and cyclosporin","Thurnheer R, Laube I, Speich R.","BMJ. 1999 Jul 17;319(7203):163. doi: 10.1136/bmj.319.7203.163.","Thurnheer R","BMJ","1999","1999/07/16","PMC59109","","10.1136/bmj.319.7203.163"
"10406752","Surgeons' and occupational health departments' awareness of guidelines on post-exposure prophylaxis for staff exposed to HIV: telephone survey","Duff SE, Wong CK, May RE.","BMJ. 1999 Jul 17;319(7203):162-3. doi: 10.1136/bmj.319.7203.162.","Duff SE","BMJ","1999","1999/07/16","PMC28167","","10.1136/bmj.319.7203.162"
"10406751","Review of randomised controlled trials of traditional Chinese medicine","Tang JL, Zhan SY, Ernst E.","BMJ. 1999 Jul 17;319(7203):160-1. doi: 10.1136/bmj.319.7203.160.","Tang JL","BMJ","1999","1999/07/16","PMC28166","","10.1136/bmj.319.7203.160"
"10406750","Use of chaperones in clinics for genitourinary medicine: survey of consultants","Torrance CJ, Das R, Allison MC.","BMJ. 1999 Jul 17;319(7203):159-60. doi: 10.1136/bmj.319.7203.159.","Torrance CJ","BMJ","1999","1999/07/16","PMC28165","","10.1136/bmj.319.7203.159"
"10406749","The rise in emergency admissions--crisis or artefact? Temporal analysis of health services data","Morgan K, Prothero D, Frankel S.","BMJ. 1999 Jul 17;319(7203):158-9. doi: 10.1136/bmj.319.7203.158.","Morgan K","BMJ","1999","1999/07/16","PMC28164","","10.1136/bmj.319.7203.158"
"10406748","Dynamics of bed use in accommodating emergency admissions: stochastic simulation model","Bagust A, Place M, Posnett JW.","BMJ. 1999 Jul 17;319(7203):155-8. doi: 10.1136/bmj.319.7203.155.","Bagust A","BMJ","1999","1999/07/16","PMC28163","","10.1136/bmj.319.7203.155"
"10406747","Does zygosity influence the metabolic profile of twins? A population based cross sectional study","Poulsen P, Vaag A, Beck-Nielsen H.","BMJ. 1999 Jul 17;319(7203):151-4. doi: 10.1136/bmj.319.7203.151.","Poulsen P","BMJ","1999","1999/07/16","PMC28162","","10.1136/bmj.319.7203.151"
"10406746","Breast feeding and obesity: cross sectional study","von Kries R, Koletzko B, Sauerwald T, von Mutius E, Barnert D, Grunert V, von Voss H.","BMJ. 1999 Jul 17;319(7203):147-50. doi: 10.1136/bmj.319.7203.147.","von Kries R","BMJ","1999","1999/07/16","PMC28161","","10.1136/bmj.319.7203.147"
"10406745","Educator with a vision","","BMJ. 1999 Jul 17;319(7203):146.","","BMJ","1999","1999/07/16","PMC1116268","",""
"10406744","Childhood thyroid cancers rise 10-fold in the ukraine","Josefson D.","BMJ. 1999 Jul 17;319(7203):145A. doi: 10.1136/bmj.319.7203.145a.","Josefson D","BMJ","1999","1999/07/16","PMC1116266","","10.1136/bmj.319.7203.145a"
"10406743","Scientists raise possibility of vaccine for Alzheimer's disease","Josefson D.","BMJ. 1999 Jul 17;319(7203):145. doi: 10.1136/bmj.319.7203.145.","Josefson D","BMJ","1999","1999/07/16","PMC1116267","","10.1136/bmj.319.7203.145"
"10406742","Quebec nurses enter third week of strike","Spurgeon D.","BMJ. 1999 Jul 17;319(7203):144A. doi: 10.1136/bmj.319.7203.144a.","Spurgeon D","BMJ","1999","1999/07/16","PMC1116265","","10.1136/bmj.319.7203.144a"
"10406741","Doctors fear that inequalities are slipping down agenda","Burke K.","BMJ. 1999 Jul 17;319(7203):144. doi: 10.1136/bmj.319.7203.144.","Burke K","BMJ","1999","1999/07/16","PMC1116264","","10.1136/bmj.319.7203.144"
"10406740","Tobacco could be used to produce interleukin 10","Spurgeon D.","BMJ. 1999 Jul 17;319(7203):143. doi: 10.1136/bmj.319.7203.143a.","Spurgeon D","BMJ","1999","1999/07/16","PMC1116263","","10.1136/bmj.319.7203.143a"
"10406739","Florida jury finds tobacco companies guilty of fraud","Charatan F.","BMJ. 1999 Jul 17;319(7203):143. doi: 10.1136/bmj.319.7203.143.","Charatan F","BMJ","1999","1999/07/16","PMC1116262","","10.1136/bmj.319.7203.143"
"10406738","In brief","Dobson R.","BMJ. 1999 Jul 17;319(7203):142B.","Dobson R","BMJ","1999","1999/07/16","PMC1116260","",""
"10406737","Anaesthetists do not need separate consent before surgery","Dobson R.","BMJ. 1999 Jul 17;319(7203):142. doi: 10.1136/bmj.319.7203.142a.","Dobson R","BMJ","1999","1999/07/16","","","10.1136/bmj.319.7203.142a"
"10406736","London whistleblower left with career in tatters","Dyer C.","BMJ. 1999 Jul 17;319(7203):142. doi: 10.1136/bmj.319.7203.142.","Dyer C","BMJ","1999","1999/07/16","PMC1116259","","10.1136/bmj.319.7203.142"
"10406735","German drug agency approves mifepristone","Tuffs A.","BMJ. 1999 Jul 17;319(7203):141. doi: 10.1136/bmj.319.7203.141a.","Tuffs A","BMJ","1999","1999/07/16","PMC1116258","","10.1136/bmj.319.7203.141a"
"10406734","BMA wants presumed consent for organ donors","Beecham L.","BMJ. 1999 Jul 17;319(7203):141. doi: 10.1136/bmj.319.7203.141.","Beecham L","BMJ","1999","1999/07/16","PMC1116257","","10.1136/bmj.319.7203.141"
"10406733","Saving lives or sustaining the public's health?","Fulop N, Hunter DJ.","BMJ. 1999 Jul 17;319(7203):139-40. doi: 10.1136/bmj.319.7203.139.","Fulop N","BMJ","1999","1999/07/16","PMC1116256","","10.1136/bmj.319.7203.139"
"10406732","Treating behavioural and psychological signs in Alzheimer's disease","Ballard C, O'Brien J.","BMJ. 1999 Jul 17;319(7203):138-9. doi: 10.1136/bmj.319.7203.138.","Ballard C","BMJ","1999","1999/07/16","PMC1116255","","10.1136/bmj.319.7203.138"
"10406731","Chaperones for genital examination","Bignell CJ.","BMJ. 1999 Jul 17;319(7203):137-8. doi: 10.1136/bmj.319.7203.137.","Bignell CJ","BMJ","1999","1999/07/16","PMC1116254","","10.1136/bmj.319.7203.137"
"10406730","Reducing errors in medicine","Berwick DM, Leape LL.","BMJ. 1999 Jul 17;319(7203):136-7. doi: 10.1136/bmj.319.7203.136.","Berwick DM","BMJ","1999","1999/07/16","PMC1116253","","10.1136/bmj.319.7203.136"
"10406729","Minimally invasive cardiac surgery","Glenville B.","BMJ. 1999 Jul 17;319(7203):135-6. doi: 10.1136/bmj.319.7203.135.","Glenville B","BMJ","1999","1999/07/16","PMC1116252","","10.1136/bmj.319.7203.135"
"10465592","Routine screening of children returning home from the tropics. Authors do not prove case for routine screening","Okereke E, Gelletlie R.","BMJ. 1999 Jul 10;319(7202):121-2.","Okereke E","BMJ","1999","1999/07/10","","",""
"10398669","Patient factors largely explain variation in GP admission rates","","BMJ. 1999 Jul 10;319(7202):G.","","BMJ","1999","1999/07/10","PMC1116192","",""
