PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
8929264,The DCC protein and prognosis in colorectal cancer,"Shibata D, Reale MA, Lavin P, Silverman M, Fearon ER, Steele G Jr, Jessup JM, Loda M, Summerhayes IC.",N Engl J Med. 1996 Dec 5;335(23):1727-32. doi: 10.1056/NEJM199612053352303.,Shibata D,N Engl J Med,1996,12/5/1996,,,10.1056/NEJM199612053352303
8929263,Percutaneous radio-frequency neurotomy for chronic cervical zygapophyseal-joint pain,"Lord SM, Barnsley L, Wallis BJ, McDonald GJ, Bogduk N.",N Engl J Med. 1996 Dec 5;335(23):1721-6. doi: 10.1056/NEJM199612053352302.,Lord SM,N Engl J Med,1996,12/5/1996,,,10.1056/NEJM199612053352302
8929262,Effect of atenolol on mortality and cardiovascular morbidity after noncardiac surgery. Multicenter Study of Perioperative Ischemia Research Group,"Mangano DT, Layug EL, Wallace A, Tateo I.",N Engl J Med. 1996 Dec 5;335(23):1713-20. doi: 10.1056/NEJM199612053352301.,Mangano DT,N Engl J Med,1996,12/5/1996,,,10.1056/NEJM199612053352301
8965876,Evaluation of the notification procedure for physician-assisted death in the Netherlands,"van der Wal G, van der Maas PJ, Bosma JM, Onwuteaka-Philipsen BD, Willems DL, Haverkate I, Kostense PJ.",N Engl J Med. 1996 Nov 28;335(22):1706-11. doi: 10.1056/NEJM199611283352228.,van der Wal G,N Engl J Med,1996,11/28/1996,,,10.1056/NEJM199611283352228
8965875,Compensation of lawyers and doctors,Williams RG.,N Engl J Med. 1996 Nov 28;335(22):1691. doi: 10.1056/NEJM199611283352220.,Williams RG,N Engl J Med,1996,11/28/1996,,,10.1056/NEJM199611283352220
8965874,More on reaction to a foreign body after hip replacement,"Jacobs JJ, Urban RM.",N Engl J Med. 1996 Nov 28;335(22):1690-1. doi: 10.1056/nejm199611283352219.,Jacobs JJ,N Engl J Med,1996,11/28/1996,,,10.1056/nejm199611283352219
8965873,Absence of herpesvirus in AIDS-associated smooth-muscle tumors,"Jenson HB, Leach CT, Montalvo EA, Lin JC, Murphy SB.",N Engl J Med. 1996 Nov 28;335(22):1690. doi: 10.1056/NEJM199611283352218.,Jenson HB,N Engl J Med,1996,11/28/1996,,,10.1056/NEJM199611283352218
8965872,Surgery for congenital cystic adenomatoid malformation of the lung,Ward SJ.,N Engl J Med. 1996 Nov 28;335(22):1689-90. doi: 10.1056/NEJM199611283352217.,Ward SJ,N Engl J Med,1996,11/28/1996,,,10.1056/NEJM199611283352217
8965871,Pulmonic stenosis in adolescents and adults,Bernstein SL.,N Engl J Med. 1996 Nov 28;335(22):1688-9. doi: 10.1056/NEJM199611283352216.,Bernstein SL,N Engl J Med,1996,11/28/1996,,,10.1056/NEJM199611283352216
8965870,Functional severity of coronary-artery stenoses,Paulin S.,N Engl J Med. 1996 Nov 28;335(22):1687-8. doi: 10.1056/NEJM199611283352215.,Paulin S,N Engl J Med,1996,11/28/1996,,,10.1056/NEJM199611283352215
8965869,Claudication with normal pulses,Paniszyn CC.,N Engl J Med. 1996 Nov 28;335(22):1686-7; author reply 1687.,Paniszyn CC,N Engl J Med,1996,11/28/1996,,,
8965868,Claudication with normal pulses,Panoskaltsis N.,N Engl J Med. 1996 Nov 28;335(22):1686; author reply 1687.,Panoskaltsis N,N Engl J Med,1996,11/28/1996,,,
8965867,Claudication with normal pulses,Michlowski TJ.,N Engl J Med. 1996 Nov 28;335(22):1686; author reply 1687.,Michlowski TJ,N Engl J Med,1996,11/28/1996,,,
8965866,Claudication with normal pulses,Kumar PD.,N Engl J Med. 1996 Nov 28;335(22):1686; author reply 1687.,Kumar PD,N Engl J Med,1996,11/28/1996,,,
8965865,Hyperbaric-oxygen therapy,"Weinstock VM, Weinstock SJ.",N Engl J Med. 1996 Nov 28;335(22):1685; author reply 1685-6.,Weinstock VM,N Engl J Med,1996,11/28/1996,,,
8965864,Hyperbaric-oxygen therapy,Schaefer B.,N Engl J Med. 1996 Nov 28;335(22):1684-5; author reply 1685-6.,Schaefer B,N Engl J Med,1996,11/28/1996,,,
8965863,Hyperbaric-oxygen therapy,Jain KK.,N Engl J Med. 1996 Nov 28;335(22):1684; author reply 1685-6.,Jain KK,N Engl J Med,1996,11/28/1996,,,
8965862,Hyperbaric-oxygen therapy,"Geiderman JM, Ault MJ.",N Engl J Med. 1996 Nov 28;335(22):1684; author reply 1685-6. doi: 10.1056/NEJM199611283352213.,Geiderman JM,N Engl J Med,1996,11/28/1996,,,10.1056/NEJM199611283352213
8965861,"Maternal viral load, zidovudine treatment, and the risk of transmission of human immunodeficiency virus type 1 from mother to infant. Pediatric AIDS Clinical Trials Group Protocol 076 Study Group","Sperling RS, Shapiro DE, Coombs RW, Todd JA, Herman SA, McSherry GD, O'Sullivan MJ, Van Dyke RB, Jimenez E, Rouzioux C, Flynn PM, Sullivan JL.",N Engl J Med. 1996 Nov 28;335(22):1621-9. doi: 10.1056/NEJM199611283352201.,Sperling RS,N Engl J Med,1996,11/28/1996,,,10.1056/NEJM199611283352201
8929370,"Euthanasia, physician-assisted suicide, and other medical practices involving the end of life in the Netherlands, 1990-1995","van der Maas PJ, van der Wal G, Haverkate I, de Graaff CL, Kester JG, Onwuteaka-Philipsen BD, van der Heide A, Bosma JM, Willems DL.",N Engl J Med. 1996 Nov 28;335(22):1699-705. doi: 10.1056/NEJM199611283352227.,van der Maas PJ,N Engl J Med,1996,11/28/1996,,,10.1056/NEJM199611283352227
8929369,Initiation and progression of diabetic nephropathy,Parving HH.,N Engl J Med. 1996 Nov 28;335(22):1682-3. doi: 10.1056/NEJM199611283352212.,Parving HH,N Engl J Med,1996,11/28/1996,,,10.1056/NEJM199611283352212
8929368,Protective equipment for in-line skaters,"Thompson RS, Rivara FP.",N Engl J Med. 1996 Nov 28;335(22):1680-2. doi: 10.1056/NEJM199611283352211.,Thompson RS,N Engl J Med,1996,11/28/1996,,,10.1056/NEJM199611283352211
8929367,Beginning to make progress against HIV,Wilfert CM.,N Engl J Med. 1996 Nov 28;335(22):1678-80. doi: 10.1056/NEJM199611283352210.,Wilfert CM,N Engl J Med,1996,11/28/1996,,,10.1056/NEJM199611283352210
8929366,Euthanasia in the Netherlands--good news or bad?,Angell M.,N Engl J Med. 1996 Nov 28;335(22):1676-8. doi: 10.1056/NEJM199611283352209.,Angell M,N Engl J Med,1996,11/28/1996,,,10.1056/NEJM199611283352209
8929365,Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 37-1996. A 51-year-old man with visual problems and an intracranial mass,,N Engl J Med. 1996 Nov 28;335(22):1668-74. doi: 10.1056/NEJM199611283352208.,,N Engl J Med,1996,11/28/1996,,,10.1056/NEJM199611283352208
8929364,Adjunctive drug therapy of acute myocardial infarction--evidence from clinical trials,"Hennekens CH, Albert CM, Godfried SL, Gaziano JM, Buring JE.",N Engl J Med. 1996 Nov 28;335(22):1660-7. doi: 10.1056/NEJM199611283352207.,Hennekens CH,N Engl J Med,1996,11/28/1996,,,10.1056/NEJM199611283352207
8929363,Lymphocyte-mediated cytolysis and disease,"Liu CC, Young LH, Young JD.",N Engl J Med. 1996 Nov 28;335(22):1651-9. doi: 10.1056/NEJM199611283352206.,Liu CC,N Engl J Med,1996,11/28/1996,,,10.1056/NEJM199611283352206
8929362,Images in clinical medicine. Tamoxifen-induced endometrial polyp,"Timmerman D, Vergote I.",N Engl J Med. 1996 Nov 28;335(22):1650. doi: 10.1056/NEJM199611283352205.,Timmerman D,N Engl J Med,1996,11/28/1996,,,10.1056/NEJM199611283352205
8929361,"Fas gene mutations in the Canale-Smith syndrome, an inherited lymphoproliferative disorder associated with autoimmunity","Drappa J, Vaishnaw AK, Sullivan KE, Chu JL, Elkon KB.",N Engl J Med. 1996 Nov 28;335(22):1643-9. doi: 10.1056/NEJM199611283352204.,Drappa J,N Engl J Med,1996,11/28/1996,,,10.1056/NEJM199611283352204
8929360,Development and progression of renal disease in Pima Indians with non-insulin-dependent diabetes mellitus. Diabetic Renal Disease Study Group,"Nelson RG, Bennett PH, Beck GJ, Tan M, Knowler WC, Mitch WE, Hirschman GH, Myers BD.",N Engl J Med. 1996 Nov 28;335(22):1636-42. doi: 10.1056/NEJM199611283352203.,Nelson RG,N Engl J Med,1996,11/28/1996,,,10.1056/NEJM199611283352203
8929359,Risk factors for injuries from in-line skating and the effectiveness of safety gear,"Schieber RA, Branche-Dorsey CM, Ryan GW, Rutherford GW Jr, Stevens JA, O'Neil J.",N Engl J Med. 1996 Nov 28;335(22):1630-5. doi: 10.1056/NEJM199611283352202.,Schieber RA,N Engl J Med,1996,11/28/1996,,,10.1056/NEJM199611283352202
8927117,Persons found helpless in their homes,"Roush RE, Teasdale TA.",N Engl J Med. 1996 Nov 21;335(21):1612; author reply 1612-3.,Roush RE,N Engl J Med,1996,11/21/1996,,,
8927116,Persons found helpless in their homes,Oserman S.,N Engl J Med. 1996 Nov 21;335(21):1612; author reply 1612-3. doi: 10.1056/NEJM199611213352118.,Oserman S,N Engl J Med,1996,11/21/1996,,,10.1056/NEJM199611213352118
8927115,Celiac disease and T-cell lymphoma,"Egan LJ, Stevens FM, McCarthy CF.",N Engl J Med. 1996 Nov 21;335(21):1611-2. doi: 10.1056/NEJM199611213352117.,Egan LJ,N Engl J Med,1996,11/21/1996,,,10.1056/NEJM199611213352117
8927114,Disseminated Encephalitozoon (Septata) intestinalis infection in a patient with AIDS,"Franzen C, Müller A, Hartmann P, Kochanek M, Diehl V, Fätkenheuer G.",N Engl J Med. 1996 Nov 21;335(21):1610-1. doi: 10.1056/NEJM199611213352116.,Franzen C,N Engl J Med,1996,11/21/1996,,,10.1056/NEJM199611213352116
8927113,Transfusion-transmitted viral infections. Retrovirus and Viral Hepatitis Working Groups of the French Society of Blood Transfusion,"Couroucé AM, Pillonel J.",N Engl J Med. 1996 Nov 21;335(21):1609-10. doi: 10.1056/NEJM199611213352115.,Couroucé AM,N Engl J Med,1996,11/21/1996,,,10.1056/NEJM199611213352115
8927112,Tumor necrosis factor receptor: Fc fusion protein in septic shock,"Glauser MP, Cohen J.",N Engl J Med. 1996 Nov 21;335(21):1608; author reply 1608-9.,Glauser MP,N Engl J Med,1996,11/21/1996,,,
8927111,Tumor necrosis factor receptor: Fc fusion protein in septic shock,Whiteley MS.,N Engl J Med. 1996 Nov 21;335(21):1607-8; author reply 1608-9.,Whiteley MS,N Engl J Med,1996,11/21/1996,,,
8927110,Cardiopulmonary resuscitation on television,Wootton DG.,N Engl J Med. 1996 Nov 21;335(21):1607; author reply 1607.,Wootton DG,N Engl J Med,1996,11/21/1996,,,
8927109,Cardiopulmonary resuscitation on television,"Byrne JM, Loo LK, Fisher F.",N Engl J Med. 1996 Nov 21;335(21):1607; author reply 1607. doi: 10.1056/NEJM199611213352114.,Byrne JM,N Engl J Med,1996,11/21/1996,,,10.1056/NEJM199611213352114
8927108,Cardiopulmonary resuscitation on television,Borowsky SA.,N Engl J Med. 1996 Nov 21;335(21):1606-7; author reply 1607.,Borowsky SA,N Engl J Med,1996,11/21/1996,,,
8927107,Cardiopulmonary resuscitation on television,"Wallack EM, Bingle GJ.",N Engl J Med. 1996 Nov 21;335(21):1606; author reply 1607.,Wallack EM,N Engl J Med,1996,11/21/1996,,,
8927106,Cardiopulmonary resuscitation on television,Troy A.,N Engl J Med. 1996 Nov 21;335(21):1606; author reply 1607.,Troy A,N Engl J Med,1996,11/21/1996,,,
8927105,Cardiopulmonary resuscitation on television,"Chheda M, Hauptman PT.",N Engl J Med. 1996 Nov 21;335(21):1606; author reply 1607.,Chheda M,N Engl J Med,1996,11/21/1996,,,
8927104,Cardiopulmonary resuscitation on television,"Mulcahy HE, Ellison MM, Farthing MJ.",N Engl J Med. 1996 Nov 21;335(21):1605-6; author reply 1607.,Mulcahy HE,N Engl J Med,1996,11/21/1996,,,
8927103,Cardiopulmonary resuscitation on television,"Markert RJ, Saklayen MG.",N Engl J Med. 1996 Nov 21;335(21):1605; author reply 1607. doi: 10.1056/NEJM199611213352113.,Markert RJ,N Engl J Med,1996,11/21/1996,,,10.1056/NEJM199611213352113
8900097,The HMO backlash--righteous or reactionary?,Bodenheimer T.,N Engl J Med. 1996 Nov 21;335(21):1601-4. doi: 10.1056/NEJM199611213352112.,Bodenheimer T,N Engl J Med,1996,11/21/1996,,,10.1056/NEJM199611213352112
8900096,Screening for vaginal cancer,Noller KL.,N Engl J Med. 1996 Nov 21;335(21):1599-600. doi: 10.1056/NEJM199611213352111.,Noller KL,N Engl J Med,1996,11/21/1996,,,10.1056/NEJM199611213352111
8900095,The epidemiology of cardiovascular disease in black Americans,Gillum RF.,N Engl J Med. 1996 Nov 21;335(21):1597-9. doi: 10.1056/NEJM199611213352110.,Gillum RF,N Engl J Med,1996,11/21/1996,,,10.1056/NEJM199611213352110
8900094,"Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 36-1996. A 37-year-old man with AIDS, neurologic deterioration, and multiple hemorrhagic cerebral lesions",,N Engl J Med. 1996 Nov 21;335(21):1587-95. doi: 10.1056/NEJM199611213352109.,,N Engl J Med,1996,11/21/1996,,,10.1056/NEJM199611213352109
8900093,Initial management of burns,Monafo WW.,N Engl J Med. 1996 Nov 21;335(21):1581-6. doi: 10.1056/NEJM199611213352108.,Monafo WW,N Engl J Med,1996,11/21/1996,,,10.1056/NEJM199611213352108
8900092,Primary biliary cirrhosis,Kaplan MM.,N Engl J Med. 1996 Nov 21;335(21):1570-80. doi: 10.1056/NEJM199611213352107.,Kaplan MM,N Engl J Med,1996,11/21/1996,,,10.1056/NEJM199611213352107
8900091,Images in clinical medicine. Sister Joseph's node in non-Hodgkin's lymphoma,"Nagao K, Kikuchi A.",N Engl J Med. 1996 Nov 21;335(21):1569. doi: 10.1056/NEJM199611213352106.,Nagao K,N Engl J Med,1996,11/21/1996,,,10.1056/NEJM199611213352106
8900090,Images in clinical medicine. Sister Joseph's node in carcinoma of the cecum,Moll S.,N Engl J Med. 1996 Nov 21;335(21):1568. doi: 10.1056/NEJM199611213352105.,Moll S,N Engl J Med,1996,11/21/1996,,,10.1056/NEJM199611213352105
8900089,Atypical X-linked severe combined immunodeficiency due to possible spontaneous reversion of the genetic defect in T cells,"Stephan V, Wahn V, Le Deist F, Dirksen U, Broker B, Müller-Fleckenstein I, Horneff G, Schroten H, Fischer A, de Saint Basile G.",N Engl J Med. 1996 Nov 21;335(21):1563-7. doi: 10.1056/NEJM199611213352104.,Stephan V,N Engl J Med,1996,11/21/1996,,,10.1056/NEJM199611213352104
8900088,Cytopathological findings on vaginal Papanicolaou smears after hysterectomy for benign gynecologic disease,"Pearce KF, Haefner HK, Sarwar SF, Nolan TE.",N Engl J Med. 1996 Nov 21;335(21):1559-62. doi: 10.1056/NEJM199611213352103.,Pearce KF,N Engl J Med,1996,11/21/1996,,,10.1056/NEJM199611213352103
8900087,Excess mortality among blacks and whites in the United States,"Geronimus AT, Bound J, Waidmann TA, Hillemeier MM, Burns PB.",N Engl J Med. 1996 Nov 21;335(21):1552-8. doi: 10.1056/NEJM199611213352102.,Geronimus AT,N Engl J Med,1996,11/21/1996,,,10.1056/NEJM199611213352102
8900086,The association between birthplace and mortality from cardiovascular causes among black and white residents of New York City,"Fang J, Madhavan S, Alderman MH.",N Engl J Med. 1996 Nov 21;335(21):1545-51. doi: 10.1056/NEJM199611213352101.,Fang J,N Engl J Med,1996,11/21/1996,,,10.1056/NEJM199611213352101
8927102,Overdose of metoprolol treated with enoximone,"Hoeper MM, Boeker KH.",N Engl J Med. 1996 Nov 14;335(20):1538. doi: 10.1056/NEJM199611143352017.,Hoeper MM,N Engl J Med,1996,11/14/1996,,,10.1056/NEJM199611143352017
8927101,More on compensation for teaching,"Korn D, Jones RF.",N Engl J Med. 1996 Nov 14;335(20):1537-8. doi: 10.1056/NEJM199611143352016.,Korn D,N Engl J Med,1996,11/14/1996,,,10.1056/NEJM199611143352016
8927100,Graduates of foreign medical schools in the United States,Wollschlaeger B.,N Engl J Med. 1996 Nov 14;335(20):1536; author reply 1536-7.,Wollschlaeger B,N Engl J Med,1996,11/14/1996,,,
8927099,Graduates of foreign medical schools in the United States,Chandra M.,N Engl J Med. 1996 Nov 14;335(20):1536; author reply 1536-7.,Chandra M,N Engl J Med,1996,11/14/1996,,,
8927098,Graduates of foreign medical schools in the United States,Bradley WG.,N Engl J Med. 1996 Nov 14;335(20):1535-6; author reply 1536-7.,Bradley WG,N Engl J Med,1996,11/14/1996,,,
8927097,Angioedema of the intestine,Smith DC.,N Engl J Med. 1996 Nov 14;335(20):1535.,Smith DC,N Engl J Med,1996,11/14/1996,,,
8927096,Angioedema of the intestine,Marinella MA.,N Engl J Med. 1996 Nov 14;335(20):1535. doi: 10.1056/NEJM199611143352015.,Marinella MA,N Engl J Med,1996,11/14/1996,,,10.1056/NEJM199611143352015
8927095,Angioedema of the intestine,Gabb GM.,N Engl J Med. 1996 Nov 14;335(20):1534-5; author reply 1535.,Gabb GM,N Engl J Med,1996,11/14/1996,,,
8927094,Angioedema of the intestine,Pavletic A.,N Engl J Med. 1996 Nov 14;335(20):1534; author reply 1535. doi: 10.1056/NEJM199611143352014.,Pavletic A,N Engl J Med,1996,11/14/1996,,,10.1056/NEJM199611143352014
8927093,Prolonged rupture of membranes and transmission of the human immunodeficiency virus,"Umans-Eckenhausen MA, Lafeber HN.",N Engl J Med. 1996 Nov 14;335(20):1533-4. doi: 10.1056/NEJM199611143352013.,Umans-Eckenhausen MA,N Engl J Med,1996,11/14/1996,,,10.1056/NEJM199611143352013
8927092,Screening for chlamydia to prevent pelvic inflammatory disease,Pittrof R.,N Engl J Med. 1996 Nov 14;335(20):1532; author reply 1532-3.,Pittrof R,N Engl J Med,1996,11/14/1996,,,
8927091,Screening for chlamydia to prevent pelvic inflammatory disease,"Perez JA Jr, Arsura EL, Abraham JJ.",N Engl J Med. 1996 Nov 14;335(20):1532; author reply 1532-3.,Perez JA Jr,N Engl J Med,1996,11/14/1996,,,
8927090,Screening for chlamydia to prevent pelvic inflammatory disease,"Sellors J, Paavonen J.",N Engl J Med. 1996 Nov 14;335(20):1531-2; author reply 1532-3.,Sellors J,N Engl J Med,1996,11/14/1996,,,
8927089,Screening for chlamydia to prevent pelvic inflammatory disease,"Abter EI, Mahmud MA.",N Engl J Med. 1996 Nov 14;335(20):1531; author reply 1532-3. doi: 10.1056/NEJM199611143352012.,Abter EI,N Engl J Med,1996,11/14/1996,,,10.1056/NEJM199611143352012
8890107,Infection by human immunodeficiency virus--CD4 is not enough,Levy JA.,N Engl J Med. 1996 Nov 14;335(20):1528-30. doi: 10.1056/NEJM199611143352011.,Levy JA,N Engl J Med,1996,11/14/1996,,,10.1056/NEJM199611143352011
8890106,Disease and suspicion after the Persian Gulf War,Campion EW.,N Engl J Med. 1996 Nov 14;335(20):1525-7. doi: 10.1056/NEJM199611143352010.,Campion EW,N Engl J Med,1996,11/14/1996,,,10.1056/NEJM199611143352010
8890105,Agammaglobulinemia and insights into B-cell differentiation,"Manis J, Schwartz RS.",N Engl J Med. 1996 Nov 14;335(20):1523-5. doi: 10.1056/NEJM199611143352009.,Manis J,N Engl J Med,1996,11/14/1996,,,10.1056/NEJM199611143352009
8890104,"Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 35-1996. A 57-year-old woman with fever, sweats, neuropathy, and multiple pulmonary nodules",,N Engl J Med. 1996 Nov 14;335(20):1514-21. doi: 10.1056/NEJM199611143352008.,,N Engl J Med,1996,11/14/1996,,,10.1056/NEJM199611143352008
8890103,The postwar hospitalization experience of U.S. veterans of the Persian Gulf War,"Gray GC, Coate BD, Anderson CM, Kang HK, Berg SW, Wignall FS, Knoke JD, Barrett-Connor E.",N Engl J Med. 1996 Nov 14;335(20):1505-13. doi: 10.1056/NEJM199611143352007.,Gray GC,N Engl J Med,1996,11/14/1996,,,10.1056/NEJM199611143352007
8890102,Mortality among U.S. veterans of the Persian Gulf War,"Kang HK, Bullman TA.",N Engl J Med. 1996 Nov 14;335(20):1498-504. doi: 10.1056/NEJM199611143352006.,Kang HK,N Engl J Med,1996,11/14/1996,,,10.1056/NEJM199611143352006
8890101,Images in clinical medicine. A fetal yawn,"Egerman RS, Emerson DS.",N Engl J Med. 1996 Nov 14;335(20):1497. doi: 10.1056/NEJM199611143352005.,Egerman RS,N Engl J Med,1996,11/14/1996,,,10.1056/NEJM199611143352005
8890100,Genetic analysis of a sarcoma accidentally transplanted from a patient to a surgeon,"Gärtner HV, Seidl C, Luckenbach C, Schumm G, Seifried E, Ritter H, Bültmann B.",N Engl J Med. 1996 Nov 14;335(20):1494-6. doi: 10.1056/NEJM199611143352004.,Gärtner HV,N Engl J Med,1996,11/14/1996,,,10.1056/NEJM199611143352004
8890099,Mutations in the mu heavy-chain gene in patients with agammaglobulinemia,"Yel L, Minegishi Y, Coustan-Smith E, Buckley RH, Trübel H, Pachman LM, Kitchingman GR, Campana D, Rohrer J, Conley ME.",N Engl J Med. 1996 Nov 14;335(20):1486-93. doi: 10.1056/NEJM199611143352003.,Yel L,N Engl J Med,1996,11/14/1996,,,10.1056/NEJM199611143352003
8890098,Preeclampsia -- a state of sympathetic overactivity,"Schobel HP, Fischer T, Heuszer K, Geiger H, Schmieder RE.",N Engl J Med. 1996 Nov 14;335(20):1480-5. doi: 10.1056/NEJM199611143352002.,Schobel HP,N Engl J Med,1996,11/14/1996,,,10.1056/NEJM199611143352002
8890097,Outcome of out-of-hospital cardiac or respiratory arrest in children,"Schindler MB, Bohn D, Cox PN, McCrindle BW, Jarvis A, Edmonds J, Barker G.",N Engl J Med. 1996 Nov 14;335(20):1473-9. doi: 10.1056/NEJM199611143352001.,Schindler MB,N Engl J Med,1996,11/14/1996,,,10.1056/NEJM199611143352001
8927088,The nutritional value of university-hospital diets,"Singer AJ, Werther K, Nestle M.",N Engl J Med. 1996 Nov 7;335(19):1466-7. doi: 10.1056/NEJM199611073351915.,Singer AJ,N Engl J Med,1996,11/7/1996,,,10.1056/NEJM199611073351915
8927087,Cost-effectiveness analysis and budget constraints,"Schwaber MJ, Reichman J, Brezis M.",N Engl J Med. 1996 Nov 7;335(19):1465; author reply 1466.,Schwaber MJ,N Engl J Med,1996,11/7/1996,,,
8927086,Cost-effectiveness analysis and budget constraints,Patton MF.,N Engl J Med. 1996 Nov 7;335(19):1465; author reply 1466.,Patton MF,N Engl J Med,1996,11/7/1996,,,
8927085,Cost-effectiveness analysis and budget constraints,McCombs JS.,N Engl J Med. 1996 Nov 7;335(19):1465; author reply 1466. doi: 10.1056/NEJM199611073351914.,McCombs JS,N Engl J Med,1996,11/7/1996,,,10.1056/NEJM199611073351914
8927084,Atherosclerotic disease of the aortic arch as a risk factor for recurrent ischemic stroke,"Di Tullio MR, Sacco RL, Homma S.",N Engl J Med. 1996 Nov 7;335(19):1464; author reply 1464-5. doi: 10.1056/NEJM199611073351913.,Di Tullio MR,N Engl J Med,1996,11/7/1996,,,10.1056/NEJM199611073351913
8927083,More on cardiac myxomas,"Burke A, Virmani R.",N Engl J Med. 1996 Nov 7;335(19):1462-63; author reply 1463-4. doi: 10.1056/NEJM199611073351912.,Burke A,N Engl J Med,1996,11/7/1996,,,10.1056/NEJM199611073351912
8927082,Polyprenoic acid in hepatocellular carcinoma,"Decensi A, Costa A.",N Engl J Med. 1996 Nov 7;335(19):1461; author reply 1461-2.,Decensi A,N Engl J Med,1996,11/7/1996,,,
8927081,Polyprenoic acid in hepatocellular carcinoma,"Yang CH, Cheng AL.",N Engl J Med. 1996 Nov 7;335(19):1460-61; author reply 1461-2.,Yang CH,N Engl J Med,1996,11/7/1996,,,
8927080,Redesigning graduate medical education--location and content,"Robinson JW, Collett C, Spendlove D.",N Engl J Med. 1996 Nov 7;335(19):1460.,Robinson JW,N Engl J Med,1996,11/7/1996,,,
8927079,Redesigning graduate medical education--location and content,"Pardes H, Johns M.",N Engl J Med. 1996 Nov 7;335(19):1460.,Pardes H,N Engl J Med,1996,11/7/1996,,,
8927078,Redesigning graduate medical education--location and content,Katz LA.,N Engl J Med. 1996 Nov 7;335(19):1460.,Katz LA,N Engl J Med,1996,11/7/1996,,,
8927077,Redesigning graduate medical education--location and content,"Joseph C, Tobin N.",N Engl J Med. 1996 Nov 7;335(19):1459-60.,Joseph C,N Engl J Med,1996,11/7/1996,,,
8927076,Redesigning graduate medical education--location and content,Feinberg DM.,N Engl J Med. 1996 Nov 7;335(19):1459. doi: 10.1056/NEJM199611073351910.,Feinberg DM,N Engl J Med,1996,11/7/1996,,,10.1056/NEJM199611073351910
8875925,The timing of surgery for severe mitral regurgitation,Ross J Jr.,N Engl J Med. 1996 Nov 7;335(19):1456-8. doi: 10.1056/NEJM199611073351909.,Ross J Jr,N Engl J Med,1996,11/7/1996,,,10.1056/NEJM199611073351909
8875924,Genetics in clinical cancer care--the future is now,Olopade OI.,N Engl J Med. 1996 Nov 7;335(19):1455-6. doi: 10.1056/NEJM199611073351908.,Olopade OI,N Engl J Med,1996,11/7/1996,,,10.1056/NEJM199611073351908
8875923,Antimicrobial-drug resistance,"Gold HS, Moellering RC Jr.",N Engl J Med. 1996 Nov 7;335(19):1445-53. doi: 10.1056/NEJM199611073351907.,Gold HS,N Engl J Med,1996,11/7/1996,,,10.1056/NEJM199611073351907
8875922,Injuries due to firearms in three cities,"Kellermann AL, Rivara FP, Lee RK, Banton JG, Cummings P, Hackman BB, Somes G.",N Engl J Med. 1996 Nov 7;335(19):1438-44. doi: 10.1056/NEJM199611073351906.,Kellermann AL,N Engl J Med,1996,11/7/1996,,,10.1056/NEJM199611073351906
8875921,Images in clinical medicine. Klebsiella pneumoniae,Phillips DM.,N Engl J Med. 1996 Nov 7;335(19):1437. doi: 10.1056/NEJM199611073351905.,Phillips DM,N Engl J Med,1996,11/7/1996,,,10.1056/NEJM199611073351905
8875920,Early progression of disease in HIV-infected infants with thymus dysfunction,"Kourtis AP, Ibegbu C, Nahmias AJ, Lee FK, Clark WS, Sawyer MK, Nesheim S.",N Engl J Med. 1996 Nov 7;335(19):1431-6. doi: 10.1056/NEJM199611073351904.,Kourtis AP,N Engl J Med,1996,11/7/1996,,,10.1056/NEJM199611073351904
8875919,An echocardiographic study of valvular heart disease associated with systemic lupus erythematosus,"Roldan CA, Shively BK, Crawford MH.",N Engl J Med. 1996 Nov 7;335(19):1424-30. doi: 10.1056/NEJM199611073351903.,Roldan CA,N Engl J Med,1996,11/7/1996,,,10.1056/NEJM199611073351903
8875918,Clinical outcome of mitral regurgitation due to flail leaflet,"Ling LH, Enriquez-Sarano M, Seward JB, Tajik AJ, Schaff HV, Bailey KR, Frye RL.",N Engl J Med. 1996 Nov 7;335(19):1417-23. doi: 10.1056/NEJM199611073351902.,Ling LH,N Engl J Med,1996,11/7/1996,,,10.1056/NEJM199611073351902
8875917,Clinical and pathological features of ovarian cancer in women with germ-line mutations of BRCA1,"Rubin SC, Benjamin I, Behbakht K, Takahashi H, Morgan MA, LiVolsi VA, Berchuck A, Muto MG, Garber JE, Weber BL, Lynch HT, Boyd J.",N Engl J Med. 1996 Nov 7;335(19):1413-6. doi: 10.1056/NEJM199611073351901.,Rubin SC,N Engl J Med,1996,11/7/1996,,,10.1056/NEJM199611073351901
8927075,Aids prevention,Illingworth PM.,N Engl J Med. 1996 Oct 31;335(18):1398-9.,Illingworth PM,N Engl J Med,1996,10/31/1996,,,
8927074,Aids prevention,Johnson DP.,N Engl J Med. 1996 Oct 31;335(18):1398; author reply 1399.,Johnson DP,N Engl J Med,1996,10/31/1996,,,
8927073,Aids prevention,Gilson SB.,N Engl J Med. 1996 Oct 31;335(18):1398; author reply 1399. doi: 10.1056/NEJM199610313351816.,Gilson SB,N Engl J Med,1996,10/31/1996,,,10.1056/NEJM199610313351816
