PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
20836239,Stereotactic radiosurgery for the management of brain metastases,Rockoff MA.,N Engl J Med. 2010 Aug 5;363(6):592; author reply 592-3. doi: 10.1056/NEJMc1005003.,Rockoff MA,N Engl J Med,2010,9/14/2010,,,10.1056/NEJMc1005003
20836238,Stereotactic radiosurgery for the management of brain metastases,"D'Hondt L, Daisne JF, Gustin T.",N Engl J Med. 2010 Aug 5;363(6):591-2; author reply 592-3. doi: 10.1056/NEJMc1005003.,D'Hondt L,N Engl J Med,2010,9/14/2010,,,10.1056/NEJMc1005003
20818899,Immigrants' experience with publicly funded private health insurance,"Hertzman-Miller R, Dawiskiba M, Frank C.",N Engl J Med. 2010 Aug 5;363(6):598. doi: 10.1056/NEJMc1005451.,Hertzman-Miller R,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMc1005451
20818898,Nonadherence to imatinib during an economic downturn,"Kelley RK, Venook AP.",N Engl J Med. 2010 Aug 5;363(6):596-8. doi: 10.1056/NEJMc1004656.,Kelley RK,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMc1004656
20818897,Helicobacter pylori infection,"Vakil N, Malfertheiner P, Chey WD.",N Engl J Med. 2010 Aug 5;363(6):595; author reply 596. doi: 10.1056/NEJMc1006158.,Vakil N,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMc1006158
20818896,Redesign of internal-medicine teaching,Weir EK.,N Engl J Med. 2010 Aug 5;363(6):593; author reply 594-5. doi: 10.1056/NEJMc1005271.,Weir EK,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMc1005271
20818895,Stereotactic radiosurgery for the management of brain metastases,"Muacevic A, Kreth FW.",N Engl J Med. 2010 Aug 5;363(6):591; author reply 592-3. doi: 10.1056/NEJMc1005003.,Muacevic A,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMc1005003
20818894,Hereditary angioedema--therapies old and new,Morgan BP.,N Engl J Med. 2010 Aug 5;363(6):581-3. doi: 10.1056/NEJMe1006450.,Morgan BP,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMe1006450
20818893,Clinical problem-solving. Thinking inside the box,"Jessel P, Safdar N, McCune WJ, Saint S, Kaul DR.",N Engl J Med. 2010 Aug 5;363(6):574-9. doi: 10.1056/NEJMcps0901467.,Jessel P,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMcps0901467
20818892,Images in clinical medicine. Velvet palms,Klaus EM.,N Engl J Med. 2010 Aug 5;363(6):573. doi: 10.1056/NEJMicm0911773.,Klaus EM,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMicm0911773
20818891,Clinical practice. Transverse myelitis,"Frohman EM, Wingerchuk DM.",N Engl J Med. 2010 Aug 5;363(6):564-72. doi: 10.1056/NEJMcp1001112.,Frohman EM,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMcp1001112
20818890,Myocardial fibrosis as an early manifestation of hypertrophic cardiomyopathy,"Ho CY, López B, Coelho-Filho OR, Lakdawala NK, Cirino AL, Jarolim P, Kwong R, González A, Colan SD, Seidman JG, Díez J, Seidman CE.",N Engl J Med. 2010 Aug 5;363(6):552-63. doi: 10.1056/NEJMoa1002659.,Ho CY,N Engl J Med,2010,9/8/2010,PMC3049917,NIHMS228630,10.1056/NEJMoa1002659
20818889,Suicide-related events in patients treated with antiepileptic drugs,"Arana A, Wentworth CE, Ayuso-Mateos JL, Arellano FM.",N Engl J Med. 2010 Aug 5;363(6):542-51. doi: 10.1056/NEJMoa0909801.,Arana A,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMoa0909801
20818888,"Icatibant, a new bradykinin-receptor antagonist, in hereditary angioedema","Cicardi M, Banerji A, Bracho F, Malbrán A, Rosenkranz B, Riedl M, Bork K, Lumry W, Aberer W, Bier H, Bas M, Greve J, Hoffmann TK, Farkas H, Reshef A, Ritchie B, Yang W, Grabbe J, Kivity S, Kreuz W, Levy RJ, Luger T, Obtulowicz K, Schmid-Grendelmeier P, Bull C, Sitkauskiene B, Smith WB, Toubi E, Werner S, Anné S, Björkander J, Bouillet L, Cillari E, Hurewitz D, Jacobson KW, Katelaris CH, Maurer M, Merk H, Bernstein JA, Feighery C, Floccard B, Gleich G, Hébert J, Kaatz M, Keith P, Kirkpatrick CH, Langton D, Martin L, Pichler C, Resnick D, Wombolt D, Fernández Romero DS, Zanichelli A, Arcoleo F, Knolle J, Kravec I, Dong L, Zimmermann J, Rosen K, Fan WT.",N Engl J Med. 2010 Aug 5;363(6):532-41. doi: 10.1056/NEJMoa0906393.,Cicardi M,N Engl J Med,2010,9/8/2010,PMC4662377,NIHMS724917,10.1056/NEJMoa0906393
20818887,Ecallantide for the treatment of acute attacks in hereditary angioedema,"Cicardi M, Levy RJ, McNeil DL, Li HH, Sheffer AL, Campion M, Horn PT, Pullman WE.",N Engl J Med. 2010 Aug 5;363(6):523-31. doi: 10.1056/NEJMoa0905079.,Cicardi M,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMoa0905079
20818886,Nanofiltered C1 inhibitor concentrate for treatment of hereditary angioedema,"Zuraw BL, Busse PJ, White M, Jacobs J, Lumry W, Baker J, Craig T, Grant JA, Hurewitz D, Bielory L, Cartwright WE, Koleilat M, Ryan W, Schaefer O, Manning M, Patel P, Bernstein JA, Friedman RA, Wilkinson R, Tanner D, Kohler G, Gunther G, Levy R, McClellan J, Redhead J, Guss D, Heyman E, Blumenstein BA, Kalfus I, Frank MM.",N Engl J Med. 2010 Aug 5;363(6):513-22. doi: 10.1056/NEJMoa0805538.,Zuraw BL,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMoa0805538
20848683,Defining medical expenses--an early skirmish over insurance reforms,Iglehart JK.,N Engl J Med. 2010 Sep 9;363(11):999-1001. doi: 10.1056/nejmp1008571. Epub 2010 Aug 4.,Iglehart JK,N Engl J Med,2010,9/18/2010,,,10.1056/nejmp1008571
20842785,ACGME duty-hour recommendations - a national survey of residency program directors,"Antiel RM, Thompson SM, Reed DA, James KM, Tilburt JC, Bannon MP, Fischer PR, Farley DR.",N Engl J Med. 2010 Aug 19;363(8):e12. doi: 10.1056/NEJMp1008305. Epub 2010 Aug 4.,Antiel RM,N Engl J Med,2010,9/16/2010,PMC3748744,NIHMS497970,10.1056/NEJMp1008305
20825316,Gentamicin-collagen sponge for infection prophylaxis in colorectal surgery,"Bennett-Guerrero E, Pappas TN, Koltun WA, Fleshman JW, Lin M, Garg J, Mark DB, Marcet JE, Remzi FH, George VV, Newland K, Corey GR; SWIPE 2 Trial Group.",N Engl J Med. 2010 Sep 9;363(11):1038-49. doi: 10.1056/NEJMoa1000837. Epub 2010 Aug 4.,Bennett-Guerrero E,N Engl J Med,2010,9/10/2010,,,10.1056/NEJMoa1000837
20830835,What's keeping us so busy in primary care?,Raphaelson M.,N Engl J Med. 2010 Jul 29;363(5):495; author reply 496. doi: 10.1056/NEJMc1006151.,Raphaelson M,N Engl J Med,2010,9/11/2010,,,10.1056/NEJMc1006151
20830834,Outpatient management of severe COPD,Schultz MZ.,N Engl J Med. 2010 Jul 29;363(5):494; author reply 494-5. doi: 10.1056/NEJMc1005414.,Schultz MZ,N Engl J Med,2010,9/11/2010,,,10.1056/NEJMc1005414
20830833,Physician cost profiling,"Kang J, Salmon R.",N Engl J Med. 2010 Jul 29;363(5):492; author reply 492-3. doi: 10.1056/NEJMc1004716.,Kang J,N Engl J Med,2010,9/11/2010,,,10.1056/NEJMc1004716
20830832,Physician cost profiling,Mitchell DL.,N Engl J Med. 2010 Jul 29;363(5):491-2; author reply 492-3. doi: 10.1056/NEJMc1004716.,Mitchell DL,N Engl J Med,2010,9/11/2010,,,10.1056/NEJMc1004716
20830831,Physician cost profiling,"Dunn D, Lynn T.",N Engl J Med. 2010 Jul 29;363(5):491; author reply 492-3. doi: 10.1056/NEJMc1004716.,Dunn D,N Engl J Med,2010,9/11/2010,,,10.1056/NEJMc1004716
20830830,Duration of clopidogrel therapy with drug-eluting stents,"Knosalla C, Dandel M, Hetzer R.",N Engl J Med. 2010 Jul 29;363(5):489-90; author reply 490. doi: 10.1056/NEJMc1005624.,Knosalla C,N Engl J Med,2010,9/11/2010,,,10.1056/NEJMc1005624
20830829,Duration of clopidogrel therapy with drug-eluting stents,"Rennings AJ, Schouwenberg BJ, van Onzenoort HA.",N Engl J Med. 2010 Jul 29;363(5):489; author reply 490. doi: 10.1056/NEJMc1005624.,Rennings AJ,N Engl J Med,2010,9/11/2010,,,10.1056/NEJMc1005624
20830828,Duration of clopidogrel therapy with drug-eluting stents,"Memtsoudis SG, Sharrock NE.",N Engl J Med. 2010 Jul 29;363(5):488-9; author reply 490. doi: 10.1056/NEJMc1005624.,Memtsoudis SG,N Engl J Med,2010,9/11/2010,,,10.1056/NEJMc1005624
20830826,Images in clinical medicine. Serpentine supravenous hyperpigmentation,"Chan CC, Lin SJ.",N Engl J Med. 2010 Jul 29;363(5):e8. doi: 10.1056/NEJMicm0911228.,Chan CC,N Engl J Med,2010,9/11/2010,,,10.1056/NEJMicm0911228
20818871,PLA2R autoantibodies and recurrent membranous nephropathy after transplantation,"Stahl R, Hoxha E, Fechner K.",N Engl J Med. 2010 Jul 29;363(5):496-8. doi: 10.1056/NEJMc1003066.,Stahl R,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMc1003066
20818870,"Response to dengue fever--the good, the bad, and the ugly?",Schmidt AC.,N Engl J Med. 2010 Jul 29;363(5):484-7. doi: 10.1056/NEJMcibr1005904.,Schmidt AC,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMcibr1005904
20818869,"In CPR, less may be better",Weisfeldt ML.,N Engl J Med. 2010 Jul 29;363(5):481-3. doi: 10.1056/NEJMe1006306.,Weisfeldt ML,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMe1006306
20818868,New therapies for castration-resistant prostate cancer,Longo DL.,N Engl J Med. 2010 Jul 29;363(5):479-81. doi: 10.1056/NEJMe1006300.,Longo DL,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMe1006300
20818867,"Case records of the Massachusetts General Hospital. Case 23-2010. A 49-year-old man with erythrocytosis, perinephric fluid collections, and renal failure","Bazari H, Attar EC, Dahl DM, Uppot RN, Colvin RB.",N Engl J Med. 2010 Jul 29;363(5):463-75. doi: 10.1056/NEJMcpc1004086.,Bazari H,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMcpc1004086
20818866,Images in clinical medicine. Pneumothorax--an uncommon complication of a common procedure,"Nazir T, Punekar S.",N Engl J Med. 2010 Jul 29;363(5):462. doi: 10.1056/NEJMicm0912444.,Nazir T,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMicm0912444
20818865,Acupuncture for chronic low back pain,"Berman BM, Langevin HM, Witt CM, Dubner R.",N Engl J Med. 2010 Jul 29;363(5):454-61. doi: 10.1056/NEJMct0806114.,Berman BM,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMct0806114
20818864,Compression-only CPR or standard CPR in out-of-hospital cardiac arrest,"Svensson L, Bohm K, Castrèn M, Pettersson H, Engerström L, Herlitz J, Rosenqvist M.",N Engl J Med. 2010 Jul 29;363(5):434-42. doi: 10.1056/NEJMoa0908991.,Svensson L,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMoa0908991
20818863,CPR with chest compression alone or with rescue breathing,"Rea TD, Fahrenbruch C, Culley L, Donohoe RT, Hambly C, Innes J, Bloomingdale M, Subido C, Romines S, Eisenberg MS.",N Engl J Med. 2010 Jul 29;363(5):423-33. doi: 10.1056/NEJMoa0908993.,Rea TD,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMoa0908993
20818862,Sipuleucel-T immunotherapy for castration-resistant prostate cancer,"Kantoff PW, Higano CS, Shore ND, Berger ER, Small EJ, Penson DF, Redfern CH, Ferrari AC, Dreicer R, Sims RB, Xu Y, Frohlich MW, Schellhammer PF; IMPACT Study Investigators.",N Engl J Med. 2010 Jul 29;363(5):411-22. doi: 10.1056/NEJMoa1001294.,Kantoff PW,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMoa1001294
20666631,What's keeping us so busy in primary care?,Tai-Seale M.,N Engl J Med. 2010 Jul 29;363(5):495; author reply 496. doi: 10.1056/NEJMc1006151.,Tai-Seale M,N Engl J Med,2010,7/30/2010,,,10.1056/NEJMc1006151
20666630,Outpatient management of severe COPD,"Singh S, Loke YK, Furberg CD.",N Engl J Med. 2010 Jul 29;363(5):493-4; author reply 494-5. doi: 10.1056/NEJMc1005414.,Singh S,N Engl J Med,2010,7/30/2010,,,10.1056/NEJMc1005414
20666629,Physician cost profiling,"Luft HS, Eaton LJ.",N Engl J Med. 2010 Jul 29;363(5):491; author reply 492-3. doi: 10.1056/NEJMc1004716.,Luft HS,N Engl J Med,2010,7/30/2010,,,10.1056/NEJMc1004716
20666628,Duration of clopidogrel therapy with drug-eluting stents,Okura H.,N Engl J Med. 2010 Jul 29;363(5):488; author reply 490. doi: 10.1056/NEJMc1005624.,Okura H,N Engl J Med,2010,7/30/2010,,,10.1056/NEJMc1005624
20818859,The New NEJM.org,"Campion EW, Scott L, Bowab C, Fleming S, Blizzard TJ, Lamb C, Easley TJ, Drazen JM.",N Engl J Med. 2010 Aug 12;363(7):677-8. doi: 10.1056/NEJMe1007409. Epub 2010 Jul 24.,Campion EW,N Engl J Med,2010,9/8/2010,,,10.1056/NEJMe1007409
20677364,Epidural analgesia for labor and delivery,"Young P, Emery NC, Reisin R.",N Engl J Med. 2010 Jul 22;363(4):395.,Young P,N Engl J Med,2010,8/3/2010,,,
20677363,Lenient versus strict rate control in atrial fibrillation,Bhaskar E.,N Engl J Med. 2010 Jul 22;363(4):393; author reply 393-4.,Bhaskar E,N Engl J Med,2010,8/3/2010,,,
20677362,Lenient versus strict rate control in atrial fibrillation,"Grimsley EW, Patel R, Persed P.",N Engl J Med. 2010 Jul 22;363(4):392-3; author reply 393-4.,Grimsley EW,N Engl J Med,2010,8/3/2010,,,
20660413,Aprepitant for erlotinib-induced pruritus,"Vincenzi B, Tonini G, Santini D.",N Engl J Med. 2010 Jul 22;363(4):397-8. doi: 10.1056/NEJMc1003937.,Vincenzi B,N Engl J Med,2010,7/28/2010,,,10.1056/NEJMc1003937
20660412,JAK2 mutations and coronary ischemia,"Lata K, Madiraju N, Levitt L.",N Engl J Med. 2010 Jul 22;363(4):396-7. doi: 10.1056/NEJMc1003478.,Lata K,N Engl J Med,2010,7/28/2010,,,10.1056/NEJMc1003478
20660411,Case 10-2010: a woman with weakness and a mass in the brain,"Alangaden G, Chandrasekar PH.",N Engl J Med. 2010 Jul 22;363(4):395; author reply 395-6. doi: 10.1056/NEJMc1005268.,Alangaden G,N Engl J Med,2010,7/28/2010,,,10.1056/NEJMc1005268
20660410,Epidural analgesia for labor and delivery,"Koppel BS, Chiechi M.",N Engl J Med. 2010 Jul 22;363(4):394-5. doi: 10.1056/NEJMc1005898.,Koppel BS,N Engl J Med,2010,7/28/2010,,,10.1056/NEJMc1005898
20660409,Lenient versus strict rate control in atrial fibrillation,Marine JE.,N Engl J Med. 2010 Jul 22;363(4):392; author reply 393-4. doi: 10.1056/NEJMc1005799.,Marine JE,N Engl J Med,2010,7/28/2010,,,10.1056/NEJMc1005799
20660408,Goodpasture's disease--new secrets revealed,Salant DJ.,N Engl J Med. 2010 Jul 22;363(4):388-91. doi: 10.1056/NEJMe1006301.,Salant DJ,N Engl J Med,2010,7/28/2010,,,10.1056/NEJMe1006301
20660407,Is early reconstruction necessary for all anterior cruciate ligament tears?,Levy BA.,N Engl J Med. 2010 Jul 22;363(4):386-8. doi: 10.1056/NEJMe1004397.,Levy BA,N Engl J Med,2010,7/28/2010,,,10.1056/NEJMe1004397
20660406,Case records of the Massachusetts General Hospital. Case 22-2010. An 87-year-old woman with dementia and a seizure,"Greenberg SM, Rapalino O, Frosch MP.",N Engl J Med. 2010 Jul 22;363(4):373-81. doi: 10.1056/NEJMcpc1004364.,Greenberg SM,N Engl J Med,2010,7/28/2010,,,10.1056/NEJMcpc1004364
20660405,Images in clinical medicine. Chloroquine-induced hair hypopigmentation,"Donovan JC, Price VH.",N Engl J Med. 2010 Jul 22;363(4):372. doi: 10.1056/NEJMicm0912609.,Donovan JC,N Engl J Med,2010,7/28/2010,,,10.1056/NEJMicm0912609
20660404,Clinical practice. Functional hypothalamic amenorrhea,Gordon CM.,N Engl J Med. 2010 Jul 22;363(4):365-71. doi: 10.1056/NEJMcp0912024.,Gordon CM,N Engl J Med,2010,7/28/2010,,,10.1056/NEJMcp0912024
20660403,Efficacy of gene therapy for X-linked severe combined immunodeficiency,"Hacein-Bey-Abina S, Hauer J, Lim A, Picard C, Wang GP, Berry CC, Martinache C, Rieux-Laucat F, Latour S, Belohradsky BH, Leiva L, Sorensen R, Debré M, Casanova JL, Blanche S, Durandy A, Bushman FD, Fischer A, Cavazzana-Calvo M.",N Engl J Med. 2010 Jul 22;363(4):355-64. doi: 10.1056/NEJMoa1000164.,Hacein-Bey-Abina S,N Engl J Med,2010,7/28/2010,PMC2957288,NIHMS228632,10.1056/NEJMoa1000164
20660402,Molecular architecture of the Goodpasture autoantigen in anti-GBM nephritis,"Pedchenko V, Bondar O, Fogo AB, Vanacore R, Voziyan P, Kitching AR, Wieslander J, Kashtan C, Borza DB, Neilson EG, Wilson CB, Hudson BG.",N Engl J Med. 2010 Jul 22;363(4):343-54. doi: 10.1056/NEJMoa0910500.,Pedchenko V,N Engl J Med,2010,7/28/2010,PMC4144421,NIHMS228631,10.1056/NEJMoa0910500
20660401,A randomized trial of treatment for acute anterior cruciate ligament tears,"Frobell RB, Roos EM, Roos HP, Ranstam J, Lohmander LS.",N Engl J Med. 2010 Jul 22;363(4):331-42. doi: 10.1056/NEJMoa0907797.,Frobell RB,N Engl J Med,2010,7/28/2010,,,10.1056/NEJMoa0907797
20660400,Images in clinical medicine. Congenital cholesteatoma of the middle ear,"Sergi B, Fetoni A.",N Engl J Med. 2010 Jul 22;363(4):e6. doi: 10.1056/NEJMicm0911270.,Sergi B,N Engl J Med,2010,7/28/2010,,,10.1056/NEJMicm0911270
20660399,Clinical evaluation of the knee,"Schraeder TL, Terek RM, Smith CC.",N Engl J Med. 2010 Jul 22;363(4):e5. doi: 10.1056/NEJMvcm0803821.,Schraeder TL,N Engl J Med,2010,7/28/2010,,,10.1056/NEJMvcm0803821
20660398,"Health reform, primary care, and graduate medical education",Iglehart JK.,N Engl J Med. 2010 Aug 5;363(6):584-90. doi: 10.1056/NEJMhpr1006115. Epub 2010 Jul 21.,Iglehart JK,N Engl J Med,2010,7/28/2010,,,10.1056/NEJMhpr1006115
20660397,Truth and consequences--insurance-premium rate regulation and the ACA,"Mills A, Engelhard CL, Tereskerz PM.",N Engl J Med. 2010 Sep 2;363(10):899-901. doi: 10.1056/NEJMp1006344. Epub 2010 Jul 21.,Mills A,N Engl J Med,2010,7/28/2010,,,10.1056/NEJMp1006344
20660396,Walking the tightrope of health insurance reform between 2010 and 2014,"Jennings CC, Hayes KJ.",N Engl J Med. 2010 Sep 2;363(10):897-9. doi: 10.1056/NEJMp1007991. Epub 2010 Jul 21.,Jennings CC,N Engl J Med,2010,7/28/2010,,,10.1056/NEJMp1007991
20660395,Revisiting the rosiglitazone story--lessons learned,Rosen CJ.,N Engl J Med. 2010 Aug 26;363(9):803-6. doi: 10.1056/NEJMp1008233. Epub 2010 Jul 21.,Rosen CJ,N Engl J Med,2010,7/28/2010,,,10.1056/NEJMp1008233
20660394,Patient-specific induced pluripotent stem-cell models for long-QT syndrome,"Moretti A, Bellin M, Welling A, Jung CB, Lam JT, Bott-Flügel L, Dorn T, Goedel A, Höhnke C, Hofmann F, Seyfarth M, Sinnecker D, Schömig A, Laugwitz KL.",N Engl J Med. 2010 Oct 7;363(15):1397-409. doi: 10.1056/NEJMoa0908679. Epub 2010 Jul 21.,Moretti A,N Engl J Med,2010,7/28/2010,,,10.1056/NEJMoa0908679
20665929,Advance directives and surrogate decision making before death,Henrikson CA.,N Engl J Med. 2010 Jul 15;363(3):296; author reply 296.,Henrikson CA,N Engl J Med,2010,7/29/2010,,,
20665928,Trajectories of disability in the last year of life,"Kurrle S, Cameron ID, Maier AB.",N Engl J Med. 2010 Jul 15;363(3):294; author reply 295.,Kurrle S,N Engl J Med,2010,7/29/2010,,,
20647209,Are all readmissions bad readmissions?,"Gorodeski EZ, Starling RC, Blackstone EH.",N Engl J Med. 2010 Jul 15;363(3):297-8. doi: 10.1056/NEJMc1001882.,Gorodeski EZ,N Engl J Med,2010,7/22/2010,,,10.1056/NEJMc1001882
20647208,Advance directives and surrogate decision making before death,"Kierzek G, Rac V, Pourriat JL.",N Engl J Med. 2010 Jul 15;363(3):295; author reply 296. doi: 10.1056/NEJMc1005312.,Kierzek G,N Engl J Med,2010,7/22/2010,,,10.1056/NEJMc1005312
20647207,Trajectories of disability in the last year of life,"Lunney JR, Lynn J.",N Engl J Med. 2010 Jul 15;363(3):294; author reply 295. doi: 10.1056/NEJMc1005305.,Lunney JR,N Engl J Med,2010,7/22/2010,,,10.1056/NEJMc1005305
20647206,Metabolism and vascular fatty acid transport,Muoio DM.,N Engl J Med. 2010 Jul 15;363(3):291-3. doi: 10.1056/NEJMcibr1005397.,Muoio DM,N Engl J Med,2010,7/22/2010,,,10.1056/NEJMcibr1005397
20647205,Drug management of obesity--efficacy versus safety,Astrup A.,N Engl J Med. 2010 Jul 15;363(3):288-90. doi: 10.1056/NEJMe1004076.,Astrup A,N Engl J Med,2010,7/22/2010,,,10.1056/NEJMe1004076
20647204,Rituximab in ANCA-associated disease,"Falk RJ, Jennette JC.",N Engl J Med. 2010 Jul 15;363(3):285-6. doi: 10.1056/NEJMe1004992.,Falk RJ,N Engl J Med,2010,7/22/2010,,,10.1056/NEJMe1004992
20647203,Case records of the Massachusetts General Hospital. Case 21-2010. A request for retrieval of oocytes from a 36-year-old woman with anoxic brain injury,"Greer DM, Styer AK, Toth TL, Kindregan CP, Romero JM.",N Engl J Med. 2010 Jul 15;363(3):276-83. doi: 10.1056/NEJMcpc1004360.,Greer DM,N Engl J Med,2010,7/22/2010,,,10.1056/NEJMcpc1004360
20647202,Images in clinical medicine. Schnyder's crystalline corneal dystrophy,"Ahmad H, Heur M.",N Engl J Med. 2010 Jul 15;363(3):275. doi: 10.1056/NEJMicm0911357.,Ahmad H,N Engl J Med,2010,7/22/2010,,,10.1056/NEJMicm0911357
20647201,Early versus standard antiretroviral therapy for HIV-infected adults in Haiti,"Severe P, Juste MA, Ambroise A, Eliacin L, Marchand C, Apollon S, Edwards A, Bang H, Nicotera J, Godfrey C, Gulick RM, Johnson WD Jr, Pape JW, Fitzgerald DW.",N Engl J Med. 2010 Jul 15;363(3):257-65. doi: 10.1056/NEJMoa0910370.,Severe P,N Engl J Med,2010,7/22/2010,PMC3676927,NIHMS270301,10.1056/NEJMoa0910370
20647200,"Multicenter, placebo-controlled trial of lorcaserin for weight management","Smith SR, Weissman NJ, Anderson CM, Sanchez M, Chuang E, Stubbe S, Bays H, Shanahan WR; Behavioral Modification and Lorcaserin for Overweight and Obesity Management (BLOOM) Study Group.",N Engl J Med. 2010 Jul 15;363(3):245-56. doi: 10.1056/NEJMoa0909809.,Smith SR,N Engl J Med,2010,7/22/2010,,,10.1056/NEJMoa0909809
20647199,Rituximab versus cyclophosphamide for ANCA-associated vasculitis,"Stone JH, Merkel PA, Spiera R, Seo P, Langford CA, Hoffman GS, Kallenberg CG, St Clair EW, Turkiewicz A, Tchao NK, Webber L, Ding L, Sejismundo LP, Mieras K, Weitzenkamp D, Ikle D, Seyfert-Margolis V, Mueller M, Brunetta P, Allen NB, Fervenza FC, Geetha D, Keogh KA, Kissin EY, Monach PA, Peikert T, Stegeman C, Ytterberg SR, Specks U; RAVE-ITN Research Group.",N Engl J Med. 2010 Jul 15;363(3):221-32. doi: 10.1056/NEJMoa0909905.,Stone JH,N Engl J Med,2010,7/22/2010,PMC3137658,NIHMS222644,10.1056/NEJMoa0909905
20647198,Rituximab versus cyclophosphamide in ANCA-associated renal vasculitis,"Jones RB, Tervaert JW, Hauser T, Luqmani R, Morgan MD, Peh CA, Savage CO, Segelmark M, Tesar V, van Paassen P, Walsh D, Walsh M, Westman K, Jayne DR; European Vasculitis Study Group.",N Engl J Med. 2010 Jul 15;363(3):211-20. doi: 10.1056/NEJMoa0909169.,Jones RB,N Engl J Med,2010,7/22/2010,,,10.1056/NEJMoa0909169
20647197,The case for primary care--a medical student's perspective,Ganguli I.,N Engl J Med. 2010 Jul 15;363(3):207-9. doi: 10.1056/NEJMp0912843.,Ganguli I,N Engl J Med,2010,7/22/2010,,,10.1056/NEJMp0912843
20647195,Images in clinical medicine. Paget-Schroetter syndrome,"Seeger M, Bewig B.",N Engl J Med. 2010 Jul 15;363(3):e4. doi: 10.1056/NEJMicm1000279.,Seeger M,N Engl J Med,2010,7/22/2010,,,10.1056/NEJMicm1000279
20830827,The renaissance in HIV vaccine development--future directions,"Wayne CK, Berkley SF.",N Engl J Med. 2010 Jul 29;363(5):e7. doi: 10.1056/NEJMp1007629. Epub 2010 Jul 14.,Wayne CK,N Engl J Med,2010,9/11/2010,,,10.1056/NEJMp1007629
20647185,Disclosing industry relationships--toward an improved federal research policy,"Campbell EG, Zinner DE.",N Engl J Med. 2010 Aug 12;363(7):604-6. doi: 10.1056/NEJMp1006973. Epub 2010 Jul 14.,Campbell EG,N Engl J Med,2010,7/22/2010,,,10.1056/NEJMp1006973
20647184,"Facing the wild west of health care reform--Donald Berwick, pioneer",Iglehart JK.,N Engl J Med. 2010 Aug 19;363(8):707-9. doi: 10.1056/NEJMp1007682. Epub 2010 Jul 14.,Iglehart JK,N Engl J Med,2010,7/22/2010,,,10.1056/NEJMp1007682
20647183,"The ""meaningful use"" regulation for electronic health records","Blumenthal D, Tavenner M.",N Engl J Med. 2010 Aug 5;363(6):501-4. doi: 10.1056/NEJMp1006114. Epub 2010 Jul 13.,Blumenthal D,N Engl J Med,2010,7/22/2010,,,10.1056/NEJMp1006114
20647182,Finding my way to electronic health records,Benjamin R.,N Engl J Med. 2010 Aug 5;363(6):505-6. doi: 10.1056/NEJMp1007785. Epub 2010 Jul 13.,Benjamin R,N Engl J Med,2010,7/22/2010,,,10.1056/NEJMp1007785
20653080,Modernizing device regulation,"Kretzer RM, Foreman CL, Shuren J.",N Engl J Med. 2010 Jul 8;363(2):196-7; author reply 197.,Kretzer RM,N Engl J Med,2010,7/24/2010,,,
20653078,Apolipoprotein C3 gene variants in nonalcoholic fatty liver disease,"Salamone F, Galvano F, Li Volti G.",N Engl J Med. 2010 Jul 8;363(2):194-5; author reply 195.,Salamone F,N Engl J Med,2010,7/24/2010,,,
20653077,Apolipoprotein C3 gene variants in nonalcoholic fatty liver disease,"Valenti L, Nobili V, Fargion S.",N Engl J Med. 2010 Jul 8;363(2):194; author reply 195.,Valenti L,N Engl J Med,2010,7/24/2010,,,
20653076,Cisplatin plus gemcitabine for biliary tract cancer,Hall FM.,N Engl J Med. 2010 Jul 8;363(2):192; author reply 192-3.,Hall FM,N Engl J Med,2010,7/24/2010,,,
20647219,Modernizing device regulation,Samp RA.,N Engl J Med. 2010 Jul 8;363(2):196; author reply 197. doi: 10.1056/NEJMc1005122.,Samp RA,N Engl J Med,2010,7/22/2010,,,10.1056/NEJMc1005122
20647218,Individual genomes on the horizon,"Watkins D, Gallant C.",N Engl J Med. 2010 Jul 8;363(2):195-6. doi: 10.1056/NEJMc1005114.,Watkins D,N Engl J Med,2010,7/22/2010,,,10.1056/NEJMc1005114
