PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"26332557","Follow-up of Glycemic Control and Cardiovascular Outcomes in Type 2 Diabetes","Pothineni NV, Mehta JL.","N Engl J Med. 2015 Sep 3;373(10):977-8. doi: 10.1056/NEJMc1508386.","Pothineni NV","N Engl J Med","2015","2015/09/03","","","10.1056/NEJMc1508386"
"26332556","Follow-up of Glycemic Control and Cardiovascular Outcomes in Type 2 Diabetes","Fried RE.","N Engl J Med. 2015 Sep 3;373(10):977. doi: 10.1056/NEJMc1508386.","Fried RE","N Engl J Med","2015","2015/09/03","","","10.1056/NEJMc1508386"
"26332555","Follow-up of Glycemic Control and Cardiovascular Outcomes in Type 2 Diabetes","Hayward RA, Reaven PD, Emanuele NV; VADT Investigators.","N Engl J Med. 2015 Sep 3;373(10):978. doi: 10.1056/NEJMc1508386.","Hayward RA","N Engl J Med","2015","2015/09/03","","","10.1056/NEJMc1508386"
"26332554","Type 2 Diabetes, SGLT2 Inhibitors, and Glucose Secretion","Hattersley AT, Thorens B.","N Engl J Med. 2015 Sep 3;373(10):974-6. doi: 10.1056/NEJMcibr1506573.","Hattersley AT","N Engl J Med","2015","2015/09/03","","","10.1056/NEJMcibr1506573"
"26332553","Forbidden and Permitted Statements about Medications--Loosening the Rules","Avorn J, Sarpatwari A, Kesselheim AS.","N Engl J Med. 2015 Sep 3;373(10):967-73. doi: 10.1056/NEJMhle1506365.","Avorn J","N Engl J Med","2015","2015/09/03","","","10.1056/NEJMhle1506365"
"26332552","Treating Myeloproliferation--On Target or Off?","Armanios M, Greider CW.","N Engl J Med. 2015 Sep 3;373(10):965-6. doi: 10.1056/NEJMe1508740.","Armanios M","N Engl J Med","2015","2015/09/03","","","10.1056/NEJMe1508740"
"26332551","CLINICAL PROBLEM-SOLVING. On the Nose","Abdalla M, Sax PE, Mostaghimi A, Miller AL, Loscalzo J.","N Engl J Med. 2015 Sep 3;373(10):955-61. doi: 10.1056/NEJMcps1315433.","Abdalla M","N Engl J Med","2015","2015/09/03","","","10.1056/NEJMcps1315433"
"26332550","IMAGES IN CLINICAL MEDICINE. Gastric Pneumatosis","Brady AC, Dillon PA.","N Engl J Med. 2015 Sep 3;373(10):954. doi: 10.1056/NEJMicm1411051.","Brady AC","N Engl J Med","2015","2015/09/03","","","10.1056/NEJMicm1411051"
"26332549","Prenatal Factors in Singletons with Cerebral Palsy Born at or near Term","Nelson KB, Blair E.","N Engl J Med. 2015 Sep 3;373(10):946-53. doi: 10.1056/NEJMra1505261.","Nelson KB","N Engl J Med","2015","2015/09/03","","","10.1056/NEJMra1505261"
"26332548","In-Flight Medical Emergencies during Commercial Travel","Nable JV, Tupe CL, Gehle BD, Brady WJ.","N Engl J Med. 2015 Sep 3;373(10):939-45. doi: 10.1056/NEJMra1409213.","Nable JV","N Engl J Med","2015","2015/09/03","","","10.1056/NEJMra1409213"
"26332547","Clinical Features and Outcomes of Takotsubo (Stress) Cardiomyopathy","Templin C, Ghadri JR, Diekmann J, Napp LC, Bataiosu DR, Jaguszewski M, Cammann VL, Sarcon A, Geyer V, Neumann CA, Seifert B, Hellermann J, Schwyzer M, Eisenhardt K, Jenewein J, Franke J, Katus HA, Burgdorf C, Schunkert H, Moeller C, Thiele H, Bauersachs J, Tschöpe C, Schultheiss HP, Laney CA, Rajan L, Michels G, Pfister R, Ukena C, Böhm M, Erbel R, Cuneo A, Kuck KH, Jacobshagen C, Hasenfuss G, Karakas M, Koenig W, Rottbauer W, Said SM, Braun-Dullaeus RC, Cuculi F, Banning A, Fischer TA, Vasankari T, Airaksinen KE, Fijalkowski M, Rynkiewicz A, Pawlak M, Opolski G, Dworakowski R, MacCarthy P, Kaiser C, Osswald S, Galiuto L, Crea F, Dichtl W, Franz WM, Empen K, Felix SB, Delmas C, Lairez O, Erne P, Bax JJ, Ford I, Ruschitzka F, Prasad A, Lüscher TF.","N Engl J Med. 2015 Sep 3;373(10):929-38. doi: 10.1056/NEJMoa1406761.","Templin C","N Engl J Med","2015","2015/09/03","","","10.1056/NEJMoa1406761"
"26332546","Telomerase Inhibitor Imetelstat in Patients with Essential Thrombocythemia","Baerlocher GM, Oppliger Leibundgut E, Ottmann OG, Spitzer G, Odenike O, McDevitt MA, Röth A, Daskalakis M, Burington B, Stuart M, Snyder DS.","N Engl J Med. 2015 Sep 3;373(10):920-8. doi: 10.1056/NEJMoa1503479.","Baerlocher GM","N Engl J Med","2015","2015/09/03","","","10.1056/NEJMoa1503479"
"26332545","A Pilot Study of the Telomerase Inhibitor Imetelstat for Myelofibrosis","Tefferi A, Lasho TL, Begna KH, Patnaik MM, Zblewski DL, Finke CM, Laborde RR, Wassie E, Schimek L, Hanson CA, Gangat N, Wang X, Pardanani A.","N Engl J Med. 2015 Sep 3;373(10):908-19. doi: 10.1056/NEJMoa1310523.","Tefferi A","N Engl J Med","2015","2015/09/03","","","10.1056/NEJMoa1310523"
"26332544","Perennial Health Care Reform--The Long Dutch Quest for Cost Control and Quality Improvement","van Ginneken E.","N Engl J Med. 2015 Sep 3;373(10):885-9. doi: 10.1056/NEJMp1410422.","van Ginneken E","N Engl J Med","2015","2015/09/03","","","10.1056/NEJMp1410422"
"26332442","Vindication for SUPPORT","Lantos JD.","N Engl J Med. 2015 Oct 8;373(15):1393-5. doi: 10.1056/NEJMp1510876. Epub 2015 Sep 2.","Lantos JD","N Engl J Med","2015","2015/09/03","","","10.1056/NEJMp1510876"
"26332360","Scoring No Goal--Further Adventures in Transparency","Rosenbaum L.","N Engl J Med. 2015 Oct 8;373(15):1385-8. doi: 10.1056/NEJMp1510094. Epub 2015 Sep 2.","Rosenbaum L","N Engl J Med","2015","2015/09/03","","","10.1056/NEJMp1510094"
"26332278","Support for SUPPORT","Drazen JM, Solomon CG, Morrissey S, Greene MF.","N Engl J Med. 2015 Oct 8;373(15):1469-70. doi: 10.1056/NEJMe1511158. Epub 2015 Sep 2.","Drazen JM","N Engl J Med","2015","2015/09/03","","","10.1056/NEJMe1511158"
"26324050","Finding the Proper Context for the MATRIX Trial","Berger PB.","N Engl J Med. 2015 Sep 10;373(11):1069-70. doi: 10.1056/NEJMe1509637. Epub 2015 Sep 1.","Berger PB","N Engl J Med","2015","2015/09/02","","","10.1056/NEJMe1509637"
"26324049","Bivalirudin or Unfractionated Heparin in Acute Coronary Syndromes","Valgimigli M, Frigoli E, Leonardi S, Rothenbühler M, Gagnor A, Calabrò P, Garducci S, Rubartelli P, Briguori C, Andò G, Repetto A, Limbruno U, Garbo R, Sganzerla P, Russo F, Lupi A, Cortese B, Ausiello A, Ierna S, Esposito G, Presbitero P, Santarelli A, Sardella G, Varbella F, Tresoldi S, de Cesare N, Rigattieri S, Zingarelli A, Tosi P, van 't Hof A, Boccuzzi G, Omerovic E, Sabaté M, Heg D, Jüni P, Vranckx P; MATRIX Investigators.","N Engl J Med. 2015 Sep 10;373(11):997-1009. doi: 10.1056/NEJMoa1507854. Epub 2015 Sep 1.","Valgimigli M","N Engl J Med","2015","2015/09/02","","","10.1056/NEJMoa1507854"
"26323939","Heart Failure and Sleep-Disordered Breathing--The Plot Thickens","Magalang UJ, Pack AI.","N Engl J Med. 2015 Sep 17;373(12):1166-7. doi: 10.1056/NEJMe1510397. Epub 2015 Sep 1.","Magalang UJ","N Engl J Med","2015","2015/09/02","","","10.1056/NEJMe1510397"
"26323938","Adaptive Servo-Ventilation for Central Sleep Apnea in Systolic Heart Failure","Cowie MR, Woehrle H, Wegscheider K, Angermann C, d'Ortho MP, Erdmann E, Levy P, Simonds AK, Somers VK, Zannad F, Teschler H.","N Engl J Med. 2015 Sep 17;373(12):1095-105. doi: 10.1056/NEJMoa1506459. Epub 2015 Sep 1.","Cowie MR","N Engl J Med","2015","2015/09/02","PMC4779593","NIHMS733018","10.1056/NEJMoa1506459"
"26323937","Randomized Trial of Benznidazole for Chronic Chagas' Cardiomyopathy","Morillo CA, Marin-Neto JA, Avezum A, Sosa-Estani S, Rassi A Jr, Rosas F, Villena E, Quiroz R, Bonilla R, Britto C, Guhl F, Velazquez E, Bonilla L, Meeks B, Rao-Melacini P, Pogue J, Mattos A, Lazdins J, Rassi A, Connolly SJ, Yusuf S; BENEFIT Investigators.","N Engl J Med. 2015 Oct;373(14):1295-306. doi: 10.1056/NEJMoa1507574. Epub 2015 Sep 1.","Morillo CA","N Engl J Med","2015","2015/09/02","","","10.1056/NEJMoa1507574"
"26323936","Treatment of Chagas' Disease--Time Is Running Out","Maguire JH.","N Engl J Med. 2015 Oct;373(14):1369-70. doi: 10.1056/NEJMe1510170. Epub 2015 Sep 1.","Maguire JH","N Engl J Med","2015","2015/09/02","","","10.1056/NEJMe1510170"
"26321198","Percutaneous Implantation of an Entirely Intracardiac Leadless Pacemaker","Reddy VY, Exner DV, Cantillon DJ, Doshi R, Bunch TJ, Tomassoni GF, Friedman PA, Estes NA 3rd, Ip J, Niazi I, Plunkitt K, Banker R, Porterfield J, Ip JE, Dukkipati SR; LEADLESS II Study Investigators.","N Engl J Med. 2015 Sep 17;373(12):1125-35. doi: 10.1056/NEJMoa1507192. Epub 2015 Aug 30.","Reddy VY","N Engl J Med","2015","2015/09/01","","","10.1056/NEJMoa1507192"
"26321104","Targeting Myocardial Reperfusion Injury--The Search Continues","Hausenloy DJ, Yellon DM.","N Engl J Med. 2015 Sep 10;373(11):1073-5. doi: 10.1056/NEJMe1509718. Epub 2015 Aug 30.","Hausenloy DJ","N Engl J Med","2015","2015/09/01","","","10.1056/NEJMe1509718"
"26321103","Cyclosporine before PCI in Patients with Acute Myocardial Infarction","Cung TT, Morel O, Cayla G, Rioufol G, Garcia-Dorado D, Angoulvant D, Bonnefoy-Cudraz E, Guérin P, Elbaz M, Delarche N, Coste P, Vanzetto G, Metge M, Aupetit JF, Jouve B, Motreff P, Tron C, Labeque JN, Steg PG, Cottin Y, Range G, Clerc J, Claeys MJ, Coussement P, Prunier F, Moulin F, Roth O, Belle L, Dubois P, Barragan P, Gilard M, Piot C, Colin P, De Poli F, Morice MC, Ider O, Dubois-Randé JL, Unterseeh T, Le Breton H, Béard T, Blanchard D, Grollier G, Malquarti V, Staat P, Sudre A, Elmer E, Hansson MJ, Bergerot C, Boussaha I, Jossan C, Derumeaux G, Mewton N, Ovize M.","N Engl J Med. 2015 Sep 10;373(11):1021-31. doi: 10.1056/NEJMoa1505489. Epub 2015 Aug 30.","Cung TT","N Engl J Med","2015","2015/09/01","","","10.1056/NEJMoa1505489"
"26308700","IMAGES IN CLINICAL MEDICINE. A Child with Gross Hematuria","Ganapathi L, Somers M.","N Engl J Med. 2015 Aug 27;373(9):e11. doi: 10.1056/NEJMicm1410250.","Ganapathi L","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMicm1410250"
"26308699","The Safety of the Blood Supply--Time to Raise the Bar","Jacobs MR, Lazarus HM, Maitta RW.","N Engl J Med. 2015 Aug 27;373(9):882. doi: 10.1056/NEJMc1507761.","Jacobs MR","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMc1507761"
"26308698","The Safety of the Blood Supply--Time to Raise the Bar","Snyder EL, Stramer SL, Benjamin RJ.","N Engl J Med. 2015 Aug 27;373(9):882. doi: 10.1056/NEJMc1507761.","Snyder EL","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMc1507761"
"26308697","Systemic Inflammatory Response Syndrome Criteria for Severe Sepsis","Haeberle H, Körner A, Rosenberger P.","N Engl J Med. 2015 Aug 27;373(9):880-1. doi: 10.1056/NEJMc1506819.","Haeberle H","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMc1506819"
"26308696","Systemic Inflammatory Response Syndrome Criteria for Severe Sepsis","Sprung CL, Dellinger RP.","N Engl J Med. 2015 Aug 27;373(9):880. doi: 10.1056/NEJMc1506819.","Sprung CL","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMc1506819"
"26308695","Systemic Inflammatory Response Syndrome Criteria for Severe Sepsis","Walkey AJ, Kirkpatrick AR, Summer RS.","N Engl J Med. 2015 Aug 27;373(9):880. doi: 10.1056/NEJMc1506819.","Walkey AJ","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMc1506819"
"26308694","Systemic Inflammatory Response Syndrome Criteria for Severe Sepsis","Freebairn R, Park M.","N Engl J Med. 2015 Aug 27;373(9):879-80. doi: 10.1056/NEJMc1506819.","Freebairn R","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMc1506819"
"26308693","Systemic Inflammatory Response Syndrome Criteria for Severe Sepsis","Kaukonen KM, Bailey M, Bellomo R.","N Engl J Med. 2015 Aug 27;373(9):881. doi: 10.1056/NEJMc1506819.","Kaukonen KM","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMc1506819"
"26308692","Catheter Ablation for Persistent Atrial Fibrillation","Seitz J, Pisapia A, Beurtheret S.","N Engl J Med. 2015 Aug 27;373(9):878. doi: 10.1056/NEJMc1508689.","Seitz J","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMc1508689"
"26308691","Catheter Ablation for Persistent Atrial Fibrillation","Pison L, Vroomen M, Crijns HJ.","N Engl J Med. 2015 Aug 27;373(9):877-8. doi: 10.1056/NEJMc1508689.","Pison L","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMc1508689"
"26308690","Catheter Ablation for Persistent Atrial Fibrillation","Mallikethi-Reddy S, Jagadeesh K.","N Engl J Med. 2015 Aug 27;373(9):877. doi: 10.1056/NEJMc1508689.","Mallikethi-Reddy S","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMc1508689"
"26308689","Catheter Ablation for Persistent Atrial Fibrillation","Verma A, Macle L, Sanders P.","N Engl J Med. 2015 Aug 27;373(9):878-9. doi: 10.1056/NEJMc1508689.","Verma A","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMc1508689"
"26308688","CASE RECORDS of the MASSACHUSETTS GENERAL HOSPITAL. Case 27-2015. A 78-Year-Old Man with Hypercalcemia and Renal Failure","Powe NR, Peterson PG, Mark EJ.","N Engl J Med. 2015 Aug 27;373(9):864-73. doi: 10.1056/NEJMcpc1310003.","Powe NR","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMcpc1310003"
"26308687","IMAGES IN CLINICAL MEDICINE. Single Bubble--Pyloric Atresia","Hermanowicz A, Debek W.","N Engl J Med. 2015 Aug 27;373(9):863. doi: 10.1056/NEJMicm1411375.","Hermanowicz A","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMicm1411375"
"26308686","CLINICAL PRACTICE. Primary Care for Men Who Have Sex with Men","Wilkin T.","N Engl J Med. 2015 Aug 27;373(9):854-62. doi: 10.1056/NEJMcp1401303.","Wilkin T","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMcp1401303"
"26308685","Outcomes of Daytime Procedures Performed by Attending Surgeons after Night Work","Govindarajan A, Urbach DR, Kumar M, Li Q, Murray BJ, Juurlink D, Kennedy E, Gagliardi A, Sutradhar R, Baxter NN.","N Engl J Med. 2015 Aug 27;373(9):845-53. doi: 10.1056/NEJMsa1415994.","Govindarajan A","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMsa1415994"
"26308684","Initial Use of Ambrisentan plus Tadalafil in Pulmonary Arterial Hypertension","Galiè N, Barberà JA, Frost AE, Ghofrani HA, Hoeper MM, McLaughlin VV, Peacock AJ, Simonneau G, Vachiery JL, Grünig E, Oudiz RJ, Vonk-Noordegraaf A, White RJ, Blair C, Gillies H, Miller KL, Harris JH, Langley J, Rubin LJ; AMBITION Investigators.","N Engl J Med. 2015 Aug 27;373(9):834-44. doi: 10.1056/NEJMoa1413687.","Galiè N","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMoa1413687"
"26308683","Invisible Colleagues","Oldfield BJ.","N Engl J Med. 2015 Aug 27;373(9):792-3. doi: 10.1056/NEJMp1506873.","Oldfield BJ","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMp1506873"
"26308596","Targeting CD38 with Daratumumab Monotherapy in Multiple Myeloma","Lokhorst HM, Plesner T, Laubach JP, Nahi H, Gimsing P, Hansson M, Minnema MC, Lassen U, Krejcik J, Palumbo A, van de Donk NW, Ahmadi T, Khan I, Uhlar CM, Wang J, Sasser AK, Losic N, Lisby S, Basse L, Brun N, Richardson PG.","N Engl J Med. 2015 Sep 24;373(13):1207-19. doi: 10.1056/NEJMoa1506348. Epub 2015 Aug 26.","Lokhorst HM","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMoa1506348"
"26308595","Mandatory Medicare Bundled Payment--Is It Ready for Prime Time?","Mechanic RE.","N Engl J Med. 2015 Oct;373(14):1291-3. doi: 10.1056/NEJMp1509155. Epub 2015 Aug 26.","Mechanic RE","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMp1509155"
"26308594","Monoclonal Antibodies in Multiple Myeloma Come of Age","Raje N, Longo DL.","N Engl J Med. 2015 Sep 24;373(13):1264-6. doi: 10.1056/NEJMe1509419. Epub 2015 Aug 26.","Raje N","N Engl J Med","2015","2015/08/27","","","10.1056/NEJMe1509419"
"26295078","PCSK9 Inhibitors and Cardiovascular Events","Sabatine MS, Wasserman SM, Stein EA.","N Engl J Med. 2015 Aug 20;373(8):774-5. doi: 10.1056/NEJMc1508222.","Sabatine MS","N Engl J Med","2015","2015/08/22","","","10.1056/NEJMc1508222"
"26287871","VIDEOS IN CLINICAL MEDICINE. Examination of the Retina","Liu Y, Wu F, Lu L, Lin D, Zhang K.","N Engl J Med. 2015 Aug 20;373(8):e9. doi: 10.1056/NEJMvcm1308125.","Liu Y","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMvcm1308125"
"26287870","IMAGES IN CLINICAL MEDICINE. Electrical Alternans with Pericardial Tamponade","Jehangir W, Osman M.","N Engl J Med. 2015 Aug 20;373(8):e10. doi: 10.1056/NEJMicm1408805.","Jehangir W","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMicm1408805"
"26287869","Dependent Coverage and Use of Preventive Care under the Affordable Care Act","","N Engl J Med. 2015 Aug 20;373(8):782. doi: 10.1056/NEJMx150009.","","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMx150009"
"26287868","A Dominant-Negative GFI1B Mutation in the Gray Platelet Syndrome","","N Engl J Med. 2015 Aug 20;373(8):782. doi: 10.1056/NEJMx150011.","","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMx150011"
"26287867","Efficacy and Safety of Nintedanib in Idiopathic Pulmonary Fibrosis","","N Engl J Med. 2015 Aug 20;373(8):782. doi: 10.1056/NEJMx150012.","","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMx150012"
"26287866","Mesenteric Ischemia Mimicking ST-Segment Elevation Myocardial Infarction","Yeh YT, Tu CM, Wu YW.","N Engl J Med. 2015 Aug 20;373(8):780-1. doi: 10.1056/NEJMc1506103.","Yeh YT","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMc1506103"
"26287865","Conflicts of Interest","Strandberg TE.","N Engl J Med. 2015 Aug 20;373(8):779. doi: 10.1056/NEJMc1507811.","Strandberg TE","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMc1507811"
"26287864","Conflicts of Interest","Fleischman W, Newman DH.","N Engl J Med. 2015 Aug 20;373(8):778-9. doi: 10.1056/NEJMc1507811.","Fleischman W","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMc1507811"
"26287863","Conflicts of Interest","Roper N.","N Engl J Med. 2015 Aug 20;373(8):778. doi: 10.1056/NEJMc1507811.","Roper N","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMc1507811"
"26287862","Conflicts of Interest","Abramson J, Redberg R.","N Engl J Med. 2015 Aug 20;373(8):778. doi: 10.1056/NEJMc1507811.","Abramson J","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMc1507811"
"26287861","Conflicts of Interest","Rosenbaum L.","N Engl J Med. 2015 Aug 20;373(8):779-80. doi: 10.1056/NEJMc1507811.","Rosenbaum L","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMc1507811"
"26287860","Performance in Year 1 of Pioneer Accountable Care Organizations","Weeks WB, Greene RA, Weinstein JN.","N Engl J Med. 2015 Aug 20;373(8):777. doi: 10.1056/NEJMc1507320.","Weeks WB","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMc1507320"
"26287859","Performance in Year 1 of Pioneer Accountable Care Organizations","McWilliams JM, Landon BE, Chernew ME.","N Engl J Med. 2015 Aug 20;373(8):777. doi: 10.1056/NEJMc1507320.","McWilliams JM","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMc1507320"
"26287858","Chimpanzee Adenovirus Vector Ebola Vaccine--Preliminary Report","Zhang Q, Seto D.","N Engl J Med. 2015 Aug 20;373(8):775-6. doi: 10.1056/NEJMc1505499.","Zhang Q","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMc1505499"
"26287857","Chimpanzee Adenovirus Vector Ebola Vaccine--Preliminary Report","Ledgerwood JE, Sullivan NJ, Graham BS.","N Engl J Med. 2015 Aug 20;373(8):776. doi: 10.1056/NEJMc1505499.","Ledgerwood JE","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMc1505499"
"26287856","PCSK9 Inhibitors and Cardiovascular Events","Goemann IM, Londero TM, Dora JM.","N Engl J Med. 2015 Aug 20;373(8):773-4. doi: 10.1056/NEJMc1508222.","Goemann IM","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMc1508222"
"26287855","PCSK9 Inhibitors and Cardiovascular Events","Auer J, Berent R, Primus C.","N Engl J Med. 2015 Aug 20;373(8):773. doi: 10.1056/NEJMc1508222.","Auer J","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMc1508222"
"26287854","PCSK9 Inhibitors and Cardiovascular Events","Robinson JG, Kastelein JJ.","N Engl J Med. 2015 Aug 20;373(8):774. doi: 10.1056/NEJMc1508222.","Robinson JG","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMc1508222"
"26287853","Viral Vectors Take On HIV Infection","Mellins ED, Kay MA.","N Engl J Med. 2015 Aug 20;373(8):770-2. doi: 10.1056/NEJMcibr1504232.","Mellins ED","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMcibr1504232"
"26287852","CASE RECORDS of the MASSACHUSETTS GENERAL HOSPITAL. Case 26-2015. A 9-Month-Old Girl with Recurrent Fevers","Klig JE, Madhavan VL, Rebello GN, Shailam R.","N Engl J Med. 2015 Aug 20;373(8):757-66. doi: 10.1056/NEJMcpc1400843.","Klig JE","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMcpc1400843"
"26287851","IMAGES IN CLINICAL MEDICINE. Multiple Mucosal Neuroma","Rouzaud M, Boralevi F.","N Engl J Med. 2015 Aug 20;373(8):756. doi: 10.1056/NEJMicm1412999.","Rouzaud M","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMicm1412999"
"26287850","Palliative Care for the Seriously Ill","Kelley AS, Morrison RS.","N Engl J Med. 2015 Aug 20;373(8):747-55. doi: 10.1056/NEJMra1404684.","Kelley AS","N Engl J Med","2015","2015/08/20","PMC4671283","NIHMS736777","10.1056/NEJMra1404684"
"26287849","Vemurafenib in Multiple Nonmelanoma Cancers with BRAF V600 Mutations","Hyman DM, Puzanov I, Subbiah V, Faris JE, Chau I, Blay JY, Wolf J, Raje NS, Diamond EL, Hollebecque A, Gervais R, Elez-Fernandez ME, Italiano A, Hofheinz RD, Hidalgo M, Chan E, Schuler M, Lasserre SF, Makrutzki M, Sirzen F, Veronese ML, Tabernero J, Baselga J.","N Engl J Med. 2015 Aug 20;373(8):726-36. doi: 10.1056/NEJMoa1502309.","Hyman DM","N Engl J Med","2015","2015/08/20","PMC4971773","NIHMS806400","10.1056/NEJMoa1502309"
"26287848","GMOs, Herbicides, and Public Health","Landrigan PJ, Benbrook C.","N Engl J Med. 2015 Aug 20;373(8):693-5. doi: 10.1056/NEJMp1505660.","Landrigan PJ","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMp1505660"
"26287847","Let's Not Put All Our Eggs in One Basket","Hunter DJ, D'Agostino RB Sr.","N Engl J Med. 2015 Aug 20;373(8):691-3. doi: 10.1056/NEJMp1508144.","Hunter DJ","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMp1508144"
"26287846","Testosterone and ""Age-Related Hypogonadism""--FDA Concerns","Nguyen CP, Hirsch MS, Moeny D, Kaul S, Mohamoud M, Joffe HV.","N Engl J Med. 2015 Aug 20;373(8):689-91. doi: 10.1056/NEJMp1506632.","Nguyen CP","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMp1506632"
"26287749","The Vernacular of Risk--Rethinking Direct-to-Consumer Advertising of Pharmaceuticals","Greene JA, Watkins ES.","N Engl J Med. 2015 Sep 17;373(12):1087-9. doi: 10.1056/NEJMp1507924. Epub 2015 Aug 19.","Greene JA","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMp1507924"
"26287748","New DTCA Guidance--Enough to Empower Consumers?","Robertson CT.","N Engl J Med. 2015 Sep 17;373(12):1085-7. doi: 10.1056/NEJMp1508548. Epub 2015 Aug 19.","Robertson CT","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMp1508548"
"26287747","Unraveling the Function of FTO Variants","Rosen CJ, Ingelfinger JR.","N Engl J Med. 2015 Sep 3;373(10):964-5. doi: 10.1056/NEJMe1508683. Epub 2015 Aug 19.","Rosen CJ","N Engl J Med","2015","2015/08/20","","","10.1056/NEJMe1508683"
"26287746","FTO Obesity Variant Circuitry and Adipocyte Browning in Humans","Claussnitzer M, Dankel SN, Kim KH, Quon G, Meuleman W, Haugen C, Glunk V, Sousa IS, Beaudry JL, Puviindran V, Abdennur NA, Liu J, Svensson PA, Hsu YH, Drucker DJ, Mellgren G, Hui CC, Hauner H, Kellis M.","N Engl J Med. 2015 Sep 3;373(10):895-907. doi: 10.1056/NEJMoa1502214. Epub 2015 Aug 19.","Claussnitzer M","N Engl J Med","2015","2015/08/20","PMC4959911","NIHMS733021","10.1056/NEJMoa1502214"
"26267643","INTERACTIVE MEDICAL CASE. A Man with Bizarre Behavior","Rariy CM, Schram A, Ruan DT, Vaidya A, Alexander E.","N Engl J Med. 2015 Aug 13;373(7):e8. doi: 10.1056/NEJMimc1411912.","Rariy CM","N Engl J Med","2015","2015/08/13","","","10.1056/NEJMimc1411912"
"26267642","IMAGES IN CLINICAL MEDICINE. Hemoptysis Associated with Paragonimus westermani","Sahni A, Patel A.","N Engl J Med. 2015 Aug 13;373(7):e7. doi: 10.1056/NEJMicm1409087.","Sahni A","N Engl J Med","2015","2015/08/13","","","10.1056/NEJMicm1409087"
"26267641","Pelvic Inflammatory Disease","Crum-Cianflone NF.","N Engl J Med. 2015 Aug 13;373(7):686. doi: 10.1056/NEJMc1507793.","Crum-Cianflone NF","N Engl J Med","2015","2015/08/13","","","10.1056/NEJMc1507793"
"26267640","Antibiotics for Community-Acquired Pneumonia in Adults","Nie W, Li B.","N Engl J Med. 2015 Aug 13;373(7):684. doi: 10.1056/NEJMc1506892.","Nie W","N Engl J Med","2015","2015/08/13","","","10.1056/NEJMc1506892"
"26267639","Antibiotics for Community-Acquired Pneumonia in Adults","Kinsella J, Kearns RJ.","N Engl J Med. 2015 Aug 13;373(7):684. doi: 10.1056/NEJMc1506892.","Kinsella J","N Engl J Med","2015","2015/08/13","","","10.1056/NEJMc1506892"
"26267638","Antibiotics for Community-Acquired Pneumonia in Adults","Piszczek J, Partlow E.","N Engl J Med. 2015 Aug 13;373(7):683-4. doi: 10.1056/NEJMc1506892.","Piszczek J","N Engl J Med","2015","2015/08/13","","","10.1056/NEJMc1506892"
