PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"2503727","Business training for physician-leaders","Enthoven A.","N Engl J Med. 1989 Aug 31;321(9):619. doi: 10.1056/NEJM198908313210917.","Enthoven A","N Engl J Med","1989","1989/08/31","","","10.1056/NEJM198908313210917"
"2503726","Thrombolysis in myocardial infarction (TIMI) phase II trial","","N Engl J Med. 1989 Aug 31;321(9):612. doi: 10.1056/NEJM198908313210910.","","N Engl J Med","1989","1989/08/31","","","10.1056/NEJM198908313210910"
"2761598","Unmasking the lone ranger","Slue WE Jr.","N Engl J Med. 1989 Aug 24;321(8):550-1. doi: 10.1056/NEJM198908243210823.","Slue WE Jr","N Engl J Med","1989","1989/08/24","","","10.1056/NEJM198908243210823"
"2761597","Chorionic villus sampling","","N Engl J Med. 1989 Aug 24;321(8):547. doi: 10.1056/NEJM198908243210820.","","N Engl J Med","1989","1989/08/24","","","10.1056/NEJM198908243210820"
"2761596","Treatment of twisted ischemic adnexa by simple detorsion","Shalev J, Goldenberg M, Oelsner G, Ben-Rafael Z, Bider D, Blankstein J, Mashiach S.","N Engl J Med. 1989 Aug 24;321(8):546.","Shalev J","N Engl J Med","1989","1989/08/24","","",""
"2761595","Guillain-Barré syndrome presenting as high-altitude cerebral edema","Shlim DR, Cohen MT.","N Engl J Med. 1989 Aug 24;321(8):545.","Shlim DR","N Engl J Med","1989","1989/08/24","","",""
"2761594","Bladder cancer after chemotherapy for non-Hodgkin's lymphoma","Travis LB, Curtis RE, Boice JD Jr, Fraumeni JF Jr.","N Engl J Med. 1989 Aug 24;321(8):544-5. doi: 10.1056/NEJM198908243210815.","Travis LB","N Engl J Med","1989","1989/08/24","","","10.1056/NEJM198908243210815"
"2761593","HIV infection and tuberculosis in Central Africa","Mets T, Ngendahayo P, Van de Perre P, Mutwewingabo A.","N Engl J Med. 1989 Aug 24;321(8):542-3. doi: 10.1056/NEJM198908243210813.","Mets T","N Engl J Med","1989","1989/08/24","","","10.1056/NEJM198908243210813"
"2761592","Who pays?","Berwick DM, Hiatt HH.","N Engl J Med. 1989 Aug 24;321(8):541-2. doi: 10.1056/NEJM198908243210812.","Berwick DM","N Engl J Med","1989","1989/08/24","","","10.1056/NEJM198908243210812"
"2761591","Obsessive-compulsive and related disorders: a hidden epidemic","Jenike MA.","N Engl J Med. 1989 Aug 24;321(8):539-41. doi: 10.1056/NEJM198908243210811.","Jenike MA","N Engl J Med","1989","1989/08/24","","","10.1056/NEJM198908243210811"
"2761590","Syndrome of inappropriate antidiuresis","Robertson GL.","N Engl J Med. 1989 Aug 24;321(8):538-9. doi: 10.1056/NEJM198908243210810.","Robertson GL","N Engl J Med","1989","1989/08/24","","","10.1056/NEJM198908243210810"
"2761589","Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 34-1989. A 74-year-old woman with vertigo and an adnexal mass","","N Engl J Med. 1989 Aug 24;321(8):524-35. doi: 10.1056/NEJM198908243210808.","","N Engl J Med","1989","1989/08/24","","","10.1056/NEJM198908243210808"
"2761588","Adverse outcomes and lack of health insurance among newborns in an eight-county area of California, 1982 to 1986","Braveman P, Oliva G, Miller MG, Reiter R, Egerter S.","N Engl J Med. 1989 Aug 24;321(8):508-13. doi: 10.1056/NEJM198908243210805.","Braveman P","N Engl J Med","1989","1989/08/24","","","10.1056/NEJM198908243210805"
"2761587","A randomized trial comparing ticlopidine hydrochloride with aspirin for the prevention of stroke in high-risk patients. Ticlopidine Aspirin Stroke Study Group","Hass WK, Easton JD, Adams HP Jr, Pryse-Phillips W, Molony BA, Anderson S, Kamm B.","N Engl J Med. 1989 Aug 24;321(8):501-7. doi: 10.1056/NEJM198908243210804.","Hass WK","N Engl J Med","1989","1989/08/24","","","10.1056/NEJM198908243210804"
"2761586","A double-blind comparison of clomipramine and desipramine in the treatment of trichotillomania (hair pulling)","Swedo SE, Leonard HL, Rapoport JL, Lenane MC, Goldberger EL, Cheslow DL.","N Engl J Med. 1989 Aug 24;321(8):497-501. doi: 10.1056/NEJM198908243210803.","Swedo SE","N Engl J Med","1989","1989/08/24","","","10.1056/NEJM198908243210803"
"2668762","Transvaginal ultrasonography to ascertain the position of an IUD","Parsons J, McEwan JA.","N Engl J Med. 1989 Aug 24;321(8):546-7. doi: 10.1056/NEJM198908243210818.","Parsons J","N Engl J Med","1989","1989/08/24","","","10.1056/NEJM198908243210818"
"2668761","Islet amyloid, islet-amyloid polypeptide, and diabetes mellitus","Johnson KH, O'Brien TD, Betsholtz C, Westermark P.","N Engl J Med. 1989 Aug 24;321(8):513-8. doi: 10.1056/NEJM198908243210806.","Johnson KH","N Engl J Med","1989","1989/08/24","","","10.1056/NEJM198908243210806"
"2590296","The physician factor in cesarean birth rates","","N Engl J Med. 1989 Aug 24;321(8):548. doi: 10.1056/nejm198908243210821.","","N Engl J Med","1989","1989/08/24","","","10.1056/nejm198908243210821"
"2569670","Suppression of experimental autoimmune encephalomyelitis by sulfasalazine","Prosiegel M, Neu I, Ruhenstroth-Bauer G, Hoffmann G, Vogl S, Mehlber L, Wildfeuer A.","N Engl J Med. 1989 Aug 24;321(8):545-6. doi: 10.1056/NEJM198908243210817.","Prosiegel M","N Engl J Med","1989","1989/08/24","","","10.1056/NEJM198908243210817"
"2548100","Origin of Reed-Sternberg cells in Hodgkin's disease","","N Engl J Med. 1989 Aug 24;321(8):543-4. doi: 10.1056/NEJM198908243210814.","","N Engl J Med","1989","1989/08/24","","","10.1056/NEJM198908243210814"
"2548099","Human parvovirus B19","Anderson LJ, Török TJ.","N Engl J Med. 1989 Aug 24;321(8):536-8. doi: 10.1056/NEJM198908243210809.","Anderson LJ","N Engl J Med","1989","1989/08/24","","","10.1056/NEJM198908243210809"
"2548098","Pure red-cell aplasia of 10 years' duration due to persistent parvovirus B19 infection and its cure with immunoglobulin therapy","Kurtzman G, Frickhofen N, Kimball J, Jenkins DW, Nienhuis AW, Young NS.","N Engl J Med. 1989 Aug 24;321(8):519-23. doi: 10.1056/NEJM198908243210807.","Kurtzman G","N Engl J Med","1989","1989/08/24","","","10.1056/NEJM198908243210807"
"2548097","Hyponatremia and inappropriate secretion of vasopressin (antidiuretic hormone) in patients with hypopituitarism","Oelkers W.","N Engl J Med. 1989 Aug 24;321(8):492-6. doi: 10.1056/NEJM198908243210802.","Oelkers W","N Engl J Med","1989","1989/08/24","","","10.1056/NEJM198908243210802"
"2548096","Human parvovirus B19 infection among hospital staff members after contact with infected patients","Bell LM, Naides SJ, Stoffman P, Hodinka RL, Plotkin SA.","N Engl J Med. 1989 Aug 24;321(8):485-91. doi: 10.1056/NEJM198908243210801.","Bell LM","N Engl J Med","1989","1989/08/24","","","10.1056/NEJM198908243210801"
"2503725","Controlling health expenditures--the Canadian reality","","N Engl J Med. 1989 Aug 24;321(8):548-50. doi: 10.1056/NEJM198908243210822.","","N Engl J Med","1989","1989/08/24","","","10.1056/NEJM198908243210822"
"2788245","Defective signal transduction in T lymphocytes","Michel MC, Maisel AS, Motulsky HJ.","N Engl J Med. 1989 Aug 17;321(7):475-6. doi: 10.1056/NEJM198908173210715.","Michel MC","N Engl J Med","1989","1989/08/17","","","10.1056/NEJM198908173210715"
"2761585","A study of medical injury and medical malpractice","Hiatt HH, Barnes BA, Brennan TA, Laird NM, Lawthers AG, Leape LL, Localio AR, Newhouse JP, Peterson LM, Thorpe KE, et al.","N Engl J Med. 1989 Aug 17;321(7):480-4. doi: 10.1056/NEJM198908173210725.","Hiatt HH","N Engl J Med","1989","1989/08/17","","","10.1056/NEJM198908173210725"
"2761584","More on ingestion of a toothpick","Schoffstall JM, McNamara RM.","N Engl J Med. 1989 Aug 17;321(7):476-7.","Schoffstall JM","N Engl J Med","1989","1989/08/17","","",""
"2761583","Digoxin in chronic heart failure","Poole-Wilson PA.","N Engl J Med. 1989 Aug 17;321(7):476. doi: 10.1056/NEJM198908173210717.","Poole-Wilson PA","N Engl J Med","1989","1989/08/17","","","10.1056/NEJM198908173210717"
"2761582","Treatment of painful diabetic neuropathy with topical capsaicin","Ross DR, Varipapa RJ.","N Engl J Med. 1989 Aug 17;321(7):474-5.","Ross DR","N Engl J Med","1989","1989/08/17","","",""
"2761581","Adjuvant therapy for node-negative breast cancer","","N Engl J Med. 1989 Aug 17;321(7):469-73. doi: 10.1056/NEJM198908173210711.","","N Engl J Med","1989","1989/08/17","","","10.1056/NEJM198908173210711"
"2761580","Negative studies","Angell M.","N Engl J Med. 1989 Aug 17;321(7):464-6. doi: 10.1056/NEJM198908173210708.","Angell M","N Engl J Med","1989","1989/08/17","","","10.1056/NEJM198908173210708"
"2761579","Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 33-1989. A 26-year-old woman with fever, diarrhea, leukopenia, thrombocytopenia, and hypoxemia","","N Engl J Med. 1989 Aug 17;321(7):454-63. doi: 10.1056/NEJM198908173210707.","","N Engl J Med","1989","1989/08/17","","","10.1056/NEJM198908173210707"
"2761578","Effect of a diet enriched with monounsaturated or polyunsaturated fatty acids on levels of low-density and high-density lipoprotein cholesterol in healthy women and men","Mensink RP, Katan MB.","N Engl J Med. 1989 Aug 17;321(7):436-41. doi: 10.1056/NEJM198908173210705.","Mensink RP","N Engl J Med","1989","1989/08/17","","","10.1056/NEJM198908173210705"
"2761577","The absence of a relation between the periconceptional use of vitamins and neural-tube defects. National Institute of Child Health and Human Development Neural Tube Defects Study Group","Mills JL, Rhoads GG, Simpson JL, Cunningham GC, Conley MR, Lassman MR, Walden ME, Depp OR, Hoffman HJ.","N Engl J Med. 1989 Aug 17;321(7):430-5. doi: 10.1056/NEJM198908173210704.","Mills JL","N Engl J Med","1989","1989/08/17","","","10.1056/NEJM198908173210704"
"2761576","Maternal alcohol use during breast-feeding and infant mental and motor development at one year","Little RE, Anderson KW, Ervin CH, Worthington-Roberts B, Clarren SK.","N Engl J Med. 1989 Aug 17;321(7):425-30. doi: 10.1056/NEJM198908173210703.","Little RE","N Engl J Med","1989","1989/08/17","","","10.1056/NEJM198908173210703"
"2668760","Access to information--physicians' credentials and where you can't find them","Reade JM, Ratzan RM.","N Engl J Med. 1989 Aug 17;321(7):466-8. doi: 10.1056/NEJM198908173210709.","Reade JM","N Engl J Med","1989","1989/08/17","","","10.1056/NEJM198908173210709"
"2668759","Ethanol and the nervous system","Charness ME, Simon RP, Greenberg DA.","N Engl J Med. 1989 Aug 17;321(7):442-54. doi: 10.1056/NEJM198908173210706.","Charness ME","N Engl J Med","1989","1989/08/17","","","10.1056/NEJM198908173210706"
"2590295","DNA flow cytometry in the prognosis of node-negative breast cancer","","N Engl J Med. 1989 Aug 17;321(7):473-4. doi: 10.1056/NEJM198908173210712.","","N Engl J Med","1989","1989/08/17","","","10.1056/NEJM198908173210712"
"2548095","Specificity spillover at the hormone receptor","Poretsky L.","N Engl J Med. 1989 Aug 17;321(7):474. doi: 10.1056/NEJM198908173210714.","Poretsky L","N Engl J Med","1989","1989/08/17","","","10.1056/NEJM198908173210714"
"2503724","A controlled trial of leuprolide with and without flutamide in prostatic carcinoma","Crawford ED, Eisenberger MA, McLeod DG, Spaulding JT, Benson R, Dorr FA, Blumenstein BA, Davis MA, Goodman PJ.","N Engl J Med. 1989 Aug 17;321(7):419-24. doi: 10.1056/NEJM198908173210702.","Crawford ED","N Engl J Med","1989","1989/08/17","","","10.1056/NEJM198908173210702"
"2503723","Prevention of the transient adverse effects of a gonadotropin-releasing hormone analogue (buserelin) in metastatic prostatic carcinoma by administration of an antiandrogen (nilutamide)","Kuhn JM, Billebaud T, Navratil H, Moulonguet A, Fiet J, Grise P, Louis JF, Costa P, Husson JM, Dahan R, et al.","N Engl J Med. 1989 Aug 17;321(7):413-8. doi: 10.1056/NEJM198908173210701.","Kuhn JM","N Engl J Med","1989","1989/08/17","","","10.1056/NEJM198908173210701"
"2787479","Case 9-1989: AIDS and a cavitary pulmonary lesion","","N Engl J Med. 1989 Aug 10;321(6):395. doi: 10.1056/nejm198908103210613.","","N Engl J Med","1989","1989/08/10","","","10.1056/nejm198908103210613"
"2787478","Novel T-lymphocyte population in combined immunodeficiency with features of graft-versus-host disease","Wirt DP, Brooks EG, Vaidya S, Klimpel GR, Waldmann TA, Goldblum RM.","N Engl J Med. 1989 Aug 10;321(6):370-4. doi: 10.1056/NEJM198908103210606.","Wirt DP","N Engl J Med","1989","1989/08/10","","","10.1056/NEJM198908103210606"
"2747784","Editor's opinions and Journal policy","Korn M.","N Engl J Med. 1989 Aug 10;321(6):401-2. doi: 10.1056/NEJM198908103210619.","Korn M","N Engl J Med","1989","1989/08/10","","","10.1056/NEJM198908103210619"
"2747783","Diagnosis of cystinosis with use of placenta","Smith ML, Clark KF, Davis SE, Greene AA, Marcusson EG, Chen YJ, Schneider JA.","N Engl J Med. 1989 Aug 10;321(6):397-8. doi: 10.1056/NEJM198908103210615.","Smith ML","N Engl J Med","1989","1989/08/10","","","10.1056/NEJM198908103210615"
"2747782","Contrast nephrotoxicity","","N Engl J Med. 1989 Aug 10;321(6):395-7. doi: 10.1056/NEJM198908103210614.","","N Engl J Med","1989","1989/08/10","","","10.1056/NEJM198908103210614"
"2747781","Type A behavior and outcome of coronary disease","Ragland DR.","N Engl J Med. 1989 Aug 10;321(6):394. doi: 10.1056/NEJM198908103210612.","Ragland DR","N Engl J Med","1989","1989/08/10","","","10.1056/NEJM198908103210612"
"2747780","Anencephalic newborns. Can organs be transplanted before brain death?","Truog RD, Fletcher JC.","N Engl J Med. 1989 Aug 10;321(6):388-91. doi: 10.1056/NEJM198908103210609.","Truog RD","N Engl J Med","1989","1989/08/10","","","10.1056/NEJM198908103210609"
"2664526","Reversal of hyperglobulinemia after orthotopic liver transplantation","Yanaga K, Makowka L, Starzl TE.","N Engl J Med. 1989 Aug 10;321(6):399.","Yanaga K","N Engl J Med","1989","1989/08/10","","",""
"2664525","Dystrophin and Duchenne's muscular dystrophy","Hurko O, Johns DR.","N Engl J Med. 1989 Aug 10;321(6):398-9. doi: 10.1056/NEJM198908103210616.","Hurko O","N Engl J Med","1989","1989/08/10","","","10.1056/NEJM198908103210616"
"2664524","The physiologic replacement of insulin. An elusive goal","Zinman B.","N Engl J Med. 1989 Aug 10;321(6):363-70. doi: 10.1056/NEJM198908103210605.","Zinman B","N Engl J Med","1989","1989/08/10","","","10.1056/NEJM198908103210605"
"2664523","Effect of low-dose aspirin on fetal and maternal generation of thromboxane by platelets in women at risk for pregnancy-induced hypertension","Benigni A, Gregorini G, Frusca T, Chiabrando C, Ballerini S, Valcamonico A, Orisio S, Piccinelli A, Pinciroli V, Fanelli R, et al.","N Engl J Med. 1989 Aug 10;321(6):357-62. doi: 10.1056/NEJM198908103210604.","Benigni A","N Engl J Med","1989","1989/08/10","","","10.1056/NEJM198908103210604"
"2664522","The use of aspirin to prevent pregnancy-induced hypertension and lower the ratio of thromboxane A2 to prostacyclin in relatively high risk pregnancies","Schiff E, Peleg E, Goldenberg M, Rosenthal T, Ruppin E, Tamarkin M, Barkai G, Ben-Baruch G, Yahal I, Blankstein J, et al.","N Engl J Med. 1989 Aug 10;321(6):351-6. doi: 10.1056/NEJM198908103210603.","Schiff E","N Engl J Med","1989","1989/08/10","","","10.1056/NEJM198908103210603"
"2664521","Experience with anencephalic infants as prospective organ donors","Peabody JL, Emery JR, Ashwal S.","N Engl J Med. 1989 Aug 10;321(6):344-50. doi: 10.1056/NEJM198908103210602.","Peabody JL","N Engl J Med","1989","1989/08/10","","","10.1056/NEJM198908103210602"
"2664520","Early metabolic defects in persons at increased risk for non-insulin-dependent diabetes mellitus","Eriksson J, Franssila-Kallunki A, Ekstrand A, Saloranta C, Widén E, Schalin C, Groop L.","N Engl J Med. 1989 Aug 10;321(6):337-43. doi: 10.1056/NEJM198908103210601.","Eriksson J","N Engl J Med","1989","1989/08/10","","","10.1056/NEJM198908103210601"
"2546080","Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 32-1989. A 61-year-old man with multiple pulmonary nodules, solid and cavitary","","N Engl J Med. 1989 Aug 10;321(6):375-85. doi: 10.1056/NEJM198908103210607.","","N Engl J Med","1989","1989/08/10","","","10.1056/NEJM198908103210607"
"2535635","On the use of anencephalic infants as organ donors","Medearis DN Jr, Holmes LB.","N Engl J Med. 1989 Aug 10;321(6):391-3. doi: 10.1056/NEJM198908103210610.","Medearis DN Jr","N Engl J Med","1989","1989/08/10","","","10.1056/NEJM198908103210610"
"2501685","Treatment of alcoholism","","N Engl J Med. 1989 Aug 10;321(6):399-401. doi: 10.1056/NEJM198908103210617.","","N Engl J Med","1989","1989/08/10","","","10.1056/NEJM198908103210617"
"2501684","Death following withdrawal of encainide","Thomas GS.","N Engl J Med. 1989 Aug 10;321(6):393. doi: 10.1056/NEJM198908103210611.","Thomas GS","N Engl J Med","1989","1989/08/10","","","10.1056/NEJM198908103210611"
"2501683","The cardiac arrhythmia suppression trial (CAST)","Ruskin JN.","N Engl J Med. 1989 Aug 10;321(6):386-8. doi: 10.1056/NEJM198908103210608.","Ruskin JN","N Engl J Med","1989","1989/08/10","","","10.1056/NEJM198908103210608"
"2473403","Preliminary report: effect of encainide and flecainide on mortality in a randomized trial of arrhythmia suppression after myocardial infarction","Cardiac Arrhythmia Suppression Trial (CAST) Investigators.","N Engl J Med. 1989 Aug 10;321(6):406-12. doi: 10.1056/NEJM198908103210629.","Cardiac Arrhythmia Suppression Trial (CAST) Investigators","N Engl J Med","1989","1989/08/10","","","10.1056/NEJM198908103210629"
"2747779","Holy communion wafers and celiac disease","Moriarty KJ, Loft D, Marsh MN, Brooks ST, Gordon D, Garner GV.","N Engl J Med. 1989 Aug 3;321(5):332. doi: 10.1056/NEJM198908033210518.","Moriarty KJ","N Engl J Med","1989","1989/08/03","","","10.1056/NEJM198908033210518"
"2747778","Iron overload after prolonged intramuscular iron therapy","Saven A, Beutler E.","N Engl J Med. 1989 Aug 3;321(5):331-2.","Saven A","N Engl J Med","1989","1989/08/03","","",""
"2747777","Tilt-induced syncope","Fitzpatrick AP, Sutton R.","N Engl J Med. 1989 Aug 3;321(5):331. doi: 10.1056/NEJM198908033210517.","Fitzpatrick AP","N Engl J Med","1989","1989/08/03","","","10.1056/NEJM198908033210517"
"2747776","Thromboxane antagonism in lupus nephritis","Kallenberg CG, ter Borg EJ, Meijer S, de Jong PE.","N Engl J Med. 1989 Aug 3;321(5):330-1. doi: 10.1056/NEJM198908033210515.","Kallenberg CG","N Engl J Med","1989","1989/08/03","","","10.1056/NEJM198908033210515"
"2747775","Tissue destruction by neutrophils","","N Engl J Med. 1989 Aug 3;321(5):327-9. doi: 10.1056/NEJM198908033210513.","","N Engl J Med","1989","1989/08/03","","","10.1056/NEJM198908033210513"
"2747774","Adrenal medullary autografts in patients with Parkinson's disease","","N Engl J Med. 1989 Aug 3;321(5):324-7. doi: 10.1056/NEJM198908033210512.","","N Engl J Med","1989","1989/08/03","","","10.1056/NEJM198908033210512"
"2747773","Sudden cardiac death without warning. Possible mechanisms and implications for screening asymptomatic populations","Epstein SE, Quyymi AA, Bonow RO.","N Engl J Med. 1989 Aug 3;321(5):320-4. doi: 10.1056/NEJM198908033210511.","Epstein SE","N Engl J Med","1989","1989/08/03","","","10.1056/NEJM198908033210511"
"2747772","Postmenopausal estrogen replacement and breast cancer","Barrett-Connor E.","N Engl J Med. 1989 Aug 3;321(5):319-20. doi: 10.1056/NEJM198908033210510.","Barrett-Connor E","N Engl J Med","1989","1989/08/03","","","10.1056/NEJM198908033210510"
"2747771","Renal osteodystrophy","Malluche HH, Faugere MC.","N Engl J Med. 1989 Aug 3;321(5):317-9. doi: 10.1056/NEJM198908033210509.","Malluche HH","N Engl J Med","1989","1989/08/03","","","10.1056/NEJM198908033210509"
"2747770","Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 31-1989. A three-month-old boy with bilateral interstitial lung disease","","N Engl J Med. 1989 Aug 3;321(5):309-16. doi: 10.1056/NEJM198908033210508.","","N Engl J Med","1989","1989/08/03","","","10.1056/NEJM198908033210508"
"2747769","The effects of cimetidine on the oxidative metabolism of estradiol","Galbraith RA, Michnovicz JJ.","N Engl J Med. 1989 Aug 3;321(5):269-74. doi: 10.1056/NEJM198908033210501.","Galbraith RA","N Engl J Med","1989","1989/08/03","","","10.1056/NEJM198908033210501"
"2664519","Management of drug therapy in the elderly","Montamat SC, Cusack BJ, Vestal RE.","N Engl J Med. 1989 Aug 3;321(5):303-9. doi: 10.1056/NEJM198908033210507.","Montamat SC","N Engl J Med","1989","1989/08/03","","","10.1056/NEJM198908033210507"
"2664518","Recent developments in the understanding of the pathogenesis and treatment of anaerobic infections (2)","Styrt B, Gorbach SL.","N Engl J Med. 1989 Aug 3;321(5):298-302. doi: 10.1056/NEJM198908033210506.","Styrt B","N Engl J Med","1989","1989/08/03","","","10.1056/NEJM198908033210506"
"2664517","Cyclosporine-induced hyperuricemia and gout","Lin HY, Rocher LL, McQuillan MA, Schmaltz S, Palella TD, Fox IH.","N Engl J Med. 1989 Aug 3;321(5):287-92. doi: 10.1056/NEJM198908033210504.","Lin HY","N Engl J Med","1989","1989/08/03","","","10.1056/NEJM198908033210504"
"2664516","The cardiovascular response of normal humans to the administration of endotoxin","Suffredini AF, Fromm RE, Parker MM, Brenner M, Kovacs JA, Wesley RA, Parrillo JE.","N Engl J Med. 1989 Aug 3;321(5):280-7. doi: 10.1056/NEJM198908033210503.","Suffredini AF","N Engl J Med","1989","1989/08/03","","","10.1056/NEJM198908033210503"
"2631697","Intravenous calcitriol in the treatment of refractory osteitis fibrosa of chronic renal failure","Andress DL, Norris KC, Coburn JW, Slatopolsky EA, Sherrard DJ.","N Engl J Med. 1989 Aug 3;321(5):274-9. doi: 10.1056/NEJM198908033210502.","Andress DL","N Engl J Med","1989","1989/08/03","","","10.1056/NEJM198908033210502"
"2546079","The risk of breast cancer after estrogen and estrogen-progestin replacement","Bergkvist L, Adami HO, Persson I, Hoover R, Schairer C.","N Engl J Med. 1989 Aug 3;321(5):293-7. doi: 10.1056/NEJM198908033210505.","Bergkvist L","N Engl J Med","1989","1989/08/03","","","10.1056/NEJM198908033210505"
"2501682","Pharmacokinetics of recombinant antihemophilic factor","Longo G, Messori A, Morfini M, di Careggi O.","N Engl J Med. 1989 Aug 3;321(5):329-30. doi: 10.1056/NEJM198908033210514.","Longo G","N Engl J Med","1989","1989/08/03","","","10.1056/NEJM198908033210514"
"2747768","Legal immunity for peer-review programs","Pedersen AB.","N Engl J Med. 1989 Jul 27;321(4):265.","Pedersen AB","N Engl J Med","1989","1989/07/27","","",""
"2747767","Dialysis relief effort for Armenia","Rosansky SJ, Speth C.","N Engl J Med. 1989 Jul 27;321(4):264-5.","Rosansky SJ","N Engl J Med","1989","1989/07/27","","",""
"2747766","Delirium in the elderly patient","","N Engl J Med. 1989 Jul 27;321(4):264. doi: 10.1056/NEJM198907273210418.","","N Engl J Med","1989","1989/07/27","","","10.1056/NEJM198907273210418"
"2747765","Embryonic retinoid concentrations after maternal intake of isotretinoin","Kraft JC, Nau H, Lammer E, Olney A.","N Engl J Med. 1989 Jul 27;321(4):262.","Kraft JC","N Engl J Med","1989","1989/07/27","","",""
"2747764","Prednisone in the treatment of idiopathic membranous nephropathy","","N Engl J Med. 1989 Jul 27;321(4):260-2. doi: 10.1056/NEJM198907273210413.","","N Engl J Med","1989","1989/07/27","","","10.1056/NEJM198907273210413"
"2747763","Heparin for mural thrombosis in anterior myocardial infarction","","N Engl J Med. 1989 Jul 27;321(4):259-60. doi: 10.1056/NEJM198907273210412.","","N Engl J Med","1989","1989/07/27","","","10.1056/NEJM198907273210412"
"2747762","Racial differences in drug response","","N Engl J Med. 1989 Jul 27;321(4):257-9. doi: 10.1056/NEJM198907273210411.","","N Engl J Med","1989","1989/07/27","","","10.1056/NEJM198907273210411"
"2747761","Chernobyl: learning from experience","Cassel CK, Leaning J.","N Engl J Med. 1989 Jul 27;321(4):254-5. doi: 10.1056/NEJM198907273210409.","Cassel CK","N Engl J Med","1989","1989/07/27","","","10.1056/NEJM198907273210409"
"2747760","Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 30-1989. A 52-year-old man from India with splenomegaly, esophageal varices, and recurrent gastrointestinal bleeding","","N Engl J Med. 1989 Jul 27;321(4):246-53. doi: 10.1056/NEJM198907273210408.","","N Engl J Med","1989","1989/07/27","","","10.1056/NEJM198907273210408"
"2747759","Socioeconomic differences in rates of cesarean section","Gould JB, Davey B, Stafford RS.","N Engl J Med. 1989 Jul 27;321(4):233-9. doi: 10.1056/NEJM198907273210406.","Gould JB","N Engl J Med","1989","1989/07/27","","","10.1056/NEJM198907273210406"
"2664515","On the date of the first use of ether in surgery","Kubota Y, Toyoda Y, Kubota H.","N Engl J Med. 1989 Jul 27;321(4):265-6. doi: 10.1056/NEJM198907273210419.","Kubota Y","N Engl J Med","1989","1989/07/27","","","10.1056/NEJM198907273210419"
"2664514","Recent developments in the understanding of the pathogenesis and treatment of anaerobic infections (2)","Styrt B, Gorbach SL.","N Engl J Med. 1989 Jul 27;321(4):240-6. doi: 10.1056/NEJM198907273210407.","Styrt B","N Engl J Med","1989","1989/07/27","","","10.1056/NEJM198907273210407"
"2664513","An outbreak of shigellosis associated with the consumption of raw oysters","Reeve G, Martin DL, Pappas J, Thompson RE, Greene KD.","N Engl J Med. 1989 Jul 27;321(4):224-7. doi: 10.1056/NEJM198907273210404.","Reeve G","N Engl J Med","1989","1989/07/27","","","10.1056/NEJM198907273210404"
"2664512","Bone marrow transplantation after the Chernobyl nuclear accident","Baranov A, Gale RP, Guskova A, Piatkin E, Selidovkin G, Muravyova L, Champlin RE, Danilova N, Yevseeva L, Petrosyan L.","N Engl J Med. 1989 Jul 27;321(4):205-12. doi: 10.1056/NEJM198907273210401.","Baranov A","N Engl J Med","1989","1989/07/27","","","10.1056/NEJM198907273210401"
"2590285","Celiac sprue: another endoscopic view","Jabbari M, Wild G, Goresky CA.","N Engl J Med. 1989 Jul 27;321(4):263-4. doi: 10.1056/NEJM198907273210416.","Jabbari M","N Engl J Med","1989","1989/07/27","","","10.1056/NEJM198907273210416"
"2568587","Association of parathyroid tumors in multiple endocrine neoplasia type 1 with loss of alleles on chromosome 11","Thakker RV, Bouloux P, Wooding C, Chotai K, Broad PM, Spurr NK, Besser GM, O'Riordan JL.","N Engl J Med. 1989 Jul 27;321(4):218-24. doi: 10.1056/NEJM198907273210403.","Thakker RV","N Engl J Med","1989","1989/07/27","","","10.1056/NEJM198907273210403"
"2568586","Clonality of parathyroid tumors in familial multiple endocrine neoplasia type 1","Friedman E, Sakaguchi K, Bale AE, Falchetti A, Streeten E, Zimering MB, Weinstein LS, McBride WO, Nakamura Y, Brandi ML, et al.","N Engl J Med. 1989 Jul 27;321(4):213-8. doi: 10.1056/NEJM198907273210402.","Friedman E","N Engl J Med","1989","1989/07/27","","","10.1056/NEJM198907273210402"
"2473402","Elevated serum alpha-fetoprotein in a pregnant woman with rheumatoid arthritis","Andrews LG, Souma JA.","N Engl J Med. 1989 Jul 27;321(4):262-3. doi: 10.1056/NEJM198907273210414.","Andrews LG","N Engl J Med","1989","1989/07/27","","","10.1056/NEJM198907273210414"
"2473401","Diseases of food hypersensitivity","Metcalfe DD.","N Engl J Med. 1989 Jul 27;321(4):255-7. doi: 10.1056/NEJM198907273210410.","Metcalfe DD","N Engl J Med","1989","1989/07/27","","","10.1056/NEJM198907273210410"
